EXPID. 0377
[电化学]: CV : -0.8 >> -0.8 >> -1.5 >> -0.8(V) @ 0.01(V/s) X 10(Seg)
起始电位 (V),-0.8
上限电位 (V),-0.8
下限电位 (V),-1.5
终止电位 (V),-0.8
扫速 (V/s),0.01
电解液 信息:
KOH,1
-0.8,-0.4564387
-0.801,-0.4288493
-0.802,-0.296727
-0.803,-0.1716554
-0.804,-0.1275124
-0.805,-0.1114904
-0.806,-0.1023247
-0.807,-0.09616303
-0.808,-0.09165677
-0.809,-0.08791687
-0.81,-0.08482074
-0.811,-0.08209246
-0.812,-0.07964008
-0.813,-0.07740227
-0.814,-0.07531774
-0.815,-0.07344779
-0.816,-0.07163917
-0.817,-0.06989183
-0.818,-0.06826713
-0.819,-0.06661177
-0.82,-0.06507903
-0.821,-0.06351563
-0.822,-0.06198289
-0.823,-0.06054211
-0.824,-0.05910134
-0.825,-0.05772187
-0.826,-0.05637306
-0.827,-0.05496293
-0.828,-0.05364478
-0.829,-0.05235728
-0.83,-0.05106977
-0.831,-0.04990489
-0.832,-0.04864804
-0.833,-0.04748316
-0.834,-0.04634893
-0.835,-0.04518405
-0.836,-0.04414178
-0.837,-0.04303821
-0.838,-0.04199595
-0.839,-0.04095368
-0.84,-0.03991142
-0.841,-0.03893046
-0.842,-0.03791885
-0.843,-0.0369379
-0.844,-0.03601825
-0.845,-0.03506796
-0.846,-0.03411765
-0.847,-0.0331367
-0.848,-0.03209443
-0.849,-0.03108283
-0.85,-0.03007122
-0.851,-0.02912092
-0.852,-0.02820127
-0.853,-0.02734294
-0.854,-0.02654591
-0.855,-0.0258102
-0.856,-0.02510513
-0.857,-0.02440007
-0.858,-0.02375632
-0.859,-0.02308192
-0.86,-0.02246882
-0.861,-0.02185572
-0.862,-0.02127328
-0.863,-0.02066019
-0.864,-0.0201084
-0.865,-0.01955661
-0.866,-0.01903548
-0.867,-0.01851435
-0.868,-0.01802387
-0.869,-0.01750274
-0.87,-0.01701226
-0.871,-0.01655244
-0.872,-0.01609262
-0.873,-0.01576873
-0.874,-0.01535489
-0.875,-0.01493492
-0.876,-0.0145364
-0.877,-0.01415935
-0.878,-0.01376697
-0.879,-0.01339298
-0.88,-0.01303432
-0.881,-0.01266646
-0.882,-0.0122986
-0.883,-0.01192154
-0.884,-0.01153836
-0.885,-0.01119809
-0.886,-0.01086395
-0.887,-0.01055741
-0.888,-0.01026618
-0.889,-0.009968832
-0.89,-0.009708267
-0.891,-0.009435439
-0.892,-0.009168741
-0.893,-0.008923503
-0.894,-0.008662937
-0.895,-0.008423829
-0.896,-0.00820618
-0.897,-0.007991596
-0.898,-0.00779234
-0.899,-0.007605345
-0.9,-0.007418351
-0.901,-0.007243618
-0.902,-0.007071951
-0.903,-0.006909481
-0.904,-0.006753141
-0.905,-0.006602933
-0.906,-0.006458855
-0.907,-0.006311711
-0.908,-0.00617683
-0.909,-0.006051145
-0.91,-0.005922395
-0.911,-0.005805907
-0.912,-0.005689419
-0.913,-0.00557293
-0.914,-0.005471769
-0.915,-0.005364478
-0.916,-0.005266382
-0.917,-0.005180549
-0.918,-0.005076322
-0.919,-0.004993554
-0.92,-0.004910786
-0.921,-0.004818822
-0.922,-0.00474525
-0.923,-0.004665548
-0.924,-0.004591976
-0.925,-0.00452147
-0.926,-0.004447898
-0.927,-0.004389654
-0.928,-0.004325279
-0.929,-0.00426397
-0.93,-0.004214922
-0.931,-0.004150547
-0.932,-0.004098434
-0.933,-0.004052451
-0.934,-0.003994207
-0.935,-0.00395129
-0.936,-0.003902242
-0.937,-0.00385626
-0.938,-0.003816409
-0.939,-0.003767361
-0.94,-0.003730575
-0.941,-0.003690724
-0.942,-0.003650873
-0.943,-0.003620218
-0.944,-0.003580367
-0.945,-0.003546647
-0.946,-0.003519057
-0.947,-0.003482271
-0.948,-0.003457748
-0.949,-0.003433224
-0.95,-0.003402569
-0.951,-0.00338111
-0.952,-0.003353521
-0.953,-0.003332063
-0.954,-0.003310604
-0.955,-0.003283015
-0.956,-0.003264622
-0.957,-0.003243164
-0.958,-0.00321864
-0.959,-0.003209443
-0.96,-0.003184919
-0.961,-0.003169592
-0.962,-0.003154265
-0.963,-0.003135872
-0.964,-0.00312361
-0.965,-0.003108283
-0.966,-0.003092955
-0.967,-0.003080693
-0.968,-0.003065366
-0.969,-0.003053104
-0.97,-0.003040842
-0.971,-0.003031645
-0.972,-0.003022449
-0.973,-0.003007122
-0.974,-0.003000991
-0.975,-0.00299486
-0.976,-0.002979532
-0.977,-0.002979532
-0.978,-0.00296727
-0.979,-0.002958074
-0.98,-0.002951943
-0.981,-0.002942747
-0.982,-0.002936616
-0.983,-0.002930485
-0.984,-0.002918222
-0.985,-0.002918222
-0.986,-0.002909026
-0.987,-0.002902895
-0.988,-0.002905961
-0.989,-0.002893699
-0.99,-0.002893699
-0.991,-0.002890633
-0.992,-0.002881437
-0.993,-0.002878371
-0.994,-0.002875306
-0.995,-0.002869175
-0.996,-0.00286611
-0.997,-0.002859978
-0.998,-0.002856913
-0.999,-0.002856913
-1,-0.002847716
-1.001,-0.002850782
-1.002,-0.002844651
-1.003,-0.002841586
-1.004,-0.002841586
-1.005,-0.002835455
-1.006,-0.002835455
-1.007,-0.002835455
-1.008,-0.002829324
-1.009,-0.002829324
-1.01,-0.002826258
-1.011,-0.002823193
-1.012,-0.002823193
-1.013,-0.002820127
-1.014,-0.002820127
-1.015,-0.002817062
-1.016,-0.002810931
-1.017,-0.002813996
-1.018,-0.002810931
-1.019,-0.0028048
-1.02,-0.002807865
-1.021,-0.0028048
-1.022,-0.002798669
-1.023,-0.0028048
-1.024,-0.002798669
-1.025,-0.002789472
-1.026,-0.002795603
-1.027,-0.002792538
-1.028,-0.002786407
-1.029,-0.002786407
-1.03,-0.002783341
-1.031,-0.002780276
-1.032,-0.00277721
-1.033,-0.00277721
-1.034,-0.002774145
-1.035,-0.00277108
-1.036,-0.002768014
-1.037,-0.002764949
-1.038,-0.002761883
-1.039,-0.002761883
-1.04,-0.002758818
-1.041,-0.002752687
-1.042,-0.002749621
-1.043,-0.002746556
-1.044,-0.002740425
-1.045,-0.00274349
-1.046,-0.002737359
-1.047,-0.002734293
-1.048,-0.002731228
-1.049,-0.002728163
-1.05,-0.002725097
-1.051,-0.002718966
-1.052,-0.002718966
-1.053,-0.002712835
-1.054,-0.00270977
-1.055,-0.00270977
-1.056,-0.002703639
-1.057,-0.002700574
-1.058,-0.002697508
-1.059,-0.002688312
-1.06,-0.002688312
-1.061,-0.002685246
-1.062,-0.002679115
-1.063,-0.002676049
-1.064,-0.002672984
-1.065,-0.002663787
-1.066,-0.002660722
-1.067,-0.002657657
-1.068,-0.002651526
-1.069,-0.00264846
-1.07,-0.002645395
-1.071,-0.002639264
-1.072,-0.002636198
-1.073,-0.002633133
-1.074,-0.002627002
-1.075,-0.002623936
-1.076,-0.002620871
-1.077,-0.00261474
-1.078,-0.002611674
-1.079,-0.002605543
-1.08,-0.002602478
-1.081,-0.002602478
-1.082,-0.002596347
-1.083,-0.002593281
-1.084,-0.002590216
-1.085,-0.002584085
-1.086,-0.002587151
-1.087,-0.002577954
-1.088,-0.002577954
-1.089,-0.002574889
-1.09,-0.002571823
-1.091,-0.002568757
-1.092,-0.002568757
-1.093,-0.002559561
-1.094,-0.002559561
-1.095,-0.002559561
-1.096,-0.002556496
-1.097,-0.00255343
-1.098,-0.002550365
-1.099,-0.002547299
-1.1,-0.002547299
-1.101,-0.002541168
-1.102,-0.002541168
-1.103,-0.002538103
-1.104,-0.002535037
-1.105,-0.002535037
-1.106,-0.002535037
-1.107,-0.002531972
-1.108,-0.002528906
-1.109,-0.002528906
-1.11,-0.002525841
-1.111,-0.002522775
-1.112,-0.002522775
-1.113,-0.002522775
-1.114,-0.00251971
-1.115,-0.002522775
-1.116,-0.002516645
-1.117,-0.002513579
-1.118,-0.002516645
-1.119,-0.002513579
-1.12,-0.002516645
-1.121,-0.002516645
-1.122,-0.002510513
-1.123,-0.002516645
-1.124,-0.002513579
-1.125,-0.002510513
-1.126,-0.002513579
-1.127,-0.002513579
-1.128,-0.002513579
-1.129,-0.002510513
-1.13,-0.002510513
-1.131,-0.002513579
-1.132,-0.002510513
-1.133,-0.002513579
-1.134,-0.002513579
-1.135,-0.002513579
-1.136,-0.002513579
-1.137,-0.002513579
-1.138,-0.002513579
-1.139,-0.002513579
-1.14,-0.002510513
-1.141,-0.002513579
-1.142,-0.002513579
-1.143,-0.002513579
-1.144,-0.002516645
-1.145,-0.002513579
-1.146,-0.00251971
-1.147,-0.002516645
-1.148,-0.002516645
-1.149,-0.00251971
-1.15,-0.00251971
-1.151,-0.00251971
-1.152,-0.00251971
-1.153,-0.00251971
-1.154,-0.00251971
-1.155,-0.00251971
-1.156,-0.00251971
-1.157,-0.002525841
-1.158,-0.002522775
-1.159,-0.002522775
-1.16,-0.002525841
-1.161,-0.002522775
-1.162,-0.002528906
-1.163,-0.002528906
-1.164,-0.002525841
-1.165,-0.002528906
-1.166,-0.002528906
-1.167,-0.002528906
-1.168,-0.002531972
-1.169,-0.002528906
-1.17,-0.002535037
-1.171,-0.002531972
-1.172,-0.002535037
-1.173,-0.002538103
-1.174,-0.002535037
-1.175,-0.002541168
-1.176,-0.002541168
-1.177,-0.002541168
-1.178,-0.002544234
-1.179,-0.002544234
-1.18,-0.002544234
-1.181,-0.002547299
-1.182,-0.002544234
-1.183,-0.002550365
-1.184,-0.002547299
-1.185,-0.002547299
-1.186,-0.00255343
-1.187,-0.002550365
-1.188,-0.00255343
-1.189,-0.00255343
-1.19,-0.00255343
-1.191,-0.002556496
-1.192,-0.002559561
-1.193,-0.002556496
-1.194,-0.002559561
-1.195,-0.002562626
-1.196,-0.002559561
-1.197,-0.002562626
-1.198,-0.002562626
-1.199,-0.002562626
-1.2,-0.002565692
-1.201,-0.002565692
-1.202,-0.002568757
-1.203,-0.002568757
-1.204,-0.002571823
-1.205,-0.002574889
-1.206,-0.002574889
-1.207,-0.002577954
-1.208,-0.002577954
-1.209,-0.002574889
-1.21,-0.00258102
-1.211,-0.00258102
-1.212,-0.00258102
-1.213,-0.002584085
-1.214,-0.00258102
-1.215,-0.002587151
-1.216,-0.002587151
-1.217,-0.002587151
-1.218,-0.002590216
-1.219,-0.002590216
-1.22,-0.002590216
-1.221,-0.002593281
-1.222,-0.002590216
-1.223,-0.002596347
-1.224,-0.002599412
-1.225,-0.002599412
-1.226,-0.002599412
-1.227,-0.002599412
-1.228,-0.002602478
-1.229,-0.002602478
-1.23,-0.002605543
-1.231,-0.002608609
-1.232,-0.002608609
-1.233,-0.002611674
-1.234,-0.002611674
-1.235,-0.002611674
-1.236,-0.00261474
-1.237,-0.00261474
-1.238,-0.00261474
-1.239,-0.002617805
-1.24,-0.002617805
-1.241,-0.002617805
-1.242,-0.002620871
-1.243,-0.002620871
-1.244,-0.002620871
-1.245,-0.002627002
-1.246,-0.002627002
-1.247,-0.002627002
-1.248,-0.002630068
-1.249,-0.002630068
-1.25,-0.002633133
-1.251,-0.002633133
-1.252,-0.002636198
-1.253,-0.002633133
-1.254,-0.002636198
-1.255,-0.002639264
-1.256,-0.002639264
-1.257,-0.002639264
-1.258,-0.002645395
-1.259,-0.002642329
-1.26,-0.00264846
-1.261,-0.00264846
-1.262,-0.002645395
-1.263,-0.002654591
-1.264,-0.002651526
-1.265,-0.002654591
-1.266,-0.002657657
-1.267,-0.002657657
-1.268,-0.002660722
-1.269,-0.002660722
-1.27,-0.002663787
-1.271,-0.002666853
-1.272,-0.002663787
-1.273,-0.002666853
-1.274,-0.002669919
-1.275,-0.002666853
-1.276,-0.002676049
-1.277,-0.002672984
-1.278,-0.002676049
-1.279,-0.002679115
-1.28,-0.002679115
-1.281,-0.00268218
-1.282,-0.00268218
-1.283,-0.00268218
-1.284,-0.002688312
-1.285,-0.002685246
-1.286,-0.002685246
-1.287,-0.002691377
-1.288,-0.002688312
-1.289,-0.002691377
-1.29,-0.002691377
-1.291,-0.002691377
-1.292,-0.002697508
-1.293,-0.002694442
-1.294,-0.002700574
-1.295,-0.002700574
-1.296,-0.002697508
-1.297,-0.002703639
-1.298,-0.002703639
-1.299,-0.002703639
-1.3,-0.002706704
-1.301,-0.002706704
-1.302,-0.00270977
-1.303,-0.002712835
-1.304,-0.00270977
-1.305,-0.002712835
-1.306,-0.002715901
-1.307,-0.00270977
-1.308,-0.002718966
-1.309,-0.002715901
-1.31,-0.002718966
-1.311,-0.002725097
-1.312,-0.002725097
-1.313,-0.002728163
-1.314,-0.002728163
-1.315,-0.002728163
-1.316,-0.002731228
-1.317,-0.002731228
-1.318,-0.002731228
-1.319,-0.002734293
-1.32,-0.002734293
-1.321,-0.002737359
-1.322,-0.002737359
-1.323,-0.002737359
-1.324,-0.002740425
-1.325,-0.002740425
-1.326,-0.002740425
-1.327,-0.002746556
-1.328,-0.002746556
-1.329,-0.00274349
-1.33,-0.002749621
-1.331,-0.002749621
-1.332,-0.002752687
-1.333,-0.002752687
-1.334,-0.002755752
-1.335,-0.002755752
-1.336,-0.002755752
-1.337,-0.002755752
-1.338,-0.002758818
-1.339,-0.002758818
-1.34,-0.002764949
-1.341,-0.002764949
-1.342,-0.002764949
-1.343,-0.00277108
-1.344,-0.002764949
-1.345,-0.002768014
-1.346,-0.002774145
-1.347,-0.00277108
-1.348,-0.00277721
-1.349,-0.002780276
-1.35,-0.002774145
-1.351,-0.002783341
-1.352,-0.002783341
-1.353,-0.002783341
-1.354,-0.002789472
-1.355,-0.002786407
-1.356,-0.002789472
-1.357,-0.002789472
-1.358,-0.002795603
-1.359,-0.002798669
-1.36,-0.002795603
-1.361,-0.0028048
-1.362,-0.0028048
-1.363,-0.0028048
-1.364,-0.002810931
-1.365,-0.002810931
-1.366,-0.002813996
-1.367,-0.002817062
-1.368,-0.002817062
-1.369,-0.002823193
-1.37,-0.002823193
-1.371,-0.002823193
-1.372,-0.002832389
-1.373,-0.002829324
-1.374,-0.002835455
-1.375,-0.002841586
-1.376,-0.002841586
-1.377,-0.002847716
-1.378,-0.002847716
-1.379,-0.002850782
-1.38,-0.002856913
-1.381,-0.002856913
-1.382,-0.002863044
-1.383,-0.00286611
-1.384,-0.002869175
-1.385,-0.002875306
-1.386,-0.002875306
-1.387,-0.002881437
-1.388,-0.002887568
-1.389,-0.002890633
-1.39,-0.002896764
-1.391,-0.002902895
-1.392,-0.002905961
-1.393,-0.002912092
-1.394,-0.002915157
-1.395,-0.002924354
-1.396,-0.002927419
-1.397,-0.002930485
-1.398,-0.002942747
-1.399,-0.002942747
-1.4,-0.002955008
-1.401,-0.002964205
-1.402,-0.002964205
-1.403,-0.002979532
-1.404,-0.002985663
-1.405,-0.002991794
-1.406,-0.003004056
-1.407,-0.003010187
-1.408,-0.003016318
-1.409,-0.003031645
-1.41,-0.003034711
-1.411,-0.003050038
-1.412,-0.003059235
-1.413,-0.003068431
-1.414,-0.003086824
-1.415,-0.003092955
-1.416,-0.003108283
-1.417,-0.00312361
-1.418,-0.003132806
-1.419,-0.003151199
-1.42,-0.003163461
-1.421,-0.003178789
-1.422,-0.003197182
-1.423,-0.003209443
-1.424,-0.003227836
-1.425,-0.003249295
-1.426,-0.003264622
-1.427,-0.003289146
-1.428,-0.003307539
-1.429,-0.003332063
-1.43,-0.003356587
-1.431,-0.003374979
-1.432,-0.003405634
-1.433,-0.003430158
-1.434,-0.003454682
-1.435,-0.003485337
-1.436,-0.003512926
-1.437,-0.003543581
-1.438,-0.003580367
-1.439,-0.003607956
-1.44,-0.003647808
-1.441,-0.003684593
-1.442,-0.003721379
-1.443,-0.003767361
-1.444,-0.003804147
-1.445,-0.003853195
-1.446,-0.003902242
-1.447,-0.003945159
-1.448,-0.004000338
-1.449,-0.004052451
-1.45,-0.00410763
-1.451,-0.004168939
-1.452,-0.004230249
-1.453,-0.004294624
-1.454,-0.004362065
-1.455,-0.004429505
-1.456,-0.004509208
-1.457,-0.004579714
-1.458,-0.004662482
-1.459,-0.004751381
-1.46,-0.004831084
-1.461,-0.004929179
-1.462,-0.005027275
-1.463,-0.005122304
-1.464,-0.005232662
-1.465,-0.005339954
-1.466,-0.005453377
-1.467,-0.005575996
-1.468,-0.00569555
-1.469,-0.005827365
-1.47,-0.005959181
-1.471,-0.006100194
-1.472,-0.006250402
-1.473,-0.006397545
-1.474,-0.006563081
-1.475,-0.006725552
-1.476,-0.006894153
-1.477,-0.007071951
-1.478,-0.007252815
-1.479,-0.007442875
-1.48,-0.007639066
-1.481,-0.007838323
-1.482,-0.008052906
-1.483,-0.008270555
-1.484,-0.008494335
-1.485,-0.008724246
-1.486,-0.008969485
-1.487,-0.009208593
-1.488,-0.009463028
-1.489,-0.009726659
-1.49,-0.009987226
-1.491,-0.01026925
-1.492,-0.01055127
-1.493,-0.01083943
-1.494,-0.01113985
-1.495,-0.01144026
-1.496,-0.01175294
-1.497,-0.01207175
-1.498,-0.01239363
-1.499,-0.01272777
-1.5,-0.01295461
-1.499,-0.0129822
-1.498,-0.0129914
-1.497,-0.0130006
-1.496,-0.01300673
-1.495,-0.01299753
-1.494,-0.01299753
-1.493,-0.01298527
-1.492,-0.01296687
-1.491,-0.01295768
-1.49,-0.01293315
-1.489,-0.01290863
-1.488,-0.01288717
-1.487,-0.01285345
-1.486,-0.01282586
-1.485,-0.01279214
-1.484,-0.01275229
-1.483,-0.01271857
-1.482,-0.01267259
-1.481,-0.01262661
-1.48,-0.01258982
-1.479,-0.01253464
-1.478,-0.01249173
-1.477,-0.01244268
-1.476,-0.0123875
-1.475,-0.01233845
-1.474,-0.01228021
-1.473,-0.01222196
-1.472,-0.01216372
-1.471,-0.01209934
-1.47,-0.01203803
-1.469,-0.01197366
-1.468,-0.01190315
-1.467,-0.01184491
-1.466,-0.01176827
-1.465,-0.01170083
-1.464,-0.01163339
-1.463,-0.01155369
-1.462,-0.01148625
-1.461,-0.01141268
-1.46,-0.01132991
-1.459,-0.0112594
-1.458,-0.0111797
-1.457,-0.01109693
-1.456,-0.01102029
-1.455,-0.01093139
-1.454,-0.01085476
-1.453,-0.01077199
-1.452,-0.01068309
-1.451,-0.01060952
-1.45,-0.01052062
-1.449,-0.01043479
-1.448,-0.01035508
-1.447,-0.01026005
-1.446,-0.01017729
-1.445,-0.01008839
-1.444,-0.009996422
-1.443,-0.009910588
-1.442,-0.009818624
-1.441,-0.009729725
-1.44,-0.009640826
-1.439,-0.009548862
-1.438,-0.009459963
-1.437,-0.009367998
-1.436,-0.009276033
-1.435,-0.0091902
-1.434,-0.00909517
-1.433,-0.009009337
-1.432,-0.008917372
-1.431,-0.008822342
-1.43,-0.008736508
-1.429,-0.00864761
-1.428,-0.008555645
-1.427,-0.008466746
-1.426,-0.008374781
-1.425,-0.008282817
-1.424,-0.008196983
-1.423,-0.008105019
-1.422,-0.008019186
-1.421,-0.007927221
-1.42,-0.007838323
-1.419,-0.007755554
-1.418,-0.007666655
-1.417,-0.007580821
-1.416,-0.007498054
-1.415,-0.007409154
-1.414,-0.007326386
-1.413,-0.007243618
-1.412,-0.007157785
-1.411,-0.007075017
-1.41,-0.006995314
-1.409,-0.006912547
-1.408,-0.006829778
-1.407,-0.006750076
-1.406,-0.006667308
-1.405,-0.006590671
-1.404,-0.006514033
-1.403,-0.006437397
-1.402,-0.006360759
-1.401,-0.006284122
-1.4,-0.006210551
-1.399,-0.006140045
-1.398,-0.006066473
-1.397,-0.005992902
-1.396,-0.005922395
-1.395,-0.005848824
-1.394,-0.005778318
-1.393,-0.005713942
-1.392,-0.005643437
-1.391,-0.00557293
-1.39,-0.005508556
-1.389,-0.00544418
-1.388,-0.00538287
-1.387,-0.005318495
-1.386,-0.005257186
-1.385,-0.005195876
-1.384,-0.005134566
-1.383,-0.005076322
-1.382,-0.005015012
-1.381,-0.004956769
-1.38,-0.004904655
-1.379,-0.004846411
-1.378,-0.004791233
-1.377,-0.004739119
-1.376,-0.004683941
-1.375,-0.004631828
-1.374,-0.004582779
-1.373,-0.004530666
-1.372,-0.004484684
-1.371,-0.004432571
-1.37,-0.004386589
-1.369,-0.004343672
-1.368,-0.004294624
-1.367,-0.004251707
-1.366,-0.004205726
-1.365,-0.004162808
-1.364,-0.004122957
-1.363,-0.004076975
-1.362,-0.004037124
-1.361,-0.003997272
-1.36,-0.003954356
-1.359,-0.003920636
-1.358,-0.003880784
-1.357,-0.003843998
-1.356,-0.003810278
-1.355,-0.003770427
-1.354,-0.003739772
-1.353,-0.003706052
-1.352,-0.003669266
-1.351,-0.003638611
-1.35,-0.003607956
-1.349,-0.003574236
-1.348,-0.003546647
-1.347,-0.003512926
-1.346,-0.003482271
-1.345,-0.003451617
-1.344,-0.003427093
-1.343,-0.003399503
-1.342,-0.003368848
-1.341,-0.00334739
-1.34,-0.003319801
-1.339,-0.003292212
-1.338,-0.003270753
-1.337,-0.003243164
-1.336,-0.00321864
-1.335,-0.003197182
-1.334,-0.003169592
-1.333,-0.003151199
-1.332,-0.003129741
-1.331,-0.003102152
-1.33,-0.003086824
-1.329,-0.0030623
-1.328,-0.003043907
-1.327,-0.00302858
-1.326,-0.003004056
-1.325,-0.002988729
-1.324,-0.002970336
-1.323,-0.002948877
-1.322,-0.00293355
-1.321,-0.002915157
-1.32,-0.002896764
-1.319,-0.002881437
-1.318,-0.002859978
-1.317,-0.002844651
-1.316,-0.002832389
-1.315,-0.002813996
-1.314,-0.002801734
-1.313,-0.002783341
-1.312,-0.002768014
-1.311,-0.002755752
-1.31,-0.002737359
-1.309,-0.002725097
-1.308,-0.002712835
-1.307,-0.002694442
-1.306,-0.00268218
-1.305,-0.002672984
-1.304,-0.002657657
-1.303,-0.002642329
-1.302,-0.002633133
-1.301,-0.002617805
-1.3,-0.002608609
-1.299,-0.002596347
-1.298,-0.00258102
-1.297,-0.002571823
-1.296,-0.002559561
-1.295,-0.002550365
-1.294,-0.002538103
-1.293,-0.002525841
-1.292,-0.002516645
-1.291,-0.002504382
-1.29,-0.002495186
-1.289,-0.00248599
-1.288,-0.002470662
-1.287,-0.002464531
-1.286,-0.002455335
-1.285,-0.002443073
-1.284,-0.002433876
-1.283,-0.00242468
-1.282,-0.002415484
-1.281,-0.002406287
-1.28,-0.002397091
-1.279,-0.002387894
-1.278,-0.002378698
-1.277,-0.002369501
-1.276,-0.002360305
-1.275,-0.002354174
-1.274,-0.002344977
-1.273,-0.002335781
-1.272,-0.00232965
-1.271,-0.002317388
-1.27,-0.002311257
-1.269,-0.002302061
-1.268,-0.002292864
-1.267,-0.002286733
-1.266,-0.002277537
-1.265,-0.00226834
-1.264,-0.002265275
-1.263,-0.002256078
-1.262,-0.002249948
-1.261,-0.002240751
-1.26,-0.002231555
-1.259,-0.002225423
-1.258,-0.002219293
-1.257,-0.002210096
-1.256,-0.002203965
-1.255,-0.002194769
-1.254,-0.002188638
-1.253,-0.002182507
-1.252,-0.002176376
-1.251,-0.002170245
-1.25,-0.002161048
-1.249,-0.002154917
-1.248,-0.002148786
-1.247,-0.002142655
-1.246,-0.002136525
-1.245,-0.002130394
-1.244,-0.002121197
-1.243,-0.002118132
-1.242,-0.002108935
-1.241,-0.002102804
-1.24,-0.002096673
-1.239,-0.002087477
-1.238,-0.002084411
-1.237,-0.00207828
-1.236,-0.002072149
-1.235,-0.002069084
-1.234,-0.002059887
-1.233,-0.002053756
-1.232,-0.002050691
-1.231,-0.00204456
-1.23,-0.002038429
-1.229,-0.002032298
-1.228,-0.002026167
-1.227,-0.002020036
-1.226,-0.002013905
-1.225,-0.00201084
-1.224,-0.002004709
-1.223,-0.001995512
-1.222,-0.001992447
-1.221,-0.001989381
-1.22,-0.001980185
-1.219,-0.001980185
-1.218,-0.001970988
-1.217,-0.001964858
-1.216,-0.001961792
-1.215,-0.001955661
-1.214,-0.001952596
-1.213,-0.00194953
-1.212,-0.001943399
-1.211,-0.001937268
-1.21,-0.001934203
-1.209,-0.001925006
-1.208,-0.001925006
-1.207,-0.00191581
-1.206,-0.00191581
-1.205,-0.001909679
-1.204,-0.001903548
-1.203,-0.001900482
-1.202,-0.001894351
-1.201,-0.001891286
-1.2,-0.00188822
-1.199,-0.00188209
-1.198,-0.001879024
-1.197,-0.001875959
-1.196,-0.001869828
-1.195,-0.001866762
-1.194,-0.001860631
-1.193,-0.001857566
-1.192,-0.001851435
-1.191,-0.001848369
-1.19,-0.001845304
-1.189,-0.001839173
-1.188,-0.001836107
-1.187,-0.001833042
-1.186,-0.001826911
-1.185,-0.001826911
-1.184,-0.00182078
-1.183,-0.001814649
-1.182,-0.001814649
-1.181,-0.001808518
-1.18,-0.001802387
-1.179,-0.001802387
-1.178,-0.00179319
-1.177,-0.00179319
-1.176,-0.001790125
-1.175,-0.001783994
-1.174,-0.001780929
-1.173,-0.001774798
-1.172,-0.001774798
-1.171,-0.001771732
-1.17,-0.001765601
-1.169,-0.001765601
-1.168,-0.00175947
-1.167,-0.001756405
-1.166,-0.001753339
-1.165,-0.001747208
-1.164,-0.001744143
-1.163,-0.001741077
-1.162,-0.001734946
-1.161,-0.001734946
-1.16,-0.001728815
-1.159,-0.00172575
-1.158,-0.001722684
-1.157,-0.001716554
-1.156,-0.001716554
-1.155,-0.001713488
-1.154,-0.001707357
-1.153,-0.001704292
-1.152,-0.001701226
-1.151,-0.001698161
-1.15,-0.001695095
-1.149,-0.001688964
-1.148,-0.001688964
-1.147,-0.001682833
-1.146,-0.001679768
-1.145,-0.001676702
-1.144,-0.001670571
-1.143,-0.001670571
-1.142,-0.001667506
-1.141,-0.001661375
-1.14,-0.001658309
-1.139,-0.001655244
-1.138,-0.001652178
-1.137,-0.001649113
-1.136,-0.001642982
-1.135,-0.001639916
-1.134,-0.001636851
-1.133,-0.001633785
-1.132,-0.00163072
-1.131,-0.001624589
-1.13,-0.001621523
-1.129,-0.001653816
-1.128,-0.001647992
-1.127,-0.001646153
-1.126,-0.001642781
-1.125,-0.001637876
-1.124,-0.00163573
-1.123,-0.001631132
-1.122,-0.001628066
-1.121,-0.001623468
-1.12,-0.001619176
-1.119,-0.001618257
-1.118,-0.001613045
-1.117,-0.001608754
-1.116,-0.001606301
-1.115,-0.001601703
-1.114,-0.001596798
-1.113,-0.001594959
-1.112,-0.001590054
-1.111,-0.001586376
-1.11,-0.00158423
-1.109,-0.001579325
-1.108,-0.001575953
-1.107,-0.001572581
-1.106,-0.001567676
-1.105,-0.001564917
-1.104,-0.001561239
-1.103,-0.001557254
-1.102,-0.001555414
-1.101,-0.001551429
-1.1,-0.001546831
-1.099,-0.001544379
-1.098,-0.001540393
-1.097,-0.001536408
-1.096,-0.001533649
-1.095,-0.001529971
-1.094,-0.001525679
-1.093,-0.00152384
