EXPID. 0377
-1.092,-0.001518935
-1.091,-0.001516176
-1.09,-0.001513111
-1.089,-0.001508819
-1.088,-0.00150606
-1.087,-0.001502075
-1.086,-0.001499622
-1.085,-0.001495331
-1.084,-0.001492265
-1.083,-0.001490119
-1.082,-0.001485521
-1.081,-0.001483376
-1.08,-0.00147939
-1.079,-0.001474792
-1.078,-0.001472646
-1.077,-0.001469274
-1.076,-0.001465596
-1.075,-0.001464369
-1.074,-0.001460384
-1.073,-0.001458239
-1.072,-0.001453027
-1.071,-0.001448736
-1.07,-0.00144659
-1.069,-0.001442911
-1.068,-0.001441072
-1.067,-0.0014377
-1.066,-0.001433408
-1.065,-0.001430649
-1.064,-0.001428197
-1.063,-0.001423599
-1.062,-0.001422679
-1.061,-0.001418694
-1.06,-0.001414402
-1.059,-0.001414402
-1.058,-0.001408884
-1.057,-0.001408271
-1.056,-0.001404899
-1.055,-0.001399688
-1.054,-0.001399075
-1.053,-0.001395396
-1.052,-0.001391104
-1.051,-0.001390491
-1.05,-0.00138528
-1.049,-0.001383747
-1.048,-0.001381601
-1.047,-0.00137639
-1.046,-0.00137731
-1.045,-0.001371179
-1.044,-0.001369646
-1.043,-0.001368726
-1.042,-0.001362595
-1.041,-0.001361982
-1.04,-0.00135953
-1.039,-0.001355851
-1.038,-0.001353706
-1.037,-0.001349414
-1.036,-0.001346655
-1.035,-0.001344203
-1.034,-0.001340217
-1.033,-0.001338685
-1.032,-0.001334087
-1.031,-0.001331941
-1.03,-0.001331327
-1.029,-0.001325503
-1.028,-0.00132489
-1.027,-0.001323051
-1.026,-0.001317533
-1.025,-0.001318146
-1.024,-0.001314467
-1.023,-0.001310176
-1.022,-0.001309563
-1.021,-0.001304351
-1.02,-0.001301592
-1.019,-0.001300366
-1.018,-0.001295155
-1.017,-0.001294542
-1.016,-0.00129117
-1.015,-0.001286878
-1.014,-0.001288104
-1.013,-0.001281973
-1.012,-0.001280747
-1.011,-0.001279214
-1.01,-0.001274616
-1.009,-0.001274003
-1.008,-0.001270631
-1.007,-0.001266339
-1.006,-0.001265113
-1.005,-0.001260515
-1.004,-0.001257143
-1.003,-0.00125561
-1.002,-0.001251625
-1.001,-0.001249173
-1,-0.001247027
-0.9990003,-0.001242429
-0.9980002,-0.001240589
-0.9970002,-0.00123783
-0.9960002,-0.001233539
-0.9950002,-0.001231086
-0.9940003,-0.00122894
-0.9930002,-0.001224649
-0.9920002,-0.001223116
-0.9910002,-0.001220357
-0.9900002,-0.001215759
-0.9890002,-0.001214533
-0.9880002,-0.001210854
-0.9870002,-0.001207482
-0.9860002,-0.001204723
-0.9850003,-0.001201045
-0.9840002,-0.001198592
-0.9830002,-0.001196446
-0.9820002,-0.001191848
-0.9810002,-0.001189702
-0.9800002,-0.001186943
-0.9790002,-0.001183878
-0.9780002,-0.001182345
-0.9770002,-0.001176827
-0.9760002,-0.001174988
-0.9750002,-0.001171616
-0.9740002,-0.001167324
-0.9730002,-0.001164872
-0.9720002,-0.001162419
-0.9710003,-0.001158434
-0.9700002,-0.001158128
-0.9690002,-0.001152916
-0.9680002,-0.00115261
-0.9670002,-0.001149238
-0.9660002,-0.001145559
-0.9650002,-0.00114372
-0.9640002,-0.001140041
-0.9630002,-0.001137589
-0.9620003,-0.001134217
-0.9610002,-0.001130845
-0.9600002,-0.001128086
-0.9590002,-0.001125327
-0.9580002,-0.001121342
-0.9570003,-0.001120116
-0.9560002,-0.001115518
-0.9550002,-0.001113065
-0.9540002,-0.001111226
-0.9530002,-0.001106628
-0.9520002,-0.001105095
-0.9510002,-0.001101416
-0.9500002,-0.001097431
-0.9490002,-0.001095592
-0.9480003,-0.0010913
-0.9470002,-0.001089154
-0.9460002,-0.001085476
-0.9450002,-0.001081184
-0.9440002,-0.001079651
-0.9430002,-0.00107444
-0.9420002,-0.001072601
-0.9410002,-0.001070761
-0.9400002,-0.00106555
-0.9390002,-0.001064631
-0.9380002,-0.001060645
-0.9370002,-0.001055741
-0.9360002,-0.001054514
-0.9350002,-0.001050836
-0.9340003,-0.001046544
-0.9330002,-0.001044398
-0.9320002,-0.00104072
-0.9310002,-0.001037041
-0.9300002,-0.001034589
-0.9290002,-0.00103091
-0.9280002,-0.001026312
-0.9270002,-0.001025086
-0.9260002,-0.001020181
-0.9250003,-0.001017729
-0.9240002,-0.00101497
-0.9230002,-0.001009758
-0.9220002,-0.001008532
-0.9210002,-0.001003627
-0.9200003,-0.001002095
-0.9190002,-0.0009996422
-0.9180002,-0.0009959637
-0.9170002,-0.0009935113
-0.9160002,-0.0009901392
-0.9150002,-0.0009864607
-0.9140002,-0.0009846214
-0.9130002,-0.0009803297
-0.9120002,-0.0009781838
-0.9110003,-0.0009748118
-0.9100002,-0.0009708267
-0.9090002,-0.000969294
-0.9080002,-0.0009643892
-0.9070002,-0.0009619368
-0.9060002,-0.0009600975
-0.9050002,-0.0009551927
-0.9040002,-0.0009539665
-0.9030002,-0.000950288
-0.9020002,-0.0009466094
-0.9010002,-0.0009447701
-0.9000002,-0.0009398654
-0.8990002,-0.0009377195
-0.8980002,-0.0009349606
-0.8970003,-0.0009303623
-0.8960002,-0.0009297492
-0.8950002,-0.000925151
-0.8940002,-0.0009220855
-0.8930002,-0.0009211659
-0.8920002,-0.000915648
-0.8910002,-0.0009144219
-0.8900002,-0.0009113564
-0.8890002,-0.0009076777
-0.8880002,-0.0009055319
-0.8870002,-0.0009018534
-0.8860002,-0.0008981748
-0.8850002,-0.0008957224
-0.8840002,-0.0008920438
-0.8830003,-0.000889898
-0.8820002,-0.0008862194
-0.8810002,-0.0008828474
-0.8800002,-0.000881008
-0.8790002,-0.000877023
-0.8780002,-0.0008739574
-0.8770002,-0.0008718116
-0.8760002,-0.0008678265
-0.8750002,-0.000864761
-0.8740003,-0.0008629217
-0.8730002,-0.0008592432
-0.8720002,-0.0008561776
-0.8710002,-0.0008540318
-0.8700002,-0.0008503532
-0.8690003,-0.0008472878
-0.8680002,-0.0008448354
-0.8670002,-0.0008417699
-0.8660002,-0.0008387044
-0.8650002,-0.0008347193
-0.8640002,-0.0008331866
-0.8630002,-0.0008301211
-0.8620002,-0.000826749
-0.8610002,-0.0008258293
-0.8600003,-0.0008218443
-0.8590002,-0.0008187788
-0.8580002,-0.000817246
-0.8570002,-0.000813874
-0.8560002,-0.0008114216
-0.8550002,-0.0008089693
-0.8540002,-0.0008055972
-0.8530002,-0.0008034513
-0.8520002,-0.0008000793
-0.8510002,-0.0007964008
-0.8500002,-0.0007954811
-0.8490002,-0.0007908829
-0.8480002,-0.0007881239
-0.8470002,-0.0007872043
-0.8460003,-0.0007829126
-0.8450002,-0.0007807668
-0.8440002,-0.0007804602
-0.8430002,-0.0007764751
-0.8420002,-0.0007731031
-0.8410002,-0.0007712637
-0.8400002,-0.0007681983
-0.8390002,-0.0007657459
-0.8380002,-0.0007639066
-0.8370003,-0.0007614543
-0.8360002,-0.0007574691
-0.8350002,-0.0007559364
-0.8340002,-0.0007540971
-0.8330002,-0.0007494989
-0.8320003,-0.0007479661
-0.8310002,-0.0007458202
-0.8300002,-0.0007421417
-0.8290002,-0.0007415286
-0.8280002,-0.0007384631
-0.8270002,-0.0007360107
-0.8260002,-0.0007347845
-0.8250002,-0.0007307994
-0.8240002,-0.0007295733
-0.8230003,-0.0007271208
-0.8220002,-0.0007240553
-0.8210002,-0.0007231357
-0.8200002,-0.0007200702
-0.8190002,-0.0007176179
-0.8180002,-0.0007163917
-0.8170002,-0.0007133262
-0.8160002,-0.0007105672
-0.8150002,-0.0007084214
-0.8140002,-0.0007053559
-0.8130002,-0.0007047429
-0.8120002,-0.0007010642
-0.8110002,-0.0006992249
-0.8100002,-0.0006976922
-0.8090003,-0.0006943202
-0.8080002,-0.0006924809
-0.8070002,-0.0006906416
-0.8060002,-0.0006872696
-0.8050002,-0.0006857368
-0.8040002,-0.0006832844
-0.8030002,-0.0006814452
-0.8020002,-0.0006789928
-0.8010002,-0.0006768469
-0.8000003,-0.000684204
-0.8009998,-0.0006934005
-0.8019998,-0.0007001446
-0.8029998,-0.0007062756
-0.8039998,-0.0007117934
-0.8049998,-0.0007179244
-0.8059998,-0.0007228291
-0.8069998,-0.0007268143
-0.8079998,-0.0007326387
-0.8089998,-0.0007363172
-0.8099998,-0.000740609
-0.8109998,-0.0007458202
-0.8119998,-0.000750112
-0.8129998,-0.0007537905
-0.8139998,-0.0007583887
-0.8149998,-0.0007623739
-0.8159998,-0.0007660525
-0.8169998,-0.0007709572
-0.8179998,-0.0007737162
-0.8189998,-0.0007786209
-0.8199998,-0.0007829126
-0.8209998,-0.000785365
-0.8219998,-0.0007918025
-0.8229998,-0.0007942549
-0.8239998,-0.0007988531
-0.8249998,-0.0008034513
-0.8259998,-0.0008068234
-0.8269998,-0.0008108085
-0.8279998,-0.0008144871
-0.8289998,-0.0008178591
-0.8299998,-0.0008221508
-0.8309998,-0.0008258293
-0.8319998,-0.0008301211
-0.8329998,-0.0008337997
-0.8339998,-0.0008365586
-0.8349998,-0.0008411568
-0.8359998,-0.0008445288
-0.8369998,-0.000848514
-0.8379998,-0.000852499
-0.8389998,-0.0008564842
-0.8399998,-0.0008598563
-0.8409998,-0.0008635348
-0.8419998,-0.0008675199
-0.8429998,-0.0008711985
-0.8439998,-0.000874264
-0.8449998,-0.0008785557
-0.8459998,-0.0008828474
-0.8469998,-0.0008856063
-0.8479998,-0.0008895915
-0.8489998,-0.0008935765
-0.8499998,-0.000896642
-0.8509998,-0.0009012403
-0.8519998,-0.0009046123
-0.8529998,-0.0009073712
-0.8539998,-0.000912276
-0.8549998,-0.0009159546
-0.8559998,-0.0009184069
-0.8569998,-0.0009233117
-0.8579998,-0.0009269903
-0.8589998,-0.0009297492
-0.8599998,-0.000934654
-0.8609998,-0.000937413
-0.8619998,-0.0009410915
-0.8629998,-0.0009453832
-0.8639998,-0.0009484487
-0.8649998,-0.0009521273
-0.8659998,-0.0009564189
-0.8669998,-0.0009600975
-0.8679998,-0.0009640827
-0.8689998,-0.0009668416
-0.8699998,-0.0009708267
-0.8709998,-0.0009751184
-0.8719998,-0.0009784905
-0.8729998,-0.0009833951
-0.8739998,-0.0009867672
-0.8749998,-0.0009907524
-0.8759998,-0.000994431
-0.8769998,-0.0009971899
-0.8779998,-0.001001788
-0.8789998,-0.00100608
-0.8799998,-0.001008532
-0.8809998,-0.001013744
-0.8819998,-0.001017422
-0.8829998,-0.001020488
-0.8839998,-0.001025086
-0.8849998,-0.001028458
-0.8859998,-0.001032443
-0.8869998,-0.001038267
-0.8879998,-0.0010398
-0.8889998,-0.001044092
-0.8899998,-0.001048384
-0.8909998,-0.001050529
-0.8919998,-0.001056354
-0.8929998,-0.001060339
-0.8939998,-0.001062485
-0.8949998,-0.001067389
-0.8959998,-0.001071681
-0.8969998,-0.00107444
-0.8979998,-0.001078425
-0.8989998,-0.001083637
-0.8999998,-0.001086089
-0.9009998,-0.001090381
-0.9019998,-0.001095592
-0.9029998,-0.001098351
-0.9039998,-0.001101723
-0.9049998,-0.001107241
-0.9059998,-0.001109387
-0.9069998,-0.001113678
-0.9079998,-0.001119809
-0.9089998,-0.001121342
-0.9099998,-0.001126553
-0.9109998,-0.001130232
-0.9119998,-0.001132378
-0.9129998,-0.001138202
-0.9139998,-0.001141574
-0.9149998,-0.00114464
-0.9159998,-0.001148931
-0.9169998,-0.001151997
-0.9179998,-0.001156288
-0.9189998,-0.001159967
-0.9199998,-0.001163339
-0.9209998,-0.001167324
-0.9219998,-0.001171309
-0.9229998,-0.001174375
-0.9239998,-0.001179586
-0.9249998,-0.001182038
-0.9259998,-0.001185411
-0.9269998,-0.001190928
-0.9279998,-0.001193074
-0.9289998,-0.001197366
-0.9299998,-0.001202271
-0.9309998,-0.00120319
-0.9319998,-0.001209628
-0.9329998,-0.00121208
-0.9339998,-0.001216372
-0.9349998,-0.001220664
-0.9359998,-0.00122281
-0.9369998,-0.001226181
-0.9379998,-0.001229247
-0.9389998,-0.001235071
-0.9399998,-0.00123875
-0.9409998,-0.001242122
-0.9419998,-0.00124672
-0.9429998,-0.001249479
-0.9439998,-0.001252238
-0.9449998,-0.00125745
-0.9459998,-0.001259595
-0.9469998,-0.001262967
-0.9479998,-0.001267566
-0.9489998,-0.001270018
-0.9499998,-0.001274923
-0.9509998,-0.001277988
-0.9519998,-0.001281054
-0.9529998,-0.001285039
-0.9539998,-0.001287491
-0.9549998,-0.001291783
-0.9559998,-0.001294848
-0.9569998,-0.00129822
-0.9579998,-0.001303125
-0.9589998,-0.001305271
-0.9599998,-0.001307723
-0.9609998,-0.001312935
-0.9619998,-0.001314467
-0.9629998,-0.001318146
-0.9639998,-0.001323357
-0.9649998,-0.00132397
-0.9659998,-0.001328569
-0.9669998,-0.0013347
-0.9679998,-0.001335926
-0.9689998,-0.001338072
-0.9699998,-0.001343283
-0.9709998,-0.001345429
-0.9719998,-0.001347268
-0.9729998,-0.001352479
-0.9739998,-0.001354625
-0.9749998,-0.001356771
-0.9759998,-0.001362595
-0.9769998,-0.001365661
-0.9779998,-0.001367194
-0.9789998,-0.001374551
-0.9799998,-0.00137547
-0.9809998,-0.001378536
-0.9819998,-0.001385893
-0.9829998,-0.00138528
-0.9839998,-0.001390798
-0.9849998,-0.001395396
-0.9859998,-0.001396316
-0.9869998,-0.001401221
-0.9879998,-0.001403979
-0.9889998,-0.001405206
-0.9899998,-0.001409804
-0.9909998,-0.001411643
-0.9919998,-0.001415935
-0.9929998,-0.001417774
-0.9939998,-0.001420533
-0.9949998,-0.001425131
-0.9959998,-0.001426664
-0.9969998,-0.001430956
-0.9979998,-0.001432795
-0.9989998,-0.001435247
-0.9999998,-0.001439539
-1.001,-0.001441378
-1.002,-0.001445057
-1.003,-0.001449349
-1.004,-0.001450268
-1.005,-0.00145548
-1.006,-0.001457625
-1.007,-0.001459465
-1.008,-0.001466209
-1.009,-0.001465596
-1.01,-0.001469274
-1.011,-0.001474179
-1.012,-0.001474792
-1.013,-0.001478164
-1.014,-0.00148123
-1.015,-0.001482149
-1.016,-0.001485521
-1.017,-0.001487667
-1.018,-0.001491959
-1.019,-0.001494718
-1.02,-0.001496251
-1.021,-0.001499009
-1.022,-0.001501768
-1.023,-0.001503608
-1.024,-0.00150606
-1.025,-0.001510352
-1.026,-0.001512804
-1.027,-0.00151587
-1.028,-0.001516483
-1.029,-0.001522001
-1.03,-0.001523227
-1.031,-0.001525066
-1.032,-0.001529358
-1.033,-0.001529664
-1.034,-0.001532117
-1.035,-0.001536715
-1.036,-0.001537635
-1.037,-0.001543459
-1.038,-0.001544072
-1.039,-0.001545911
-1.04,-0.001551429
-1.041,-0.001552042
-1.042,-0.001555108
-1.043,-0.001558173
-1.044,-0.001560932
-1.045,-0.001563385
-1.046,-0.00156553
-1.047,-0.001569516
-1.048,-0.001569822
-1.049,-0.001571968
-1.05,-0.001576566
-1.051,-0.001578099
-1.052,-0.001579938
-1.053,-0.001584843
-1.054,-0.001585456
-1.055,-0.001589441
-1.056,-0.001592813
-1.057,-0.001593733
-1.058,-0.001597105
-1.059,-0.00160017
-1.06,-0.001599864
-1.061,-0.001605382
-1.062,-0.001606301
-1.063,-0.001606914
-1.064,-0.001612126
-1.065,-0.001614272
-1.066,-0.001615498
-1.067,-0.001619483
-1.068,-0.001621322
-1.069,-0.001623161
-1.07,-0.001627453
-1.071,-0.001628679
-1.072,-0.001631438
-1.073,-0.001633584
-1.074,-0.001636343
-1.075,-0.001638489
-1.076,-0.001642168
-1.077,-0.001644007
-1.078,-0.00164554
-1.079,-0.001648912
-1.08,-0.001651977
-1.081,-0.001652897
-1.082,-0.001655043
-1.083,-0.001659334
-1.084,-0.001660254
-1.085,-0.001663932
-1.086,-0.001667611
-1.087,-0.001668531
-1.088,-0.001671903
-1.089,-0.001674968
-1.09,-0.001676194
-1.091,-0.00167834
-1.092,-0.001682632
-1.093,-0.001683551
-1.094,-0.00168723
-1.095,-0.001690296
-1.096,-0.001691215
-1.097,-0.00169704
-1.098,-0.001697346
-1.099,-0.001701638
-1.1,-0.001704397
-1.101,-0.001707156
-1.102,-0.001710528
-1.103,-0.00171298
-1.104,-0.001715739
-1.105,-0.001719111
-1.106,-0.00172095
-1.107,-0.001727388
-1.108,-0.001727388
-1.109,-0.001732293
-1.11,-0.001736584
-1.111,-0.001736891
-1.112,-0.001743328
-1.113,-0.001745781
-1.114,-0.00174762
-1.115,-0.001752218
-1.116,-0.001754364
-1.117,-0.00175743
-1.118,-0.001760188
-1.119,-0.001762948
-1.12,-0.001768159
-1.121,-0.001768159
-1.122,-0.001775209
-1.123,-0.001777662
-1.124,-0.001779195
-1.125,-0.001784712
-1.126,-0.001787471
-1.127,-0.001788391
-1.128,-0.001793296
-1.129,-0.001796974
-1.13,-0.001799733
-1.131,-0.001804025
-1.132,-0.00180709
-1.133,-0.00180893
-1.134,-0.001813835
-1.135,-0.001817207
-1.136,-0.001818433
-1.137,-0.001823644
-1.138,-0.001826097
-1.139,-0.001829162
-1.14,-0.001834373
-1.141,-0.001836519
-1.142,-0.001838972
-1.143,-0.001843876
-1.144,-0.001846635
-1.145,-0.001849701
-1.146,-0.001854605
-1.147,-0.001857671
-1.148,-0.001858897
-1.149,-0.001862882
-1.15,-0.001866561
-1.151,-0.00186748
-1.152,-0.001871159
-1.153,-0.001875757
-1.154,-0.001876677
-1.155,-0.001880662
-1.156,-0.00188526
-1.157,-0.001885873
-1.158,-0.001889552
-1.159,-0.001892924
-1.16,-0.00189415
-1.161,-0.001897216
-1.162,-0.001901507
-1.163,-0.001902427
-1.164,-0.001907025
-1.165,-0.001909478
-1.166,-0.001910704
-1.167,-0.001915609
-1.168,-0.001916528
-1.169,-0.001918981
-1.17,-0.001922966
-1.171,-0.001922659
-1.172,-0.001927564
-1.173,-0.001930629
-1.174,-0.001932162
-1.175,-0.001937067
-1.176,-0.001937374
-1.177,-0.001939519
-1.178,-0.001943198
-1.179,-0.001942891
-1.18,-0.001946877
-1.181,-0.001951168
-1.182,-0.001950862
-1.183,-0.001956073
-1.184,-0.001957299
-1.185,-0.001962204
-1.186,-0.00196343
-1.187,-0.001964963
-1.188,-0.001969255
-1.189,-0.001971707
-1.19,-0.001975079
-1.191,-0.001976918
-1.192,-0.001979984
-1.193,-0.001983969
-1.194,-0.001985195
-1.195,-0.001989487
-1.196,-0.001993778
-1.197,-0.001994391
-1.198,-0.001999296
-1.199,-0.002003894
-1.2,-0.002005121
-1.201,-0.002009412
-1.202,-0.002013091
-1.203,-0.002014623
-1.204,-0.002020142
-1.205,-0.0020229
-1.206,-0.002027499
-1.207,-0.002031484
-1.208,-0.002033936
-1.209,-0.00203976
-1.21,-0.0020416
-1.211,-0.002045585
-1.212,-0.002052022
-1.213,-0.002054475
-1.214,-0.002058767
-1.215,-0.002063978
-1.216,-0.002064897
-1.217,-0.002072254
-1.218,-0.00207532
-1.219,-0.002077159
-1.22,-0.002085743
-1.221,-0.002089115
-1.222,-0.002092487
-1.223,-0.002098924
-1.224,-0.002102296
-1.225,-0.002107508
-1.226,-0.002113026
-1.227,-0.002116397
-1.228,-0.002122222
-1.229,-0.002127127
-1.23,-0.002132032
-1.231,-0.002137856
-1.232,-0.002142148
-1.233,-0.002147972
-1.234,-0.002153797
-1.235,-0.002158088
-1.236,-0.002164832
-1.237,-0.002170657
-1.238,-0.002175561
-1.239,-0.002183838
-1.24,-0.002187823
-1.241,-0.002193035
-1.242,-0.002201005
-1.243,-0.00220407
-1.244,-0.002212041
-1.245,-0.002220011
-1.246,-0.002223077
-1.247,-0.002232886
-1.248,-0.002236871
-1.249,-0.002247907
-1.25,-0.002255571
-1.251,-0.002260782
-1.252,-0.002270591
-1.253,-0.002277948
-1.254,-0.002284386
-1.255,-0.002294196
-1.256,-0.002299407
-1.257,-0.002308603
-1.258,-0.002317187
-1.259,-0.002323931
-1.26,-0.002335273
-1.261,-0.002341097
-1.262,-0.002349987
-1.263,-0.002361023
-1.264,-0.00236838
-1.265,-0.002378496
-1.266,-0.002388612
-1.267,-0.002396276
-1.268,-0.002407925
-1.269,-0.002417122
-1.27,-0.002424172
-1.271,-0.002436741
-1.272,-0.002447776
-1.273,-0.002456666
-1.274,-0.002468008
-1.275,-0.002478431
-1.276,-0.002488241
-1.277,-0.002500809
-1.278,-0.002510619
-1.279,-0.002521348
-1.28,-0.002534529
-1.281,-0.002545872
-1.282,-0.00255844
-1.283,-0.002569476
-1.284,-0.002581738
-1.285,-0.002595532
-1.286,-0.002608101
-1.287,-0.00261975
-1.288,-0.002633545
-1.289,-0.002646726
-1.29,-0.00266328
-1.291,-0.002674622
-1.292,-0.002689949
-1.293,-0.002704051
-1.294,-0.002716313
-1.295,-0.002733479
-1.296,-0.002749113
-1.297,-0.002762601
-1.298,-0.002780994
-1.299,-0.002795709
-1.3,-0.002810729
-1.301,-0.002831268
-1.302,-0.002843837
-1.303,-0.002866215
-1.304,-0.002881542
-1.305,-0.002898709
-1.306,-0.002918328
-1.307,-0.002934575
-1.308,-0.002953887
-1.309,-0.002973813
-1.31,-0.00299098
-1.311,-0.003012745
-1.312,-0.002997925
-1.313,-0.003016318
-1.314,-0.003040842
-1.315,-0.003059235
-1.316,-0.003083759
-1.317,-0.003105217
-1.318,-0.003126675
-1.319,-0.003151199
-1.32,-0.003172658
-1.321,-0.003197182
-1.322,-0.003224771
-1.323,-0.003249295
-1.324,-0.003276884
-1.325,-0.003301408
-1.326,-0.003325932
-1.327,-0.003356587
-1.328,-0.003384176
-1.329,-0.003414831
-1.33,-0.003445486
-1.331,-0.003473075
-1.332,-0.003509861
-1.333,-0.003540515
-1.334,-0.00357117
-1.335,-0.003607956
-1.336,-0.003641677
-1.337,-0.003675397
-1.338,-0.003715248
-1.339,-0.003748968
-1.34,-0.00378882
-1.341,-0.003825605
-1.342,-0.003868522
-1.343,-0.003911439
-1.344,-0.00395129
-1.345,-0.004000338
-1.346,-0.004043255
-1.347,-0.004086172
-1.348,-0.004138284
-1.349,-0.004184267
-1.35,-0.004233315
-1.351,-0.004285428
-1.352,-0.004337541
-1.353,-0.004395785
-1.354,-0.004447898
-1.355,-0.004509208
-1.356,-0.004567452
-1.357,-0.004625696
-1.358,-0.004693137
-1.359,-0.004760577
-1.36,-0.004821887
-1.361,-0.004895459
-1.362,-0.004965965
-1.363,-0.005036471
-1.364,-0.005116174
-1.365,-0.005192811
-1.366,-0.005272513
-1.367,-0.005358347
-1.368,-0.005441115
-1.369,-0.005530014
-1.37,-0.005621978
-1.371,-0.005713942
-1.372,-0.005812038
-1.373,-0.005910133
-1.374,-0.006008229
-1.375,-0.006118587
-1.376,-0.006222813
-1.377,-0.00633317
-1.378,-0.006449659
-1.379,-0.006566147
-1.38,-0.006688766
-1.381,-0.006811386
-1.382,-0.006940136
-1.383,-0.007071951
-1.384,-0.007200702
-1.385,-0.007344779
-1.386,-0.007485792
-1.387,-0.007626804
-1.388,-0.007780078
-1.389,-0.007933352
-1.39,-0.008089691
-1.391,-0.008252162
-1.392,-0.008414633
-1.393,-0.008583235
-1.394,-0.008757967
-1.395,-0.008932699
-1.396,-0.009116628
-1.397,-0.009297492
-1.398,-0.009484487
-1.399,-0.009680677
-1.4,-0.009876868
-1.401,-0.01007306
-1.402,-0.01028151
-1.403,-0.01048997
-1.404,-0.01069842
-1.405,-0.01091607
-1.406,-0.01113678
-1.407,-0.01136056
-1.408,-0.01158741
-1.409,-0.01181732
-1.41,-0.01205643
-1.411,-0.01229553
-1.412,-0.01253771
-1.413,-0.01278908
-1.414,-0.01303738
-1.415,-0.01329488
-1.416,-0.01355545
-1.417,-0.01381908
-1.418,-0.01408271
-1.419,-0.01435247
-1.42,-0.01463143
-1.421,-0.01490426
-1.422,-0.01518322
-1.423,-0.01546831
-1.424,-0.0157534
-1.425,-0.01604155
-1.426,-0.01634197
-1.427,-0.01663319
-1.428,-0.01693361
-1.429,-0.01723709
-1.43,-0.01754057
-1.431,-0.01785325
-1.432,-0.01816287
-1.433,-0.01847861
-1.434,-0.01880049
-1.435,-0.0191193
-1.436,-0.01944424
-1.437,-0.01977225
-1.438,-0.02009719
-1.439,-0.02043439
-1.44,-0.02076853
-1.441,-0.02110266
-1.442,-0.021446
-1.443,-0.0217832
-1.444,-0.02212347
-1.445,-0.02247293
-1.446,-0.02282546
-1.447,-0.02317493
-1.448,-0.02353053
-1.449,-0.02387999
-1.45,-0.02423559
-1.451,-0.02459732
-1.452,-0.02495597
-1.453,-0.02532077
-1.454,-0.02568556
-1.455,-0.02605342
-1.456,-0.02642128
-1.457,-0.0267922
-1.458,-0.02716312
-1.459,-0.02753405
-1.46,-0.0279203
-1.461,-0.02828816
-1.462,-0.02866521
-1.463,-0.02905146
-1.464,-0.02943465
-1.465,-0.02981476
-1.466,-0.03020715
-1.467,-0.03071497
-1.468,-0.03108283
-1.469,-0.03148134
-1.47,-0.03187985
-1.471,-0.03227837
-1.472,-0.03267688
-1.473,-0.03307539
-1.474,-0.03347391
-1.475,-0.03387242
-1.476,-0.03427093
-1.477,-0.03466944
-1.478,-0.0350373
-1.479,-0.03546647
-1.48,-0.03586498
-1.481,-0.03626349
-1.482,-0.036662
-1.483,-0.03706052
-1.484,-0.03745903
-1.485,-0.03785754
-1.486,-0.03828671
-1.487,-0.03868522
-1.488,-0.03905308
-1.489,-0.03948225
-1.49,-0.03991142
-1.491,-0.04030993
-1.492,-0.04070844
-1.493,-0.04110695
-1.494,-0.04153612
-1.495,-0.04193464
-1.496,-0.04233315
-1.497,-0.04276232
-1.498,-0.04316083
-1.499,-0.04355934
-1.5,-0.04377393
-1.499,-0.04346738
-1.498,-0.04316083
-1.497,-0.04288493
-1.496,-0.04257839
-1.495,-0.04227184
-1.494,-0.04196529
-1.493,-0.04165874
-1.492,-0.04132154
-1.491,-0.04104565
-1.49,-0.04070844
-1.489,-0.04037124
-1.488,-0.04003404
-1.487,-0.03972749
-1.486,-0.03939028
-1.485,-0.03905308
-1.484,-0.03874653
-1.483,-0.03840933
-1.482,-0.03807213
-1.481,-0.03776558
-1.48,-0.03739772
-1.479,-0.03709117
-1.478,-0.03675397
-1.477,-0.03641677
-1.476,-0.03611022
-1.475001,-0.03577302
-1.474,-0.03543581
-1.473,-0.03509861
-1.472,-0.03476141
