EXPID. 0377
-1.471,-0.0344242
-1.47,-0.03411765
-1.469,-0.0337498
-1.468,-0.03344325
-1.467,-0.03310604
-1.466,-0.03276884
-1.465,-0.0324623
-1.464,-0.03212509
-1.463,-0.03178789
-1.462,-0.03148134
-1.461,-0.03114414
-1.46,-0.03080693
-1.459,-0.03050039
-1.458,-0.03019384
-1.457,-0.02985664
-1.456,-0.02955008
-1.455,-0.02924354
-1.454,-0.02890633
-1.453,-0.02859978
-1.452,-0.02829324
-1.451,-0.02798669
-1.45,-0.02768014
-1.449,-0.02737359
-1.448,-0.02706704
-1.447,-0.02676049
-1.446,-0.02645395
-1.445,-0.0261474
-1.444,-0.02584085
-1.443,-0.0255343
-1.442,-0.02522776
-1.441,-0.02492121
-1.44,-0.02464531
-1.439,-0.02433877
-1.438,-0.02403222
-1.437,-0.02372567
-1.436,-0.02344977
-1.435,-0.02314323
-1.434,-0.02286733
-1.433,-0.02259144
-1.432,-0.02228489
-1.431,-0.022009
-1.43,-0.0217331
-1.429,-0.02142656
-1.428,-0.02115066
-1.427,-0.02087477
-1.426,-0.02059888
-1.425,-0.02032298
-1.424,-0.02004709
-1.423,-0.0197712
-1.422,-0.0194953
-1.421,-0.01925006
-1.42,-0.01897417
-1.419,-0.01869828
-1.418,-0.01845304
-1.417,-0.01817714
-1.416,-0.01793191
-1.415,-0.01765601
-1.414,-0.01741077
-1.413,-0.01713488
-1.412,-0.01688964
-1.411,-0.0166444
-1.41,-0.01639917
-1.409,-0.01615393
-1.408,-0.01602623
-1.407,-0.01578712
-1.406,-0.01554495
-1.405,-0.01532423
-1.404,-0.01508819
-1.403,-0.01485828
-1.402,-0.01464063
-1.401,-0.01441072
-1.4,-0.01418694
-1.399,-0.01397235
-1.398,-0.01375164
-1.397,-0.01353705
-1.396,-0.01332554
-1.395,-0.01311402
-1.394,-0.01290557
-1.393,-0.01270324
-1.392,-0.01250092
-1.391,-0.01230473
-1.39,-0.01210547
-1.389,-0.01190315
-1.388,-0.01171616
-1.387,-0.01152303
-1.386,-0.01133604
-1.385,-0.01115211
-1.384,-0.01096818
-1.383,-0.01078425
-1.382,-0.01060645
-1.381,-0.01043785
-1.38,-0.01025392
-1.379,-0.01008839
-1.378,-0.00992285
-1.377,-0.009754249
-1.376,-0.009591779
-1.375,-0.009435439
-1.374,-0.009272968
-1.373,-0.009119694
-1.372,-0.008969485
-1.371,-0.008816211
-1.37,-0.008669068
-1.369,-0.00852499
-1.368,-0.008383978
-1.367,-0.008242966
-1.366,-0.008105019
-1.365,-0.007970138
-1.364,-0.007835257
-1.363,-0.007703441
-1.362,-0.007577756
-1.361,-0.007452071
-1.36,-0.007326386
-1.359,-0.007212963
-1.358,-0.007090344
-1.357,-0.006979987
-1.356,-0.006866564
-1.355,-0.006756207
-1.354,-0.006648915
-1.353,-0.006538557
-1.352,-0.006431265
-1.351,-0.00633317
-1.350001,-0.006228944
-1.349,-0.006133914
-1.348,-0.006038884
-1.347,-0.005943854
-1.346,-0.005854954
-1.345,-0.005759925
-1.344,-0.005680223
-1.343,-0.005594389
-1.342,-0.005508556
-1.341,-0.005428853
-1.34,-0.005346085
-1.339,-0.005266382
-1.338,-0.005195876
-1.337,-0.005119239
-1.336,-0.005045668
-1.335,-0.004978227
-1.334,-0.004907721
-1.333,-0.00484028
-1.332,-0.00477284
-1.331,-0.004705399
-1.33,-0.004644089
-1.329,-0.004582779
-1.328,-0.004524535
-1.327,-0.004466291
-1.326,-0.004411113
-1.325,-0.004358999
-1.324,-0.00430382
-1.323,-0.004251707
-1.322,-0.004199594
-1.321,-0.004150547
-1.32,-0.004098434
-1.319,-0.004052451
-1.318,-0.004006469
-1.317,-0.003960487
-1.316,-0.00391757
-1.315,-0.003874653
-1.314,-0.003828671
-1.313,-0.003791885
-1.312,-0.003748968
-1.311,-0.003709117
-1.31,-0.003672331
-1.309,-0.00363248
-1.308,-0.00359876
-1.307,-0.003558908
-1.306,-0.003528254
-1.305,-0.003497599
-1.304,-0.003463879
-1.303,-0.003433224
-1.302,-0.003399503
-1.301,-0.003365783
-1.3,-0.003338194
-1.299,-0.003310604
-1.298,-0.003283015
-1.297,-0.003255426
-1.296,-0.003224771
-1.295,-0.003200247
-1.294,-0.003172658
-1.293,-0.003151199
-1.292,-0.00312361
-1.291,-0.003099086
-1.29,-0.003077628
-1.289,-0.003050038
-1.288,-0.00302858
-1.287,-0.003007122
-1.286,-0.002982598
-1.285,-0.002964205
-1.284,-0.002942747
-1.283,-0.002921288
-1.282,-0.002905961
-1.281,-0.002881437
-1.28,-0.00286611
-1.279,-0.002844651
-1.278,-0.002823193
-1.277,-0.002810931
-1.276,-0.002792538
-1.275,-0.002774145
-1.274,-0.002758818
-1.273,-0.002740425
-1.272,-0.002722032
-1.271,-0.00270977
-1.27,-0.002691377
-1.269,-0.002676049
-1.268,-0.002660722
-1.267,-0.002645395
-1.266,-0.002630068
-1.265,-0.002617805
-1.264,-0.002599412
-1.263,-0.002590216
-1.262,-0.002571823
-1.261,-0.002559561
-1.26,-0.002547299
-1.259,-0.002535037
-1.258,-0.00251971
-1.257,-0.002507448
-1.256,-0.002495186
-1.255,-0.002482924
-1.254,-0.002470662
-1.253,-0.002461466
-1.252,-0.002446138
-1.251,-0.002433876
-1.25,-0.00242468
-1.249,-0.002412418
-1.248,-0.002403222
-1.247,-0.00239096
-1.246,-0.002378698
-1.245,-0.002369501
-1.244,-0.002357239
-1.243,-0.002348043
-1.242,-0.002335781
-1.241,-0.002326585
-1.24,-0.002317388
-1.239,-0.002308191
-1.238,-0.00229593
-1.237,-0.002289799
-1.236,-0.002277537
-1.235,-0.002265275
-1.234,-0.002259144
-1.233,-0.002249948
-1.232,-0.002237685
-1.231,-0.002231555
-1.23,-0.002222358
-1.229,-0.002213162
-1.228,-0.002203965
-1.227,-0.002194769
-1.226,-0.002188638
-1.225001,-0.002179441
-1.224,-0.002170245
-1.223,-0.002161048
-1.222,-0.002151852
-1.221,-0.002148786
-1.22,-0.002136525
-1.219,-0.002130394
-1.218,-0.002124263
-1.217,-0.002115066
-1.216,-0.002108935
-1.215,-0.002102804
-1.214,-0.002093608
-1.213,-0.002087477
-1.212,-0.00207828
-1.211,-0.002069084
-1.21,-0.002066019
-1.209,-0.002053756
-1.208,-0.002050691
-1.207,-0.002041495
-1.206,-0.002035364
-1.205,-0.002032298
-1.204,-0.002023102
-1.203,-0.002013905
-1.202,-0.00201084
-1.201,-0.002001643
-1.2,-0.001995512
-1.199,-0.001992447
-1.198,-0.00198325
-1.197,-0.00197712
-1.196,-0.001974054
-1.195,-0.001964858
-1.194,-0.001958727
-1.193,-0.001955661
-1.192,-0.001946465
-1.191,-0.001940334
-1.19,-0.001934203
-1.189,-0.001928072
-1.188,-0.001921941
-1.187,-0.001918875
-1.186,-0.001912744
-1.185,-0.001903548
-1.184,-0.001903548
-1.183,-0.001897417
-1.182,-0.00188822
-1.181,-0.00188822
-1.18,-0.001879024
-1.179,-0.001872893
-1.178,-0.001872893
-1.177,-0.001863697
-1.176,-0.001860631
-1.175,-0.001857566
-1.174,-0.001848369
-1.173,-0.001848369
-1.172,-0.001839173
-1.171,-0.001836107
-1.17,-0.001833042
-1.169,-0.001826911
-1.168,-0.001823845
-1.167,-0.001817714
-1.166,-0.001811583
-1.165,-0.001808518
-1.164,-0.001802387
-1.163,-0.001799321
-1.162,-0.00179319
-1.161,-0.00178706
-1.16,-0.00178706
-1.159,-0.001777863
-1.158,-0.001774798
-1.157,-0.001771732
-1.156,-0.001765601
-1.155,-0.001762536
-1.154,-0.00175947
-1.153,-0.001753339
-1.152,-0.001750274
-1.151,-0.001744143
-1.15,-0.001738012
-1.149,-0.001738012
-1.148,-0.001731881
-1.147,-0.00172575
-1.146,-0.001722684
-1.145,-0.001716554
-1.144,-0.001713488
-1.143,-0.001710422
-1.142,-0.001704292
-1.141,-0.001701226
-1.14,-0.001695095
-1.139,-0.00169203
-1.138,-0.001688964
-1.137,-0.001682833
-1.136,-0.001679768
-1.135,-0.001673637
-1.134,-0.001667506
-1.133,-0.001667506
-1.132,-0.001661375
-1.131,-0.001658309
-1.13,-0.001655244
-1.129,-0.001652178
-1.128,-0.001649113
-1.127,-0.001642982
-1.126,-0.001639916
-1.125,-0.001636851
-1.124,-0.001627655
-1.123,-0.001627655
-1.122,-0.001621523
-1.121,-0.001618458
-1.12,-0.001649831
-1.119,-0.001644007
-1.118,-0.001641248
-1.117,-0.00163665
-1.116,-0.001632664
-1.115,-0.001629906
-1.114,-0.001623775
-1.113,-0.001621322
-1.112,-0.001617644
-1.111,-0.001612739
-1.11,-0.001609367
-1.109,-0.001604462
-1.108,-0.001598638
-1.107,-0.001597105
-1.106,-0.001590974
-1.105,-0.001588522
-1.104,-0.001583617
-1.103,-0.001579019
-1.102,-0.001576873
-1.101,-0.001571048
-1.100001,-0.001569209
-1.099,-0.001565837
-1.098,-0.001560013
-1.097,-0.001558786
-1.096,-0.001555414
-1.095,-0.001550203
-1.094,-0.00154959
-1.093,-0.001544379
-1.092,-0.001539474
-1.091,-0.001537635
-1.09,-0.001531197
-1.089,-0.001529664
-1.088,-0.001525373
-1.087,-0.001521081
-1.086,-0.001520468
-1.085,-0.001514643
-1.084,-0.001512498
-1.083,-0.001509432
-1.082,-0.001504221
-1.081,-0.001502995
-1.08,-0.001499009
-1.079,-0.001494718
-1.078,-0.001493798
-1.077,-0.001487974
-1.076,-0.001484908
-1.075,-0.001481536
-1.074,-0.001477245
-1.073,-0.001475712
-1.072,-0.00147142
-1.071,-0.001467742
-1.07,-0.001466515
-1.069,-0.001460691
-1.068,-0.001459771
-1.067,-0.001456399
-1.066,-0.001451801
-1.065,-0.001451495
-1.064,-0.001447203
-1.063,-0.001442911
-1.062,-0.001441378
-1.061,-0.001435554
-1.06,-0.001434634
-1.059,-0.001430343
-1.058,-0.001426664
-1.057,-0.001425744
-1.056,-0.001420227
-1.055,-0.001417468
-1.054,-0.001415322
-1.053,-0.00141011
-1.052,-0.001408271
-1.051,-0.001405206
-1.05,-0.001401221
-1.049,-0.001399075
-1.048,-0.001396622
-1.047,-0.001391411
-1.046,-0.001389265
-1.045,-0.0013862
-1.044,-0.001381908
-1.043,-0.001379762
-1.042,-0.001375777
-1.041,-0.001373325
-1.04,-0.001368113
-1.039,-0.001366274
-1.038,-0.001364435
-1.037,-0.00135953
-1.036,-0.001357078
-1.035,-0.001354625
-1.034,-0.00134972
-1.033,-0.001347575
-1.032,-0.001345122
-1.031,-0.001340217
-1.03,-0.001338378
-1.029,-0.001334087
-1.028,-0.001331941
-1.027,-0.001328569
-1.026,-0.001324583
-1.025,-0.001323051
-1.024,-0.001318146
-1.023,-0.001314467
-1.022,-0.001314467
-1.021,-0.001308336
-1.02,-0.001309563
-1.019,-0.001306497
-1.018,-0.001300673
-1.017,-0.001301286
-1.016,-0.001296994
-1.015,-0.001292703
-1.014,-0.001291476
-1.013,-0.001286265
-1.012,-0.0012832
-1.011,-0.001282586
-1.01,-0.001277068
-1.009,-0.001276455
-1.008,-0.001272164
-1.007,-0.001269098
-1.006,-0.001269098
-1.005,-0.001263274
-1.004,-0.001261435
-1.003,-0.001259289
-1.002,-0.001254077
-1.001,-0.001252545
-1,-0.001249479
-0.9990004,-0.001245801
-0.9980004,-0.001243042
-0.9970005,-0.001239057
-0.9960005,-0.001236298
-0.9950004,-0.001234152
-0.9940004,-0.001229553
-0.9930004,-0.00122894
-0.9920005,-0.001224342
-0.9910004,-0.00122097
-0.9900004,-0.001220051
-0.9890004,-0.001215452
-0.9880005,-0.001213
-0.9870005,-0.001209934
-0.9860004,-0.001207482
-0.9850004,-0.00120411
-0.9840004,-0.001200125
-0.9830005,-0.001197673
-0.9820005,-0.0011943
-0.9810004,-0.001189702
-0.9800004,-0.001186637
-0.9790004,-0.001185411
-0.9780005,-0.001180506
-0.9770004,-0.00117836
-0.9760004,-0.001175294
-0.9750004,-0.001170696
-0.9740005,-0.00116855
-0.9730005,-0.001165485
-0.9720004,-0.00116058
-0.9710004,-0.001158128
-0.9700004,-0.001155675
-0.9690005,-0.001150771
-0.9680004,-0.001149238
-0.9670004,-0.001145559
-0.9660004,-0.001141268
-0.9650005,-0.001138815
-0.9640005,-0.001134524
-0.9630004,-0.001131765
-0.9620004,-0.001128699
-0.9610004,-0.001125327
-0.9600005,-0.001121955
-0.9590005,-0.001117663
-0.9580004,-0.001115518
-0.9570004,-0.001111226
-0.9560004,-0.001107547
-0.9550005,-0.001106321
-0.9540004,-0.001102029
-0.9530004,-0.001097431
-0.9520004,-0.001097125
-0.9510005,-0.0010913
-0.9500005,-0.001089768
-0.9490004,-0.001089154
-0.9480004,-0.001083023
-0.9470004,-0.00108241
-0.9460005,-0.001079038
-0.9450005,-0.001074134
-0.9440004,-0.001072601
-0.9430004,-0.001068616
-0.9420004,-0.001065244
-0.9410005,-0.001062485
-0.9400004,-0.0010585
-0.9390004,-0.001055741
-0.9380004,-0.001051142
-0.9370005,-0.001049303
-0.9360005,-0.001046238
-0.9350004,-0.001041026
-0.9340004,-0.001039187
-0.9330004,-0.001036122
-0.9320005,-0.001031217
-0.9310004,-0.001029377
-0.9300004,-0.001025699
-0.9290004,-0.001021407
-0.9280005,-0.001018648
-0.9270005,-0.001015276
-0.9260004,-0.001012211
-0.9250004,-0.001009145
-0.9240004,-0.00100516
-0.9230005,-0.001003014
-0.9220005,-0.0009981095
-0.9210004,-0.0009956572
-0.9200004,-0.0009935113
-0.9190004,-0.0009883
-0.9180005,-0.0009886065
-0.9170004,-0.0009840083
-0.9160004,-0.0009797165
-0.9150004,-0.0009778773
-0.9140005,-0.0009732791
-0.9130005,-0.0009711333
-0.9120004,-0.0009686808
-0.9110004,-0.0009634696
-0.9100004,-0.0009616303
-0.9090005,-0.0009582583
-0.9080005,-0.00095366
-0.9070004,-0.0009533535
-0.9060004,-0.0009478356
-0.9050004,-0.0009456897
-0.9040005,-0.0009438504
-0.9030004,-0.0009380261
-0.9020004,-0.0009371064
-0.9010004,-0.0009331212
-0.9000005,-0.0009291361
-0.8990005,-0.0009269903
-0.8980004,-0.0009230052
-0.8970004,-0.0009202462
-0.8960004,-0.0009177938
-0.8950005,-0.0009128891
-0.8940005,-0.0009116629
-0.8930004,-0.0009070646
-0.8920004,-0.0009049188
-0.8910004,-0.0009024665
-0.8900005,-0.0008975617
-0.8890004,-0.000896642
-0.8880004,-0.0008926569
-0.8870004,-0.0008886718
-0.8860005,-0.000887139
-0.8850005,-0.0008828474
-0.8840004,-0.0008800884
-0.8830004,-0.0008773295
-0.8820004,-0.0008733444
-0.8810005,-0.0008705854
-0.8800004,-0.0008675199
-0.8790004,-0.0008638413
-0.8780004,-0.0008620021
-0.8770005,-0.0008574039
-0.8760005,-0.0008555645
-0.8750004,-0.0008537253
-0.8740004,-0.0008488205
-0.8730004,-0.0008482074
-0.8720005,-0.0008448354
-0.8710005,-0.0008408502
-0.8700004,-0.0008390109
-0.8690004,-0.0008347193
-0.8680004,-0.0008316538
-0.8670005,-0.0008295079
-0.8660004,-0.0008252163
-0.8650004,-0.000823377
-0.8640004,-0.0008196984
-0.8630005,-0.0008169395
-0.8620005,-0.0008160198
-0.8610004,-0.0008108085
-0.8600004,-0.0008095824
-0.8590004,-0.00080713
-0.8580005,-0.0008028382
-0.8570005,-0.0008009989
-0.8560004,-0.0007985466
-0.8550004,-0.0007945614
-0.8540004,-0.0007924156
-0.8530005,-0.0007881239
-0.8520004,-0.0007862847
-0.8510004,-0.000782606
-0.8500004,-0.000779234
-0.8490005,-0.0007783144
-0.8480005,-0.0007731031
-0.8470004,-0.0007721835
-0.8460004,-0.000769731
-0.8450004,-0.0007651328
-0.8440005,-0.000762987
-0.8430004,-0.0007602281
-0.8420004,-0.0007562429
-0.8410004,-0.0007544036
-0.8400005,-0.0007510316
-0.8390005,-0.000747353
-0.8380004,-0.0007452072
-0.8370004,-0.0007412221
-0.8360004,-0.0007393828
-0.8350005,-0.0007360107
-0.8340005,-0.0007323321
-0.8330004,-0.0007307994
-0.8320004,-0.0007271208
-0.8310004,-0.0007231357
-0.8300005,-0.0007216029
-0.8290004,-0.0007179244
-0.8280004,-0.0007139393
-0.8270004,-0.0007121
-0.8260005,-0.0007087279
-0.8250005,-0.0007053559
-0.8240004,-0.0007032101
-0.8230004,-0.000699838
-0.8220004,-0.0006967725
-0.8210005,-0.0006943202
-0.8200005,-0.0006906416
-0.8190004,-0.0006878827
-0.8180004,-0.0006851237
-0.8170004,-0.0006820582
-0.8160005,-0.0006792994
-0.8150004,-0.0006768469
-0.8140004,-0.000674088
-0.8130004,-0.0006701029
-0.8120005,-0.0006685701
-0.8110005,-0.0006655046
-0.8100004,-0.0006618261
-0.8090004,-0.0006599867
-0.8080004,-0.0006572278
-0.8070005,-0.0006532427
-0.8060004,-0.0006520165
-0.8050004,-0.0006492576
-0.8040004,-0.0006464986
-0.8030005,-0.0006446594
-0.8020005,-0.0006419004
-0.8010004,-0.0006388349
-0.8000004,-0.0006492576
-0.8009996,-0.0006615195
-0.8019996,-0.0006731683
-0.8029996,-0.0006817517
-0.8039996,-0.0006894154
-0.8049996,-0.0006995315
-0.8059996,-0.0007050494
-0.8069996,-0.0007130196
-0.8079996,-0.0007203768
-0.8089996,-0.0007255881
-0.8099996,-0.0007326387
-0.8109996,-0.0007384631
-0.8119996,-0.000743981
-0.8129996,-0.000750112
-0.8139996,-0.0007550167
-0.8149996,-0.0007605346
-0.8159996,-0.000766359
-0.8169996,-0.0007700376
-0.8179996,-0.0007770882
-0.8189996,-0.0007813799
-0.8199996,-0.0007865912
-0.8209996,-0.0007930287
-0.8219996,-0.0007964008
-0.8229996,-0.0008025317
-0.8239996,-0.00080713
-0.8249996,-0.0008114216
-0.8259996,-0.0008169395
-0.8269996,-0.0008212312
-0.8279996,-0.0008261359
-0.8289996,-0.0008310407
-0.8299996,-0.0008350258
-0.8309996,-0.0008399306
-0.8319996,-0.0008436092
-0.8329996,-0.0008494336
-0.8339996,-0.0008543384
-0.8349996,-0.0008574039
-0.8359996,-0.0008635348
-0.8369996,-0.0008678265
-0.8379996,-0.0008702789
-0.8389996,-0.0008761032
-0.8399996,-0.0008800884
-0.8409996,-0.0008831539
-0.8419996,-0.0008886718
-0.8429996,-0.0008929634
-0.8439996,-0.0008954158
-0.8449996,-0.0009018534
-0.8459996,-0.0009052254
-0.8469996,-0.0009092105
-0.8479996,-0.0009138088
-0.8489996,-0.0009162611
-0.8499996,-0.0009214724
-0.8509996,-0.0009248445
-0.8519996,-0.0009297492
-0.8529996,-0.000934654
-0.8539996,-0.0009377195
-0.8549996,-0.0009429308
-0.8559996,-0.0009466094
-0.8569996,-0.0009499814
-0.8579996,-0.0009545796
-0.8589996,-0.0009576452
-0.8599996,-0.0009637761
-0.8609996,-0.0009668416
-0.8619996,-0.0009708267
-0.8629996,-0.0009772643
-0.8639996,-0.0009784905
-0.8649996,-0.0009837018
-0.8659996,-0.0009892196
-0.8669996,-0.0009910589
-0.8679996,-0.0009959637
-0.8689996,-0.001000869
-0.8699996,-0.001003014
-0.8709996,-0.001008532
-0.8719996,-0.001012824
-0.8729996,-0.001016196
-0.8739996,-0.001019568
-0.8749996,-0.001024779
-0.8759996,-0.001029071
-0.8769996,-0.001031217
-0.8779996,-0.001038881
-0.8789996,-0.001041639
-0.8799996,-0.001043479
-0.8809996,-0.001051142
-0.8819996,-0.001054208
-0.8829996,-0.00105758
-0.8839996,-0.001064937
-0.8849996,-0.001067083
-0.8859996,-0.001070455
-0.8869996,-0.001076279
-0.8879996,-0.001078732
-0.8889996,-0.001083943
-0.8899996,-0.001087928
-0.8909996,-0.001090381
-0.8919996,-0.001095592
-0.8929996,-0.001099577
-0.8939996,-0.001103562
-0.8949996,-0.001108467
-0.8959996,-0.001111532
-0.8969996,-0.001116131
-0.8979996,-0.001119503
-0.8989996,-0.001122568
-0.8999996,-0.001127779
-0.9009996,-0.001130232
-0.9019996,-0.001134217
-0.9029996,-0.001139428
-0.9039996,-0.001141881
-0.9049996,-0.001145559
-0.9059996,-0.001150464
-0.9069996,-0.00115261
-0.9079996,-0.001157208
-0.9089996,-0.001160887
-0.9099996,-0.001166405
-0.9109996,-0.001169777
-0.9119996,-0.001173149
-0.9129996,-0.001178666
-0.9139996,-0.001181425
-0.9149996,-0.001184491
-0.9159996,-0.001190315
-0.9169996,-0.001191848
-0.9179996,-0.001195527
-0.9189996,-0.001201045
-0.9199996,-0.001202884
-0.9209996,-0.001207175
-0.9219996,-0.00121208
-0.9229996,-0.001214226
-0.9239996,-0.001220051
-0.9249996,-0.001223423
-0.9259996,-0.001224036
-0.9269996,-0.00123078
-0.9279996,-0.001233232
-0.9289996,-0.001235378
-0.9299996,-0.001241815
-0.9309996,-0.001243961
-0.9319996,-0.001247027
-0.9329996,-0.001252238
-0.9339996,-0.001255304
-0.9349996,-0.00125745
-0.9359996,-0.001262661
-0.9369996,-0.001265113
-0.9379996,-0.001269098
-0.9389996,-0.001272777
-0.9399996,-0.001275842
-0.9409996,-0.001280134
-0.9419996,-0.001282893
-0.9429996,-0.001286571
-0.9439996,-0.001290557
-0.9449996,-0.001293316
-0.9459996,-0.001296381
-0.9469996,-0.001300979
-0.9479996,-0.001302819
-0.9489996,-0.001308336
-0.9499996,-0.001310789
-0.9509996,-0.001312628
-0.9519996,-0.001317533
-0.9529996,-0.001318759
-0.9539996,-0.00132489
-0.9549996,-0.001327956
-0.9559996,-0.001331021
-0.9569996,-0.001335313
-0.9579996,-0.001337152
-0.9589996,-0.001340524
-0.9599996,-0.001344509
-0.9609996,-0.001347575
-0.9619996,-0.001351866
-0.9629996,-0.001354319
-0.9639996,-0.001359223
-0.9649996,-0.001362289
-0.9659996,-0.001364128
-0.9669996,-0.001369646
-0.9679996,-0.001371485
-0.9689996,-0.001373938
-0.9699996,-0.001377923
-0.9709996,-0.001380988
-0.9719996,-0.001383747
-0.9729996,-0.001388039
-0.9739996,-0.001389878
-0.9749996,-0.001392637
-0.9759996,-0.001396622
-0.9769996,-0.001399688
-0.9779996,-0.001400914
-0.9789996,-0.001405819
-0.9799996,-0.001408271
-0.9809996,-0.001411643
-0.9819996,-0.001415628
-0.9829996,-0.001416548
-0.9839996,-0.001421146
-0.9849996,-0.001422985
-0.9859996,-0.001426051
-0.9869996,-0.001431569
-0.9879996,-0.001435554
-0.9889996,-0.001436474
-0.9899996,-0.001438926
-0.9909996,-0.001442298
-0.9919996,-0.001445364
-0.9929996,-0.001447816
-0.9939996,-0.001452721
-0.9949996,-0.001455173
-0.9959996,-0.001457319
-0.9969996,-0.001461611
-0.9979996,-0.001463756
-0.9989996,-0.001464676
-0.9999996,-0.0014705
-1.001,-0.001471727
-1.002,-0.001473566
-1.003,-0.001478777
-1.004,-0.00148123
-1.005,-0.001482762
-1.006,-0.001486748
-1.007,-0.0014892
-1.008,-0.001493798
-1.009,-0.001495024
-1.01,-0.00149717
-1.011,-0.001500236
-1.012,-0.001501462
-1.013,-0.001504834
-1.014,-0.001510045
-1.015,-0.001511271
-1.016,-0.001516483
-1.017,-0.001518322
-1.018,-0.001520468
-1.019,-0.001525066
-1.02,-0.001526599
-1.021,-0.00153181
-1.022,-0.001533036
-1.023,-0.001535182
-1.024,-0.001539167
-1.025,-0.001540393
-1.026,-0.001544685
-1.027,-0.001546524
-1.028,-0.00154867
-1.029,-0.001552349
-1.03,-0.001552962
-1.031,-0.001559706
-1.032,-0.001560319
-1.033,-0.001560932
-1.034,-0.001567063
-1.035,-0.001569209
-1.036,-0.001571968
-1.037,-0.001577486
-1.038,-0.001578405
-1.039,-0.001580858
-1.04,-0.001584843
-1.041,-0.001586376
-1.042,-0.001591281
-1.043,-0.001592507
-1.044,-0.001595879
-1.045,-0.001599557
-1.046,-0.001599251
-1.047,-0.001605075
-1.048,-0.001606914
-1.049,-0.001609367
-1.05,-0.001613965
-1.051,-0.001615498
-1.052,-0.001618257
-1.053,-0.001621322
-1.054,-0.001622855
-1.055,-0.001627453
-1.056,-0.00162776
-1.057,-0.001631132
-1.058,-0.001636036
-1.059,-0.001636036
-1.06,-0.001641554
-1.061,-0.0016437
-1.062,-0.00164462
-1.063,-0.001649525
-1.064,-0.001650138
-1.065,-0.001653203
-1.066,-0.001656882
-1.067,-0.001658415
-1.068,-0.001663319
-1.069,-0.001663319
-1.07,-0.001668224
-1.071,-0.001672516
-1.072,-0.001672822
-1.073,-0.001678034
-1.074,-0.001680486
-1.075,-0.001682019
-1.076,-0.001686004
-1.077,-0.001687843
-1.078,-0.001690296
-1.079,-0.001693974
-1.08,-0.0016952
-1.081,-0.001699799
-1.082,-0.001701331
-1.083,-0.001703784
-1.084,-0.001708382
-1.085,-0.001709915
-1.086,-0.001714206
-1.087,-0.001716659
-1.088,-0.001717885
-1.089,-0.001722483
-1.09,-0.001723403
-1.091,-0.001726162
-1.092,-0.00173076
-1.093,-0.001731986
-1.094,-0.001735971
-1.095,-0.001739037
-1.096,-0.001739956
-1.097,-0.001744861
-1.098,-0.001747927
-1.099,-0.001749766
-1.1,-0.001755897
-1.101,-0.00175651
-1.102,-0.001758349
-1.103,-0.001763561
-1.104,-0.001762948
-1.105,-0.001771224
-1.106,-0.001773064
-1.107,-0.001775209
-1.108,-0.001779808
-1.109,-0.001780114
-1.11,-0.001784099
-1.111,-0.001789617
-1.112,-0.001790537
-1.113,-0.001795135
-1.114,-0.001799427
-1.115,-0.00180096
-1.116,-0.001806784
-1.117,-0.001809236
-1.118,-0.001811075
-1.119,-0.001814448
-1.12,-0.001819352
-1.121,-0.001821805
-1.122,-0.001824257
-1.123,-0.001828855
-1.124,-0.001833147
-1.125,-0.00183468
-1.126,-0.001841424
-1.127,-0.00184357
-1.128,-0.001845409
-1.129,-0.001852153
-1.13,-0.001853073
-1.131,-0.001855832
-1.132,-0.00186135
-1.133,-0.001863495
-1.134,-0.001866867
-1.135,-0.001872998
-1.136,-0.001874225
-1.137,-0.001876983
-1.138,-0.001882501
-1.139,-0.001883727
-1.14,-0.001887713
-1.141,-0.001890165
-1.142,-0.001896603
-1.143,-0.001896909
-1.144,-0.00190212
-1.145,-0.001908251
-1.146,-0.001907025
-1.147,-0.001915609
-1.148,-0.001918367
