EXPID. 0377
-1.149,-0.001919594
-1.15,-0.001925112
-1.151,-0.001927257
-1.152,-0.00192879
-1.153,-0.001934001
-1.154,-0.001935228
-1.155,-0.001939213
-1.156,-0.001941359
-1.157,-0.00194565
-1.158,-0.001950555
-1.159,-0.001951475
-1.16,-0.001956073
-1.161,-0.001959751
-1.162,-0.001960365
-1.163,-0.001964043
-1.164,-0.001968028
-1.165,-0.001968948
-1.166,-0.001973853
-1.167,-0.001976612
-1.168,-0.001978758
-1.169,-0.001981823
-1.17,-0.001984275
-1.171,-0.001986421
-1.172,-0.001989793
-1.173,-0.001990713
-1.174,-0.001994391
-1.175,-0.001996844
-1.176,-0.001995924
-1.177,-0.002003894
-1.178,-0.002003281
-1.179,-0.00200788
-1.18,-0.002011864
-1.181,-0.002011864
-1.182,-0.002017076
-1.183,-0.002018609
-1.184,-0.002019835
-1.185,-0.00202474
-1.186,-0.002025353
-1.187,-0.002028725
-1.188,-0.002032403
-1.189,-0.002034549
-1.19,-0.00203976
-1.191,-0.002040987
-1.192,-0.002044665
-1.193,-0.002050183
-1.194,-0.002052022
-1.195,-0.002057847
-1.196,-0.002061832
-1.197,-0.002065204
-1.198,-0.002072561
-1.199,-0.002075627
-1.2,-0.002078386
-1.201,-0.002085129
-1.202,-0.002086969
-1.203,-0.002095246
-1.204,-0.002098005
-1.205,-0.002104136
-1.206,-0.002112719
-1.207,-0.002113638
-1.208,-0.002121915
-1.209,-0.002127433
-1.21,-0.002131112
-1.211,-0.002138469
-1.212,-0.00214368
-1.213,-0.002150424
-1.214,-0.002156555
-1.215,-0.002161154
-1.216,-0.00217035
-1.217,-0.002175255
-1.218,-0.002181692
-1.219,-0.002190889
-1.22,-0.002195181
-1.221,-0.002206216
-1.222,-0.00221296
-1.223,-0.002219091
-1.224,-0.002228594
-1.225,-0.002234112
-1.226,-0.002241469
-1.227,-0.002250972
-1.228,-0.002255571
-1.229,-0.0022663
-1.23,-0.002274577
-1.231,-0.002281321
-1.232,-0.002293583
-1.233,-0.0022991
-1.234,-0.00230891
-1.235,-0.002319946
-1.236,-0.00232577
-1.237,-0.002339258
-1.238,-0.002347842
-1.239,-0.002358264
-1.24,-0.002368687
-1.241,-0.002375737
-1.242,-0.002387693
-1.243,-0.002399342
-1.244,-0.002407006
-1.245,-0.002422026
-1.246,-0.00243061
-1.247,-0.002441952
-1.248,-0.002457279
-1.249,-0.002465556
-1.25,-0.002478738
-1.251,-0.002492532
-1.252,-0.002501729
-1.253,-0.002516137
-1.254,-0.002529931
-1.255,-0.00254066
-1.256,-0.002554455
-1.257,-0.00256733
-1.258,-0.00258419
-1.259,-0.002596759
-1.26,-0.00260994
-1.261,-0.002626187
-1.262,-0.002639676
-1.263,-0.002653777
-1.264,-0.002670943
-1.265,-0.002685351
-1.266,-0.002700679
-1.267,-0.002717845
-1.268,-0.002733479
-1.269,-0.002749726
-1.27,-0.002767506
-1.271,-0.00278406
-1.272,-0.002800613
-1.273,-0.002822072
-1.274,-0.002834947
-1.275,-0.002857018
-1.276,-0.002874491
-1.277,-0.002891965
-1.278,-0.002915262
-1.279,-0.002932429
-1.28,-0.002950209
-1.281,-0.002971667
-1.282,-0.002989754
-1.283,-0.003013358
-1.284,-0.002997925
-1.285,-0.003019383
-1.286,-0.003043907
-1.287,-0.003059235
-1.288,-0.003086824
-1.289,-0.003111348
-1.29,-0.003129741
-1.291,-0.00315733
-1.292,-0.003178789
-1.293,-0.003203312
-1.294,-0.003230902
-1.295,-0.00325236
-1.296,-0.00327995
-1.297,-0.003307539
-1.298,-0.003328997
-1.299,-0.003359652
-1.3,-0.003384176
-1.301,-0.003411765
-1.302,-0.003445486
-1.303,-0.003470009
-1.304,-0.003500664
-1.305,-0.003531319
-1.306,-0.003558908
-1.307,-0.003592629
-1.308,-0.003626349
-1.309,-0.003657004
-1.31,-0.00369379
-1.311,-0.003721379
-1.312,-0.003758165
-1.313,-0.003794951
-1.314,-0.003828671
-1.315,-0.003865457
-1.316,-0.003902242
-1.317,-0.003939028
-1.318,-0.003985011
-1.319,-0.004018731
-1.32,-0.004064713
-1.321,-0.00410763
-1.322,-0.004147481
-1.323,-0.004193463
-1.324,-0.004239446
-1.325,-0.004282362
-1.326,-0.004334475
-1.327,-0.004380458
-1.328,-0.00442644
-1.329,-0.004481619
-1.33,-0.004527601
-1.331,-0.004585845
-1.332,-0.004641024
-1.333,-0.004693137
-1.334,-0.004757512
-1.335,-0.004812691
-1.336,-0.004877066
-1.337,-0.004944507
-1.338,-0.005002751
-1.339,-0.005073257
-1.34,-0.005140697
-1.341,-0.005208138
-1.342,-0.005284776
-1.343,-0.005355281
-1.344,-0.005428853
-1.345,-0.005508556
-1.346,-0.005585192
-1.347,-0.005674092
-1.348,-0.00575686
-1.349,-0.005839627
-1.35,-0.005937723
-1.351,-0.006023556
-1.352,-0.006118587
-1.353,-0.006219747
-1.354,-0.006314777
-1.355,-0.006425134
-1.356,-0.006526296
-1.357,-0.006630522
-1.358,-0.00674701
-1.359,-0.006857368
-1.36,-0.006973856
-1.361,-0.007096475
-1.362,-0.007212963
-1.363,-0.007344779
-1.364,-0.007473529
-1.365,-0.007599215
-1.366,-0.007746358
-1.367,-0.007878173
-1.368,-0.008022251
-1.369,-0.008178591
-1.37,-0.008319603
-1.371,-0.008479008
-1.372,-0.008638413
-1.373,-0.008794753
-1.374,-0.008963354
-1.375,-0.00912889
-1.376,-0.009297492
-1.377,-0.009478356
-1.378,-0.009653088
-1.379,-0.009840082
-1.38,-0.01002708
-1.381,-0.01021407
-1.382,-0.01041639
-1.383,-0.01060952
-1.384,-0.01081184
-1.385,-0.01102642
-1.386,-0.01122875
-1.387,-0.0114464
-1.388,-0.01166711
-1.389,-0.01187863
-1.39,-0.01211161
-1.391,-0.01233845
-1.392,-0.0125653
-1.393,-0.01280747
-1.394,-0.01304351
-1.395,-0.01328875
-1.396,-0.01353705
-1.397,-0.01378229
-1.398,-0.01404286
-1.399,-0.01429729
-1.4,-0.01456093
-1.401,-0.01483375
-1.402,-0.01509739
-1.403,-0.01537021
-1.404,-0.01564917
-1.405,-0.01592507
-1.406,-0.01621322
-1.407,-0.01649218
-1.408,-0.01678034
-1.409,-0.01707462
-1.41,-0.01736278
-1.411,-0.01766013
-1.412,-0.01796974
-1.413,-0.01826403
-1.414,-0.01857671
-1.415,-0.01889245
-1.416,-0.0191898
-1.417,-0.01951475
-1.418,-0.01982436
-1.419,-0.0201401
-1.42,-0.02047117
-1.421,-0.02078998
-1.422,-0.02112412
-1.423,-0.02145519
-1.424,-0.02177707
-1.425,-0.02211734
-1.426,-0.02245454
-1.427,-0.02278868
-1.428,-0.02313814
-1.429,-0.02347228
-1.43,-0.02381562
-1.431,-0.02416508
-1.432,-0.02450535
-1.433,-0.02485788
-1.434,-0.02521041
-1.435,-0.02555988
-1.436,-0.02592467
-1.437,-0.02627107
-1.438,-0.02662973
-1.439,-0.02700372
-1.44,-0.02735318
-1.441,-0.02771798
-1.442,-0.02808584
-1.443,-0.02844143
-1.444,-0.02881235
-1.445,-0.02918328
-1.446,-0.02955113
-1.447,-0.02991899
-1.448,-0.03028992
-1.449,-0.03080693
-1.45,-0.03114414
-1.451,-0.03154265
-1.452,-0.03191051
-1.453,-0.03227837
-1.454,-0.03267688
-1.455,-0.03307539
-1.456,-0.03344325
-1.457,-0.03384176
-1.458,-0.03420962
-1.459,-0.03460813
-1.46,-0.03500664
-1.461,-0.0353745
-1.462,-0.03577302
-1.463,-0.03617153
-1.464,-0.03653939
-1.465,-0.0369379
-1.466,-0.03733641
-1.467,-0.03770427
-1.468,-0.03813344
-1.469,-0.03850129
-1.47,-0.03893046
-1.471,-0.03932897
-1.472,-0.03969683
-1.473,-0.040126
-1.474,-0.04052451
-1.475,-0.04092303
-1.476,-0.04132154
-1.477,-0.04172005
-1.478,-0.04211856
-1.479,-0.04251708
-1.48,-0.04291559
-1.481,-0.0433141
-1.482,-0.04374327
-1.483,-0.04414178
-1.484,-0.0445403
-1.485,-0.04493881
-1.486,-0.04533732
-1.487,-0.04573583
-1.488,-0.04613435
-1.489,-0.04656351
-1.49,-0.04696203
-1.491,-0.04736054
-1.492,-0.04775905
-1.493,-0.04818822
-1.494,-0.04858673
-1.495,-0.0490159
-1.496,-0.04944507
-1.497,-0.04984358
-1.498,-0.05024209
-1.499,-0.05067126
-1.5,-0.05082453
-1.499001,-0.05048734
-1.498001,-0.05015013
-1.497001,-0.04981292
-1.496001,-0.04947572
-1.495001,-0.04910786
-1.494001,-0.04877066
-1.493001,-0.0484028
-1.492001,-0.0480656
-1.491001,-0.04769774
-1.490001,-0.04732988
-1.489001,-0.04699268
-1.488001,-0.04662482
-1.487001,-0.04625697
-1.486001,-0.04591976
-1.485001,-0.04552125
-1.484001,-0.04515339
-1.483001,-0.04481619
-1.482001,-0.04441768
-1.481001,-0.04408047
-1.480001,-0.04371261
-1.479001,-0.04334476
-1.478001,-0.0429769
-1.477001,-0.04260904
-1.476001,-0.04224118
-1.475001,-0.04190398
-1.474001,-0.04150547
-1.473001,-0.04116827
-1.472001,-0.0408004
-1.471001,-0.04043255
-1.470001,-0.04006469
-1.469001,-0.03969683
-1.468001,-0.03932897
-1.467001,-0.03896112
-1.466001,-0.03859326
-1.465001,-0.0382254
-1.464001,-0.0378882
-1.463001,-0.03752034
-1.462001,-0.03715248
-1.461001,-0.03681528
-1.460001,-0.03644742
-1.459001,-0.03611022
-1.458001,-0.03574236
-1.457001,-0.0353745
-1.456001,-0.0350373
-1.455001,-0.03466944
-1.454001,-0.03433224
-1.453001,-0.03396438
-1.452001,-0.03359652
-1.451001,-0.03325932
-1.450001,-0.03292212
-1.449001,-0.03255426
-1.448001,-0.03221706
-1.447001,-0.0318492
-1.446001,-0.03154265
-1.445001,-0.03117479
-1.444001,-0.03083759
-1.443001,-0.03050039
-1.442001,-0.03016318
-1.441001,-0.02982598
-1.440001,-0.02948878
-1.439001,-0.02915157
-1.438001,-0.02881437
-1.437001,-0.02847717
-1.436001,-0.02817062
-1.435001,-0.02783342
-1.434001,-0.02749621
-1.433001,-0.02718966
-1.432001,-0.02685246
-1.431001,-0.02651526
-1.430001,-0.02620871
-1.429001,-0.02587151
-1.428001,-0.02556496
-1.427001,-0.02525841
-1.426001,-0.02495186
-1.425001,-0.02461466
-1.424001,-0.02430811
-1.423001,-0.02400156
-1.422001,-0.02369501
-1.421001,-0.02338847
-1.420001,-0.02308192
-1.419001,-0.02277537
-1.418001,-0.02249948
-1.417001,-0.02219293
-1.416001,-0.02188638
-1.415001,-0.02157983
-1.414001,-0.02130394
-1.413001,-0.02099739
-1.412001,-0.0207215
-1.411001,-0.02041495
-1.410001,-0.02013905
-1.409001,-0.01986316
-1.408001,-0.01958727
-1.407001,-0.01931137
-1.406001,-0.01903548
-1.405001,-0.01875959
-1.404001,-0.01848369
-1.403001,-0.01823845
-1.402001,-0.01796256
-1.401001,-0.01768667
-1.400001,-0.01744143
-1.399001,-0.01716554
-1.398001,-0.0169203
-1.397001,-0.0166444
-1.396001,-0.01639917
-1.395001,-0.01615393
-1.394001,-0.01599251
-1.393001,-0.0157534
-1.392001,-0.01551736
-1.391001,-0.01527518
-1.390001,-0.01504527
-1.389001,-0.01480923
-1.388001,-0.01457625
-1.387001,-0.01435247
-1.386001,-0.01412563
-1.385001,-0.01389878
-1.384001,-0.0136842
-1.383001,-0.01346348
-1.382001,-0.01324277
-1.381001,-0.01302818
-1.380001,-0.0128228
-1.379001,-0.01261434
-1.378001,-0.01240589
-1.377001,-0.01220664
-1.376001,-0.01200738
-1.375001,-0.01180812
-1.374001,-0.01161806
-1.373001,-0.011428
-1.372001,-0.01123794
-1.371001,-0.01105401
-1.370001,-0.01087008
-1.369001,-0.01068922
-1.368001,-0.01051449
-1.367001,-0.01033976
-1.366001,-0.01016809
-1.365001,-0.009999488
-1.364001,-0.009830886
-1.363001,-0.009665349
-1.362001,-0.009505944
-1.361001,-0.00934654
-1.360001,-0.009196331
-1.359001,-0.009039992
-1.358001,-0.008886717
-1.357001,-0.008742639
-1.356001,-0.008595496
-1.355001,-0.008454484
-1.354001,-0.008316537
-1.353001,-0.008178591
-1.352001,-0.008043709
-1.351001,-0.007914959
-1.350001,-0.007783143
-1.349001,-0.007654393
-1.348001,-0.007531774
-1.347001,-0.007409154
-1.346001,-0.007289601
-1.345001,-0.007173113
-1.344001,-0.007056624
-1.343001,-0.006946267
-1.342001,-0.00683591
-1.341001,-0.006725552
-1.340001,-0.00661826
-1.339001,-0.006517099
-1.338001,-0.006412873
-1.337001,-0.006317842
-1.336001,-0.006219747
-1.335001,-0.006124718
-1.334001,-0.006032753
-1.333001,-0.005940788
-1.332001,-0.005854954
-1.331001,-0.005766056
-1.330001,-0.005683288
-1.329001,-0.005600519
-1.328001,-0.005517752
-1.327001,-0.00544418
-1.326001,-0.005364478
-1.325001,-0.005287841
-1.324001,-0.005214269
-1.323001,-0.005140697
-1.322001,-0.005070191
-1.321001,-0.005005816
-1.320001,-0.00493531
-1.319001,-0.004874
-1.318001,-0.004809625
-1.317001,-0.004742185
-1.316001,-0.004687006
-1.315001,-0.004622631
-1.314001,-0.004567452
-1.313001,-0.004515339
-1.312001,-0.004457095
-1.311001,-0.004404982
-1.310001,-0.004352869
-1.309001,-0.004300755
-1.308001,-0.004251707
-1.307001,-0.00420266
-1.306001,-0.004156678
-1.305001,-0.004110695
-1.304001,-0.004061648
-1.303001,-0.004021796
-1.302001,-0.00397888
-1.301001,-0.003935963
-1.300001,-0.003896111
-1.299001,-0.003853195
-1.298001,-0.003813344
-1.297001,-0.003776558
-1.296001,-0.003736707
-1.295001,-0.003702986
-1.294001,-0.0036662
-1.293001,-0.003629415
-1.292001,-0.003595694
-1.291001,-0.003561974
-1.290001,-0.003528254
-1.289001,-0.003497599
-1.288001,-0.003466944
-1.287001,-0.003436289
-1.286001,-0.0034087
-1.285001,-0.003378045
-1.284001,-0.003350456
-1.283001,-0.003322866
-1.282001,-0.003295277
-1.281001,-0.003267688
-1.280001,-0.003240098
-1.279001,-0.003215575
-1.278001,-0.003187985
-1.277001,-0.003166527
-1.276001,-0.003138937
-1.275001,-0.003114413
-1.274001,-0.003096021
-1.273001,-0.003071497
-1.272001,-0.003046973
-1.271001,-0.00302858
-1.270001,-0.003007122
-1.269001,-0.002985663
-1.268001,-0.002970336
-1.267001,-0.002945812
-1.266001,-0.002927419
-1.265001,-0.002909026
-1.264001,-0.002887568
-1.263001,-0.00287224
-1.262001,-0.002850782
-1.261001,-0.002832389
-1.260001,-0.002817062
-1.259001,-0.002798669
-1.258001,-0.002786407
-1.257001,-0.002764949
-1.256001,-0.002749621
-1.255001,-0.002737359
-1.254001,-0.002715901
-1.253001,-0.002706704
-1.252001,-0.002688312
-1.251001,-0.002669919
-1.250001,-0.002660722
-1.249001,-0.002645395
-1.248001,-0.002627002
-1.247001,-0.002617805
-1.246001,-0.002599412
-1.245001,-0.002587151
-1.244001,-0.002571823
-1.243001,-0.002556496
-1.242001,-0.002550365
-1.241001,-0.002531972
-1.240001,-0.00251971
-1.239001,-0.002510513
-1.238001,-0.00249212
-1.237001,-0.002482924
-1.236001,-0.002470662
-1.235001,-0.002455335
-1.234001,-0.002446138
-1.233001,-0.002433876
-1.232001,-0.002421614
-1.231001,-0.002409352
-1.230001,-0.002397091
-1.229001,-0.002384829
-1.228001,-0.002375632
-1.227001,-0.002360305
-1.226001,-0.002351108
-1.225001,-0.002341912
-1.224001,-0.00232965
-1.223001,-0.002323519
-1.222001,-0.002308191
-1.221001,-0.002302061
-1.220001,-0.002289799
-1.219001,-0.002280602
-1.218001,-0.002274471
-1.217001,-0.002262209
-1.216001,-0.002253013
-1.215001,-0.002243817
-1.214001,-0.002231555
-1.213001,-0.002228489
-1.212001,-0.002216227
-1.211001,-0.002207031
-1.210001,-0.0022009
-1.209001,-0.002188638
-1.208001,-0.002182507
-1.207001,-0.00217331
-1.206001,-0.002164114
-1.205001,-0.002157983
-1.204001,-0.002148786
-1.203001,-0.00213959
-1.202001,-0.002133459
-1.201001,-0.002121197
-1.200001,-0.002118132
-1.199001,-0.002108935
-1.198001,-0.002099739
-1.197001,-0.002093608
-1.196001,-0.002084411
-1.195001,-0.00207828
-1.194001,-0.002072149
-1.193001,-0.002059887
-1.192001,-0.002056822
-1.191001,-0.002050691
-1.190001,-0.002041495
-1.189001,-0.002035364
-1.188001,-0.002026167
-1.187001,-0.002020036
-1.186001,-0.002013905
-1.185001,-0.002004709
-1.184001,-0.002001643
-1.183001,-0.001992447
-1.182001,-0.001986316
-1.181001,-0.001980185
-1.180001,-0.001974054
-1.179001,-0.001967923
-1.178001,-0.001961792
-1.177001,-0.001952596
-1.176001,-0.00194953
-1.175001,-0.001940334
-1.174001,-0.001937268
-1.173001,-0.001928072
-1.172001,-0.001921941
-1.171001,-0.001921941
-1.170001,-0.001909679
-1.169001,-0.001906613
-1.168001,-0.001900482
-1.167001,-0.001894351
-1.166001,-0.001891286
-1.165001,-0.00188209
-1.164001,-0.001875959
-1.163001,-0.001872893
-1.162001,-0.001866762
-1.161001,-0.001860631
-1.160001,-0.0018545
-1.159001,-0.001848369
-1.158001,-0.001845304
-1.157001,-0.001836107
-1.156001,-0.001833042
-1.155001,-0.001829976
-1.154001,-0.00182078
-1.153001,-0.001817714
-1.152001,-0.001814649
-1.151001,-0.001805453
-1.150001,-0.001799321
-1.149001,-0.001796256
-1.148001,-0.001790125
-1.147001,-0.00178706
-1.146001,-0.001780929
-1.145001,-0.001771732
-1.144001,-0.001768667
-1.143001,-0.001762536
-1.142001,-0.001756405
-1.141001,-0.001753339
-1.140001,-0.001750274
-1.139001,-0.001741077
-1.138001,-0.001738012
-1.137001,-0.001734946
-1.136001,-0.00172575
-1.135001,-0.001722684
-1.134001,-0.001716554
-1.133001,-0.001713488
-1.132001,-0.001707357
-1.131001,-0.001701226
-1.130001,-0.001698161
-1.129001,-0.00169203
-1.128001,-0.001685899
-1.127001,-0.001682833
-1.126001,-0.001676702
-1.125001,-0.001673637
-1.124001,-0.001670571
-1.123001,-0.001661375
-1.122001,-0.001661375
-1.121001,-0.001652178
-1.120001,-0.001649113
-1.119001,-0.001646047
-1.118001,-0.001636851
-1.117001,-0.001636851
-1.116001,-0.001627655
-1.115001,-0.001627655
-1.114001,-0.001624589
-1.113001,-0.001618458
-1.112001,-0.001615393
-1.111001,-0.001645846
-1.110001,-0.001638795
-1.109001,-0.001635423
-1.108001,-0.001631438
-1.107001,-0.001625921
-1.106001,-0.001623468
-1.105001,-0.00161887
-1.104001,-0.001613045
-1.103001,-0.001611206
-1.102001,-0.001605382
-1.101001,-0.001599864
-1.100001,-0.001597718
-1.099001,-0.001592507
-1.098001,-0.001586989
-1.097001,-0.001585456
-1.096001,-0.001579325
-1.095001,-0.001575953
-1.094001,-0.001570435
-1.093001,-0.001570742
-1.092001,-0.001564611
-1.091001,-0.001559706
-1.090001,-0.001560319
-1.089001,-0.001554495
-1.088001,-0.001550816
-1.087001,-0.001549896
-1.086001,-0.001543152
-1.085001,-0.0015407
-1.084001,-0.001537328
-1.083001,-0.001531504
-1.082001,-0.00153181
-1.081001,-0.001525679
-1.080001,-0.001523227
-1.079001,-0.001523533
-1.078001,-0.001515563
-1.077001,-0.001515256
-1.076001,-0.001511885
-1.075001,-0.001506673
-1.074001,-0.001504834
-1.073001,-0.001500849
-1.072001,-0.001497477
-1.071001,-0.001495024
-1.070001,-0.001489813
-1.069001,-0.00148828
-1.068001,-0.001483376
-1.067001,-0.001479697
-1.066001,-0.001478777
-1.065001,-0.001473259
-1.064001,-0.001472033
-1.063001,-0.001469274
-1.062001,-0.001465596
-1.061001,-0.001463143
-1.060001,-0.001459158
-1.059001,-0.00145456
-1.058001,-0.001453334
-1.057001,-0.001447816
-1.056001,-0.001445977
-1.055001,-0.001442298
-1.054001,-0.0014377
-1.053001,-0.00143678
-1.052001,-0.001431262
-1.051001,-0.001430956
-1.050001,-0.001427584
-1.049001,-0.001422372
-1.048001,-0.001420533
-1.047001,-0.001416241
-1.046001,-0.00141195
-1.045001,-0.00141103
-1.044001,-0.001406125
-1.043001,-0.001403366
-1.042001,-0.001400301
-1.041001,-0.001395703
-1.040001,-0.00139325
-1.039001,-0.001391411
-1.038001,-0.0013862
-1.037001,-0.001383441
-1.036001,-0.001380682
-1.035001,-0.001376084
-1.034001,-0.001374857
-1.033001,-0.001371179
-1.032001,-0.001366887
-1.031001,-0.001364741
-1.030001,-0.00136045
-1.029001,-0.001357384
-1.028001,-0.001355238
-1.027001,-0.001350027
-1.026001,-0.001348188
-1.025001,-0.001344203
-1.024001,-0.00134083
-1.023001,-0.001338072
-1.022001,-0.001334087
-1.021001,-0.001331327
-1.020001,-0.001328262
-1.019001,-0.001324277
-1.018001,-0.001321211
-1.017001,-0.001317839
-1.016001,-0.001313548
-1.015001,-0.001311708
-1.014001,-0.001307723
-1.013001,-0.001304045
-1.012001,-0.001302512
-1.011001,-0.00129822
-1.010001,-0.001294542
-1.009001,-0.001292089
-1.008001,-0.001287185
-1.007001,-0.001284426
-1.006001,-0.001282586
-1.005001,-0.001277988
-1.004001,-0.00127431
-1.003001,-0.00127247
-1.002001,-0.001268792
-1.001001,-0.001266646
-1.000001,-0.001262354
-0.9990007,-0.001258369
-0.9980007,-0.001256836
-0.9970006,-0.001251625
-0.9960006,-0.001249173
-0.9950007,-0.00124672
-0.9940007,-0.001241202
-0.9930006,-0.001239363
-0.9920006,-0.001235378
-0.9910007,-0.001233845
-0.9900007,-0.001231699
-0.9890007,-0.001227714
-0.9880006,-0.001225262
-0.9870006,-0.00122189
-0.9860007,-0.001218211
-0.9850007,-0.001215759
-0.9840007,-0.001211467
-0.9830006,-0.001208708
-0.9820006,-0.001205643
-0.9810007,-0.001201658
-0.9800007,-0.001199512
-0.9790006,-0.00119522
-0.9780006,-0.001192155
-0.9770007,-0.001189702
-0.9760007,-0.001186024
-0.9750007,-0.001182038
-0.9740006,-0.001178973
-0.9730006,-0.001175294
-0.9720007,-0.001172229
-0.9710007,-0.001170083
-0.9700007,-0.001166098
-0.9690006,-0.001162726
-0.9680007,-0.001159661
-0.9670007,-0.001156902
-0.9660007,-0.001151997
-0.9650006,-0.001150464
-0.9640006,-0.001146172
-0.9630007,-0.001141268
-0.9620007,-0.001139428
-0.9610007,-0.001136056
-0.9600006,-0.001131458
-0.9590006,-0.001129312
-0.9580007,-0.001126247
-0.9570007,-0.001121342
-0.9560006,-0.001118277
-0.9550006,-0.001115518
-0.9540007,-0.001111226
-0.9530007,-0.001108467
-0.9520007,-0.001105708
-0.9510006,-0.00110019
-0.9500006,-0.001099271
-0.9490007,-0.001095285
-0.9480007,-0.0010913
-0.9470007,-0.001088541
-0.9460006,-0.001083637
-0.9450006,-0.001079958
-0.9440007,-0.001077506
-0.9430007,-0.001074134
-0.9420006,-0.001071988
-0.9410006,-0.001068309
-0.9400007,-0.001064631
-0.9390007,-0.001061258
-0.9380007,-0.001058806
-0.9370006,-0.001054514
-0.9360006,-0.001050836
-0.9350007,-0.00104869
-0.9340007,-0.001044398
-0.9330007,-0.001040107
-0.9320006,-0.001038574
-0.9310006,-0.001033976
-0.9300007,-0.001030297
-0.9290007,-0.001029377
-0.9280006,-0.001023247
-0.9270006,-0.001020488
-0.9260007,-0.001018648
-0.9250007,-0.001013437
-0.9240007,-0.001010678
-0.9230006,-0.001007919
-0.9220006,-0.001003014
-0.9210007,-0.0009999488
-0.9200007,-0.0009974964
-0.9190007,-0.0009932048
-0.9180006,-0.0009907524
-0.9170007,-0.0009876869
-0.9160007,-0.0009827821
-0.9150007,-0.0009803297
-0.9140006,-0.0009757315
-0.9130006,-0.0009729725
-0.9120007,-0.0009705202
-0.9110007,-0.0009662285
-0.9100007,-0.0009646958
-0.9090006,-0.0009591779
-0.9080006,-0.0009579517
-0.9070007,-0.0009545796
-0.9060007,-0.0009512077
-0.9050006,-0.0009481421
-0.9040006,-0.0009444635
-0.9030007,-0.000940785
-0.9020007,-0.0009389457
-0.9010007,-0.0009352671
-0.9000006,-0.0009334278
-0.8990006,-0.0009297492
-0.8980007,-0.0009263772
-0.8970007,-0.0009248445
-0.8960007,-0.0009196331
-0.8950006,-0.0009187135
-0.8940006,-0.0009150349
-0.8930007,-0.0009113564
-0.8920007,-0.0009092105
-0.8910006,-0.0009055319
-0.8900006,-0.0009021599
-0.8890007,-0.0009003207
-0.8880007,-0.0008957224
-0.8870007,-0.0008941896
-0.8860006,-0.000889898
-0.8850006,-0.0008865259
-0.8840007,-0.0008859128
-0.8830007,-0.0008807015
-0.8820007,-0.0008797819
-0.8810006,-0.0008767164
-0.8800007,-0.0008730378
-0.8790007,-0.0008705854
-0.8780007,-0.0008672134
-0.8770006,-0.0008638413
-0.8760006,-0.0008616955
-0.8750007,-0.0008574039
-0.8740007,-0.000855258
-0.8730007,-0.000852499
-0.8720006,-0.0008482074
-0.8710006,-0.0008472878
-0.8700007,-0.0008417699
-0.8690007,-0.0008411568
-0.8680006,-0.0008387044
-0.8670006,-0.0008337997
-0.8660007,-0.0008331866
-0.8650007,-0.0008295079
-0.8640007,-0.0008258293
-0.8630006,-0.0008239901
-0.8620006,-0.0008203115
-0.8610007,-0.000817246
-0.8600007,-0.0008154067
-0.8590007,-0.0008108085
-0.8580006,-0.0008095824
-0.8570006,-0.0008055972
-0.8560007,-0.0008019186
-0.8550007,-0.0008009989
-0.8540006,-0.0007960942
-0.8530006,-0.000794868
-0.8520007,-0.0007911894
-0.8510007,-0.0007881239
-0.8500007,-0.0007856716
-0.8490006,-0.0007816864
-0.8480006,-0.0007789275
-0.8470007,-0.0007761685
-0.8460007,-0.0007718769
-0.8450007,-0.000769731
