EXPID. 0377
-0.8440006,-0.000766359
-0.8430007,-0.000762987
-0.8420007,-0.0007611477
-0.8410007,-0.0007562429
-0.8400006,-0.0007550167
-0.8390006,-0.0007525643
-0.8380007,-0.0007482726
-0.8370007,-0.0007470464
-0.8360007,-0.0007430614
-0.8350006,-0.0007390762
-0.8340006,-0.00073785
-0.8330007,-0.0007332518
-0.8320007,-0.0007301863
-0.8310006,-0.0007277339
-0.8300006,-0.0007225226
-0.8290007,-0.0007212964
-0.8280007,-0.0007170048
-0.8270007,-0.0007145524
-0.8260006,-0.0007124065
-0.8250006,-0.0007078083
-0.8240007,-0.0007062756
-0.8230007,-0.0007035166
-0.8220007,-0.0006989184
-0.8210006,-0.0006973856
-0.8200006,-0.0006934005
-0.8190007,-0.0006894154
-0.8180007,-0.0006872696
-0.8170006,-0.0006829779
-0.8160006,-0.0006811386
-0.8150007,-0.00067746
-0.8140007,-0.0006743945
-0.8130007,-0.0006722487
-0.8120006,-0.0006679571
-0.8110006,-0.0006655046
-0.8100007,-0.0006630523
-0.8090007,-0.0006593736
-0.8080007,-0.0006572278
-0.8070006,-0.0006535492
-0.8060006,-0.0006498707
-0.8050007,-0.0006480314
-0.8040007,-0.0006437397
-0.8030006,-0.0006412873
-0.8020006,-0.0006385284
-0.8010007,-0.0006342367
-0.8000007,-0.0006461921
-0.8009993,-0.0006618261
-0.8019994,-0.0006722487
-0.8029994,-0.0006829779
-0.8039994,-0.0006918678
-0.8049994,-0.0006995315
-0.8059993,-0.0007084214
-0.8069994,-0.0007157786
-0.8079994,-0.0007234422
-0.8089994,-0.0007301863
-0.8099993,-0.0007369304
-0.8109994,-0.0007433679
-0.8119994,-0.0007513381
-0.8129994,-0.0007571626
-0.8139994,-0.0007620673
-0.8149993,-0.0007691179
-0.8159994,-0.0007752489
-0.8169994,-0.0007798471
-0.8179994,-0.0007875108
-0.8189994,-0.0007930287
-0.8199994,-0.0007970139
-0.8209994,-0.0008040644
-0.8219994,-0.0008089693
-0.8229994,-0.0008126478
-0.8239993,-0.0008203115
-0.8249994,-0.0008249097
-0.8259994,-0.0008295079
-0.8269994,-0.0008365586
-0.8279994,-0.0008393175
-0.8289993,-0.0008451419
-0.8299994,-0.0008503532
-0.8309994,-0.0008540318
-0.8319994,-0.0008610824
-0.8329993,-0.0008641479
-0.8339994,-0.0008696658
-0.8349994,-0.0008754902
-0.8359994,-0.0008785557
-0.8369994,-0.0008849932
-0.8379993,-0.0008892849
-0.8389994,-0.00089327
-0.8399994,-0.0008981748
-0.8409994,-0.0009018534
-0.8419994,-0.0009067581
-0.8429993,-0.0009110498
-0.8439994,-0.0009153415
-0.8449994,-0.0009202462
-0.8459994,-0.0009242314
-0.8469993,-0.0009288296
-0.8479994,-0.0009334278
-0.8489994,-0.0009377195
-0.8499994,-0.0009423177
-0.8509994,-0.0009459963
-0.8519993,-0.0009509011
-0.8529994,-0.0009551927
-0.8539994,-0.0009585648
-0.8549994,-0.0009625499
-0.8559994,-0.0009677612
-0.8569994,-0.0009708267
-0.8579994,-0.0009757315
-0.8589994,-0.0009803297
-0.8599994,-0.0009833951
-0.8609993,-0.0009883
-0.8619994,-0.0009925916
-0.8629994,-0.0009956572
-0.8639994,-0.001000255
-0.8649994,-0.001004547
-0.8659993,-0.001007919
-0.8669994,-0.001012824
-0.8679994,-0.001016809
-0.8689994,-0.001020488
-0.8699993,-0.001024779
-0.8709994,-0.001028458
-0.8719994,-0.001032136
-0.8729994,-0.001036735
-0.8739994,-0.001040413
-0.8749993,-0.001044705
-0.8759994,-0.001048077
-0.8769994,-0.001052675
-0.8779994,-0.001056354
-0.8789994,-0.001060645
-0.8799993,-0.001062791
-0.8809994,-0.001068922
-0.8819994,-0.001071375
-0.8829994,-0.001075666
-0.8839993,-0.001079958
-0.8849994,-0.00108241
-0.8859994,-0.001088541
-0.8869994,-0.0010913
-0.8879994,-0.001096205
-0.8889993,-0.001100803
-0.8899994,-0.001103869
-0.8909994,-0.00110908
-0.8919994,-0.001112452
-0.8929994,-0.001115824
-0.8939994,-0.001120422
-0.8949994,-0.001123794
-0.8959994,-0.001128699
-0.8969994,-0.001131765
-0.8979993,-0.001135443
-0.8989994,-0.001142187
-0.8999994,-0.001144027
-0.9009994,-0.001148012
-0.9019994,-0.001153223
-0.9029993,-0.001155675
-0.9039994,-0.001159354
-0.9049994,-0.001164565
-0.9059994,-0.001166711
-0.9069993,-0.001171309
-0.9079994,-0.001176214
-0.9089994,-0.001178666
-0.9099994,-0.001182652
-0.9109994,-0.001187556
-0.9119993,-0.001190009
-0.9129994,-0.0011943
-0.9139994,-0.001197059
-0.9149994,-0.001200738
-0.9159994,-0.001205336
-0.9169993,-0.001208095
-0.9179994,-0.001213
-0.9189994,-0.001216065
-0.9199994,-0.001219744
-0.9209993,-0.001225262
-0.9219994,-0.001227408
-0.9229994,-0.001233845
-0.9239994,-0.001236604
-0.9249994,-0.00123967
-0.9259993,-0.001244881
-0.9269994,-0.001247946
-0.9279994,-0.001251932
-0.9289994,-0.001256223
-0.9299994,-0.001258982
-0.9309993,-0.00126358
-0.9319994,-0.001267566
-0.9329994,-0.001270018
-0.9339994,-0.001276149
-0.9349993,-0.001277988
-0.9359994,-0.0012832
-0.9369994,-0.001287798
-0.9379994,-0.001289637
-0.9389994,-0.001295155
-0.9399993,-0.00129822
-0.9409994,-0.001301592
-0.9419994,-0.001305884
-0.9429994,-0.001307723
-0.9439994,-0.001312628
-0.9449994,-0.001315694
-0.9459994,-0.001318759
-0.9469994,-0.001325197
-0.9479994,-0.001326116
-0.9489993,-0.001330714
-0.9499994,-0.001335619
-0.9509994,-0.001336845
-0.9519994,-0.001340524
-0.9529994,-0.001345122
-0.9539993,-0.001346962
-0.9549994,-0.001351253
-0.9559994,-0.001354932
-0.9569994,-0.001357078
-0.9579993,-0.001361982
-0.9589994,-0.001364128
-0.9599994,-0.001366581
-0.9609994,-0.001371485
-0.9619994,-0.001373938
-0.9629993,-0.001376697
-0.9639994,-0.001381295
-0.9649994,-0.001383441
-0.9659994,-0.0013862
-0.9669994,-0.001391411
-0.9679993,-0.001391411
-0.9689994,-0.001396622
-0.9699994,-0.001399994
-0.9709994,-0.001403366
-0.9719993,-0.001407965
-0.9729994,-0.001409804
-0.9739994,-0.001413176
-0.9749994,-0.001416241
-0.9759994,-0.001419307
-0.9769993,-0.001424518
-0.9779994,-0.001426971
-0.9789994,-0.001431569
-0.9799994,-0.001435247
-0.9809994,-0.001437393
-0.9819994,-0.001443218
-0.9829994,-0.001444444
-0.9839994,-0.001447816
-0.9849994,-0.001452721
-0.9859993,-0.001453947
-0.9869994,-0.001457932
-0.9879994,-0.001462224
-0.9889994,-0.001464983
-0.9899994,-0.001468048
-0.9909993,-0.001470807
-0.9919994,-0.001474486
-0.9929994,-0.001476325
-0.9939994,-0.001479084
-0.9949993,-0.001483989
-0.9959994,-0.001485828
-0.9969994,-0.001488893
-0.9979994,-0.001494105
-0.9989994,-0.001494718
-0.9999993,-0.001501155
-1.000999,-0.001502995
-1.001999,-0.001504527
-1.002999,-0.001510045
-1.003999,-0.001511578
-1.004999,-0.00151495
-1.005999,-0.001519242
-1.006999,-0.001519548
-1.007999,-0.001523533
-1.008999,-0.001526905
-1.009999,-0.001528745
-1.010999,-0.001533036
-1.011999,-0.001535182
-1.012999,-0.001538861
-1.013999,-0.001542539
-1.014999,-0.001544379
-1.015999,-0.00154959
-1.016999,-0.001551429
-1.017999,-0.001552962
-1.018999,-0.001557867
-1.019999,-0.00155848
-1.020999,-0.001561852
-1.021999,-0.001564611
-1.022999,-0.001566143
-1.023999,-0.001570129
-1.024999,-0.001572581
-1.025999,-0.001577179
-1.026999,-0.001579325
-1.027999,-0.001580551
-1.028999,-0.001585149
-1.029999,-0.001587295
-1.030999,-0.001587908
-1.031999,-0.001593733
-1.032999,-0.001595266
-1.033999,-0.001596798
-1.034999,-0.001602316
-1.035999,-0.001604156
-1.036999,-0.001604769
-1.037999,-0.001609673
-1.038999,-0.001611206
-1.039999,-0.001613352
-1.040999,-0.001618563
-1.041999,-0.001619483
-1.042999,-0.001621935
-1.043999,-0.001625614
-1.044999,-0.00162776
-1.045999,-0.001629906
-1.046999,-0.001634504
-1.047999,-0.001636343
-1.048999,-0.001637876
-1.049999,-0.001642781
-1.050999,-0.001644926
-1.051999,-0.00164554
-1.052999,-0.001651057
-1.053999,-0.001652284
-1.054999,-0.001653816
-1.055999,-0.001659334
-1.056999,-0.001660867
-1.057999,-0.001663013
-1.058999,-0.001667611
-1.059999,-0.001668224
-1.060999,-0.00167129
-1.061999,-0.001675275
-1.062999,-0.001675581
-1.063999,-0.001678953
-1.064999,-0.001684165
-1.065999,-0.001685084
-1.066999,-0.00168815
-1.067999,-0.001690296
-1.068999,-0.001693361
-1.069999,-0.00169612
-1.070999,-0.001696733
-1.071999,-0.001701331
-1.072999,-0.001702864
-1.073999,-0.001708075
-1.074999,-0.00171298
-1.075999,-0.001713287
-1.076999,-0.001720644
-1.077999,-0.001722177
-1.078999,-0.00172279
-1.079999,-0.001728001
-1.080999,-0.001729227
-1.081999,-0.001731373
-1.082999,-0.001735665
-1.083999,-0.001736891
-1.084999,-0.001740876
-1.085999,-0.001743635
-1.086999,-0.001745781
-1.087999,-0.001750686
-1.088999,-0.001751605
-1.089999,-0.001757123
-1.090999,-0.001759269
-1.091999,-0.001762641
-1.092999,-0.001767852
-1.093999,-0.001768772
-1.094999,-0.001772451
-1.095999,-0.001777662
-1.096999,-0.001777662
-1.097999,-0.001782567
-1.098999,-0.001785019
-1.099999,-0.001787778
-1.100999,-0.001792683
-1.101999,-0.001793602
-1.102999,-0.001798814
-1.103999,-0.00180096
-1.104999,-0.001802492
-1.105999,-0.001809236
-1.106999,-0.001810769
-1.107999,-0.001813221
-1.108999,-0.00181782
-1.109999,-0.001819965
-1.110999,-0.001823031
-1.111999,-0.00182671
-1.112999,-0.001829775
-1.113999,-0.00183376
-1.114999,-0.001836519
-1.115999,-0.001839278
-1.116999,-0.00184357
-1.117999,-0.001846635
-1.118999,-0.001847861
-1.119999,-0.001853992
-1.120999,-0.001854912
-1.121999,-0.00186043
-1.122999,-0.001865335
-1.123999,-0.001868094
-1.124999,-0.001871772
-1.125999,-0.001873611
-1.126999,-0.001877597
-1.127999,-0.001880662
-1.128999,-0.001883421
-1.129999,-0.001889552
-1.130999,-0.001889552
-1.131999,-0.001896296
-1.132999,-0.001900894
-1.133999,-0.00190212
-1.134999,-0.001907332
-1.135999,-0.001909784
-1.136999,-0.001911317
-1.137999,-0.001917448
-1.138999,-0.001919594
-1.139999,-0.001922659
-1.140999,-0.001927257
-1.141999,-0.001929097
-1.142999,-0.001934614
-1.143999,-0.001937374
-1.144999,-0.001939519
-1.145999,-0.00194565
-1.146999,-0.00194749
-1.147999,-0.001949329
-1.148999,-0.001954234
-1.149999,-0.001957912
-1.150999,-0.001958832
-1.151999,-0.001967415
-1.152999,-0.001968028
-1.153999,-0.00197324
-1.154999,-0.001977225
-1.155999,-0.001979371
-1.156999,-0.00198121
-1.157999,-0.001984275
-1.158999,-0.001987034
-1.159999,-0.001991326
-1.160999,-0.001995004
-1.161999,-0.001997764
-1.162999,-0.002002362
-1.163999,-0.002004508
-1.164999,-0.002008186
-1.165999,-0.002012171
-1.166999,-0.002013704
-1.167999,-0.002018609
-1.168999,-0.002021368
-1.169999,-0.002023207
-1.170999,-0.002026885
-1.171999,-0.002029951
-1.172999,-0.002033323
-1.173999,-0.002035775
-1.174999,-0.002038228
-1.175999,-0.0020416
-1.176999,-0.002043132
-1.177999,-0.002048957
-1.178999,-0.002049877
-1.179999,-0.002052942
-1.180999,-0.00205754
-1.181999,-0.002057847
-1.182999,-0.002061832
-1.183999,-0.002067963
-1.184999,-0.002067656
-1.185999,-0.002072561
-1.186999,-0.002077773
-1.187999,-0.002077159
-1.188999,-0.002083597
-1.189999,-0.002088195
-1.190999,-0.002088808
-1.191999,-0.002095552
-1.192999,-0.002101683
-1.193999,-0.002104749
-1.194999,-0.002111799
-1.195999,-0.002113332
-1.196999,-0.002118543
-1.197999,-0.002125287
-1.198999,-0.002130192
-1.199999,-0.002138776
-1.200999,-0.002143374
-1.201999,-0.002149811
-1.202999,-0.002157168
-1.203999,-0.002160541
-1.204999,-0.002168817
-1.205999,-0.002177094
-1.206999,-0.002181999
-1.207999,-0.002192115
-1.208999,-0.002198859
-1.209999,-0.002203457
-1.210999,-0.002213267
-1.211999,-0.002217865
-1.212999,-0.002224609
-1.213999,-0.002235338
-1.214999,-0.002241163
-1.215999,-0.002251892
-1.216999,-0.002258636
-1.217999,-0.002269672
-1.218999,-0.002279175
-1.219999,-0.002287145
-1.220999,-0.002297261
-1.221999,-0.002306457
-1.222999,-0.002314428
-1.223999,-0.002326077
-1.224999,-0.002334047
-1.225999,-0.002345083
-1.226999,-0.002357038
-1.227999,-0.002364089
-1.228999,-0.002378803
-1.229999,-0.00238616
-1.230999,-0.002398116
-1.231999,-0.002411297
-1.232999,-0.002419574
-1.233999,-0.002433675
-1.234999,-0.002445937
-1.235999,-0.002457892
-1.236999,-0.002470154
-1.237999,-0.002480577
-1.238999,-0.002492226
-1.239999,-0.002507247
-1.240999,-0.002517976
-1.241999,-0.002534223
-1.242999,-0.002546791
-1.243999,-0.00255844
-1.244999,-0.002575913
-1.245999,-0.002588482
-1.246999,-0.00260289
-1.247999,-0.00261975
-1.248999,-0.002630786
-1.249999,-0.002648872
-1.250999,-0.002664812
-1.251999,-0.002677074
-1.252999,-0.002697613
-1.253999,-0.002712327
-1.254999,-0.002726429
-1.255999,-0.002746967
-1.256999,-0.002764441
-1.257999,-0.002780994
-1.258999,-0.00280092
-1.259999,-0.002814408
-1.260999,-0.002834947
-1.261999,-0.002854872
-1.262999,-0.002873265
-1.263999,-0.002895643
-1.264999,-0.002915569
-1.265999,-0.002933042
-1.266999,-0.002954807
-1.267999,-0.002972893
-1.268999,-0.002995578
-1.269999,-0.003017956
-1.270999,-0.003000991
-1.271999,-0.003025514
-1.272999,-0.003046973
-1.273999,-0.003065366
-1.274999,-0.003092955
-1.275999,-0.003114413
-1.276999,-0.003135872
-1.277999,-0.003163461
-1.278999,-0.003184919
-1.279999,-0.003212509
-1.280999,-0.003237033
-1.281999,-0.003261557
-1.282999,-0.003292212
-1.283999,-0.003316735
-1.284999,-0.003341259
-1.285999,-0.003371914
-1.286999,-0.003396438
-1.287999,-0.003424027
-1.288999,-0.003451617
-1.289999,-0.003479206
-1.290999,-0.003509861
-1.291999,-0.003540515
-1.292999,-0.003568105
-1.293999,-0.003601825
-1.294999,-0.00363248
-1.295999,-0.003663135
-1.296999,-0.003696855
-1.297999,-0.003724444
-1.298999,-0.00376123
-1.299999,-0.003798016
-1.300999,-0.003831736
-1.301999,-0.003868522
-1.302999,-0.003902242
-1.303999,-0.003942094
-1.304999,-0.003975814
-1.305999,-0.0040126
-1.306999,-0.004055517
-1.307999,-0.004092303
-1.308999,-0.004132153
-1.309999,-0.00417507
-1.310999,-0.004214922
-1.311999,-0.004260904
-1.312999,-0.00430382
-1.313999,-0.004346738
-1.314999,-0.004395785
-1.315999,-0.004438702
-1.316999,-0.00448775
-1.317999,-0.004536797
-1.318999,-0.004585845
-1.319999,-0.004641024
-1.320999,-0.004693137
-1.321999,-0.00474525
-1.322999,-0.004800429
-1.323999,-0.004855608
-1.324999,-0.004913852
-1.325999,-0.004972096
-1.326999,-0.005033405
-1.327999,-0.005097781
-1.328999,-0.005159091
-1.329999,-0.005223466
-1.330999,-0.005293972
-1.331999,-0.005361412
-1.332999,-0.005431918
-1.333999,-0.00550549
-1.334999,-0.005575996
-1.335999,-0.005655698
-1.336999,-0.005735401
-1.337999,-0.005812038
-1.338999,-0.005894806
-1.339999,-0.005977574
-1.340999,-0.006063408
-1.341999,-0.006155372
-1.342999,-0.006244271
-1.343999,-0.006339301
-1.344999,-0.006434331
-1.345999,-0.006532426
-1.346999,-0.006633587
-1.347999,-0.006737814
-1.348999,-0.006845106
-1.349999,-0.006952398
-1.350999,-0.007062755
-1.351999,-0.007179243
-1.352999,-0.007295732
-1.353999,-0.00741222
-1.354999,-0.00754097
-1.355999,-0.007663589
-1.356999,-0.007789274
-1.357999,-0.007927221
-1.358999,-0.008059037
-1.359999,-0.008193919
-1.360999,-0.008341061
-1.361999,-0.008482073
-1.362999,-0.008635348
-1.363999,-0.008785556
-1.364999,-0.008941895
-1.365999,-0.009098236
-1.366999,-0.009254575
-1.367999,-0.009423177
-1.368999,-0.009591779
-1.369999,-0.009763445
-1.370999,-0.009941244
-1.371999,-0.01012211
-1.372999,-0.01030297
-1.373999,-0.01049303
-1.374999,-0.01068003
-1.375999,-0.01087622
-1.376999,-0.01107241
-1.377999,-0.01127473
-1.378999,-0.01148012
-1.379999,-0.0116855
-1.380999,-0.01190009
-1.381999,-0.01211774
-1.382999,-0.01233232
-1.383999,-0.0125561
-1.384999,-0.01278601
-1.385999,-0.01301286
-1.386999,-0.0132489
-1.387999,-0.01348494
-1.388999,-0.01372405
-1.389999,-0.01396929
-1.390999,-0.01421453
-1.391999,-0.0144659
-1.392999,-0.01472033
-1.393999,-0.01497477
-1.394999,-0.01524146
-1.395999,-0.01550509
-1.396999,-0.01577486
-1.397999,-0.01604768
-1.398999,-0.01631438
-1.399999,-0.01659641
-1.400999,-0.01687537
-1.401999,-0.01715126
-1.402999,-0.01744248
-1.403999,-0.01773063
-1.404999,-0.01801573
-1.405999,-0.01831614
-1.406999,-0.01861043
-1.407999,-0.01890778
-1.408999,-0.01921433
-1.409999,-0.01951475
-1.410999,-0.01982129
-1.411999,-0.02013704
-1.412999,-0.02044972
-1.413999,-0.02076853
-1.414999,-0.02108121
-1.415999,-0.02139695
-1.416999,-0.02172802
-1.417999,-0.02204377
-1.418999,-0.02237484
-1.419999,-0.02270591
-1.420999,-0.02303085
-1.421999,-0.02336806
-1.422999,-0.02370219
-1.423999,-0.0240394
-1.424999,-0.02437967
-1.425999,-0.02471074
-1.426999,-0.02505714
-1.427999,-0.02540354
-1.428999,-0.0257438
-1.429999,-0.02610553
-1.430999,-0.0264458
-1.431999,-0.02679833
-1.432999,-0.02716006
-1.433999,-0.02751259
-1.434999,-0.02787125
-1.435999,-0.02823298
-1.436999,-0.02858551
-1.437999,-0.02895337
-1.438999,-0.02930896
-1.439999,-0.02967376
-1.440999,-0.03004468
-1.441999,-0.03040027
-1.442999,-0.0308989
-1.443999,-0.03126676
-1.444999,-0.03160396
-1.445999,-0.03200247
-1.446999,-0.03237033
-1.447999,-0.03276884
-1.448999,-0.0331367
-1.449999,-0.03350456
-1.450999,-0.03390307
-1.451999,-0.03430158
-1.452999,-0.03466944
-1.453999,-0.0350373
-1.454999,-0.03543581
-1.455999,-0.03580367
-1.456999,-0.03620218
-1.457999,-0.03657004
-1.458999,-0.03696856
-1.459999,-0.03733641
-1.460999,-0.03773492
-1.461999,-0.03813344
-1.462999,-0.03853195
-1.463999,-0.03889981
-1.464999,-0.03932897
-1.465999,-0.03969683
-1.466999,-0.04009534
-1.467999,-0.04049386
-1.468999,-0.04089237
-1.469999,-0.04129088
-1.470999,-0.0416894
-1.471999,-0.04208791
-1.472999,-0.04248642
-1.473999,-0.04288493
-1.474999,-0.0433141
-1.475999,-0.04368196
-1.476999,-0.04408047
-1.477999,-0.04450964
-1.478999,-0.0448775
-1.479999,-0.04530666
-1.480999,-0.04570518
-1.481999,-0.04610369
-1.482999,-0.04653286
-1.483999,-0.04693137
-1.484999,-0.04732988
-1.485999,-0.0477284
-1.486999,-0.04815757
-1.487999,-0.04855608
-1.488999,-0.04898525
-1.489999,-0.04938376
-1.490999,-0.04981292
-1.491999,-0.05021144
-1.492999,-0.05060995
-1.493999,-0.05103912
-1.494999,-0.05143763
-1.495999,-0.0518668
-1.496999,-0.05229596
-1.497999,-0.05269448
-1.498999,-0.05312365
-1.499999,-0.05324627
-1.499001,-0.05293972
-1.498001,-0.05257186
-1.497001,-0.052204
-1.496001,-0.0518668
-1.495001,-0.05149894
-1.494001,-0.05116174
-1.493001,-0.05079388
-1.492001,-0.05042602
-1.491001,-0.05005816
-1.490001,-0.04969031
-1.489001,-0.04932245
-1.488001,-0.04895459
-1.487001,-0.04855608
-1.486001,-0.04821887
-1.485001,-0.04782036
-1.484001,-0.04742185
-1.483001,-0.04708464
-1.482001,-0.04668614
-1.481001,-0.04631827
-1.480001,-0.04598107
-1.479001,-0.04555191
-1.478001,-0.0452147
-1.477001,-0.04481619
-1.476001,-0.04441768
-1.475001,-0.04408047
-1.474001,-0.04371261
-1.473001,-0.0433141
-1.472001,-0.04294625
-1.471001,-0.04257839
-1.470001,-0.04221053
-1.469001,-0.04184267
-1.468001,-0.04144416
-1.467001,-0.04110695
-1.466001,-0.04070844
-1.465001,-0.04034058
-1.464001,-0.03997273
-1.463001,-0.03960487
-1.462001,-0.03923701
-1.461001,-0.03886915
-1.460001,-0.03850129
-1.459001,-0.03813344
-1.458001,-0.03776558
-1.457001,-0.03739772
-1.456001,-0.03706052
-1.455001,-0.03669266
-1.454001,-0.0363248
-1.453001,-0.03595695
-1.452001,-0.03558908
-1.451001,-0.03525188
-1.450001,-0.03488402
-1.449001,-0.03451617
-1.448001,-0.03417896
-1.447001,-0.0338111
-1.446001,-0.03347391
-1.445001,-0.03310604
-1.444001,-0.03276884
-1.443001,-0.03240098
-1.442001,-0.03203313
-1.441001,-0.03169592
-1.440001,-0.03135872
-1.439001,-0.03102152
-1.438001,-0.03068431
-1.437001,-0.03031646
-1.436001,-0.02997925
-1.435001,-0.02964205
-1.434001,-0.02930485
-1.433001,-0.02896764
-1.432001,-0.02863044
-1.431001,-0.02829324
-1.430001,-0.02798669
-1.429001,-0.02764949
-1.428001,-0.02731228
-1.427001,-0.02700574
-1.426001,-0.02666853
-1.425001,-0.02633133
-1.424001,-0.02602478
-1.423001,-0.02568758
-1.422001,-0.02538103
-1.421001,-0.02507448
-1.420001,-0.02473728
-1.419001,-0.02443073
-1.418001,-0.02412418
-1.417001,-0.02381763
-1.416001,-0.02351108
-1.415001,-0.02320454
-1.414001,-0.02289799
-1.413001,-0.02259144
-1.412001,-0.02228489
-1.411001,-0.022009
-1.410001,-0.02170245
-1.409001,-0.02142656
-1.408001,-0.02112001
-1.407001,-0.02081346
-1.406001,-0.02053757
-1.405001,-0.02026167
-1.404001,-0.01998578
-1.403001,-0.01970989
-1.402001,-0.01940334
-1.401001,-0.0191581
-1.400001,-0.01885155
-1.399001,-0.01860631
-1.398001,-0.01833042
-1.397001,-0.01805453
-1.396001,-0.01777863
-1.395001,-0.01753339
-1.394001,-0.0172575
-1.393001,-0.01701226
-1.392001,-0.01673637
-1.391001,-0.01649113
-1.390001,-0.01624589
-1.389001,-0.01600065
-1.388001,-0.01583923
-1.387001,-0.01560626
-1.386001,-0.01537021
-1.385001,-0.01513417
-1.384001,-0.01490426
-1.383001,-0.01467435
-1.382001,-0.0144475
-1.381001,-0.01422066
-1.380001,-0.01399994
-1.379001,-0.01377616
-1.378001,-0.01356158
-1.377001,-0.01335006
-1.376001,-0.01313548
-1.375001,-0.01292702
-1.374001,-0.0127247
-1.373001,-0.01251318
-1.372001,-0.01231393
-1.371001,-0.01211774
-1.370001,-0.01192154
-1.369001,-0.01172535
-1.368001,-0.01153836
-1.367001,-0.0113483
-1.366001,-0.01116744
-1.365001,-0.01098351
-1.364001,-0.01080571
-1.363001,-0.01063098
-1.362001,-0.01045011
-1.361001,-0.01028151
-1.360001,-0.01011598
-1.359001,-0.009947374
-1.358001,-0.009791034
-1.357001,-0.009628564
-1.356001,-0.009478356
-1.355001,-0.009325081
-1.354001,-0.009168741
-1.353001,-0.009021599
-1.352001,-0.008874455
-1.351001,-0.008724246
-1.350001,-0.0085863
-1.349001,-0.008448353
-1.348001,-0.008307341
-1.347001,-0.008178591
-1.346001,-0.008046775
-1.345001,-0.007914959
-1.344001,-0.007789274
-1.343001,-0.007663589
-1.342001,-0.007544036
-1.341001,-0.007424482
-1.340001,-0.007307994
-1.339001,-0.007194571
-1.338001,-0.007084213
-1.337001,-0.006970791
-1.336001,-0.006872695
-1.335001,-0.006759272
-1.334001,-0.006661177
-1.333001,-0.006560016
-1.332001,-0.006458855
-1.331001,-0.006360759
-1.330001,-0.00626573
-1.329001,-0.006173765
-1.328001,-0.006084866
-1.327001,-0.005995967
-1.326001,-0.005913199
-1.325001,-0.005827365
-1.324001,-0.005744598
-1.323001,-0.005667961
-1.322001,-0.005582127
-1.321001,-0.005508556
-1.320001,-0.005434984
-1.319001,-0.005358347
-1.318001,-0.005290906
-1.317001,-0.005217335
-1.316001,-0.005149893
-1.315001,-0.005082454
-1.314001,-0.005015012
-1.313001,-0.004956769
-1.312001,-0.004889328
-1.311001,-0.004828018
-1.310001,-0.004769774
-1.309001,-0.004708464
-1.308001,-0.00465022
-1.307001,-0.004601172
-1.306001,-0.004545994
-1.305001,-0.004490815
-1.304001,-0.004438702
-1.303001,-0.004389654
-1.302001,-0.004340607
-1.301001,-0.004291559
-1.300001,-0.004248642
-1.299001,-0.004199594
-1.298001,-0.004153612
-1.297001,-0.004116826
-1.296001,-0.004067779
-1.295001,-0.004024862
-1.294001,-0.003988076
-1.293001,-0.003942094
-1.292001,-0.003905308
-1.291001,-0.003868522
