EXPID. 0377
-1.290001,-0.003828671
-1.289001,-0.003794951
-1.288001,-0.003758165
-1.287001,-0.003718314
-1.286001,-0.003687659
-1.285001,-0.003653938
-1.284001,-0.003620218
-1.283001,-0.003589563
-1.282001,-0.003555843
-1.281001,-0.003525188
-1.280001,-0.003497599
-1.279001,-0.003466944
-1.278001,-0.003439354
-1.277001,-0.0034087
-1.276001,-0.003378045
-1.275001,-0.003353521
-1.274001,-0.003325932
-1.273001,-0.003298342
-1.272001,-0.003273819
-1.271001,-0.003249295
-1.270001,-0.003221706
-1.269001,-0.003200247
-1.268001,-0.003175723
-1.267001,-0.003154265
-1.266001,-0.003129741
-1.265001,-0.003105217
-1.264001,-0.003080693
-1.263001,-0.003059235
-1.262001,-0.003040842
-1.261001,-0.003019383
-1.260001,-0.002997925
-1.259001,-0.002979532
-1.258001,-0.002961139
-1.257001,-0.002936616
-1.256001,-0.002924354
-1.255001,-0.002902895
-1.254001,-0.002881437
-1.253001,-0.002869175
-1.252001,-0.002847716
-1.251001,-0.002832389
-1.250001,-0.002817062
-1.249001,-0.002795603
-1.248001,-0.002783341
-1.247001,-0.002768014
-1.246001,-0.002746556
-1.245001,-0.002734293
-1.244001,-0.002715901
-1.243001,-0.002700574
-1.242001,-0.002688312
-1.241001,-0.002669919
-1.240001,-0.002657657
-1.239001,-0.002642329
-1.238001,-0.002630068
-1.237001,-0.002617805
-1.236001,-0.002602478
-1.235001,-0.002587151
-1.234001,-0.002574889
-1.233001,-0.002556496
-1.232001,-0.002547299
-1.231001,-0.002531972
-1.230001,-0.00251971
-1.229001,-0.002507448
-1.228001,-0.00249212
-1.227001,-0.002479859
-1.226001,-0.002467597
-1.225001,-0.002455335
-1.224001,-0.002443073
-1.223001,-0.002427745
-1.222001,-0.002418549
-1.221001,-0.002409352
-1.220001,-0.002394025
-1.219001,-0.002384829
-1.218001,-0.002375632
-1.217001,-0.002360305
-1.216001,-0.002351108
-1.215001,-0.002341912
-1.214001,-0.00232965
-1.213001,-0.002317388
-1.212001,-0.002308191
-1.211001,-0.00229593
-1.210001,-0.002286733
-1.209001,-0.002274471
-1.208001,-0.002265275
-1.207001,-0.002256078
-1.206001,-0.002243817
-1.205001,-0.00223462
-1.204001,-0.002225423
-1.203001,-0.002216227
-1.202001,-0.002207031
-1.201001,-0.002197834
-1.200001,-0.002188638
-1.199001,-0.002179441
-1.198001,-0.002170245
-1.197001,-0.002161048
-1.196001,-0.002151852
-1.195001,-0.002145721
-1.194001,-0.002136525
-1.193001,-0.002124263
-1.192001,-0.002121197
-1.191001,-0.002108935
-1.190001,-0.002099739
-1.189001,-0.002096673
-1.188001,-0.002084411
-1.187001,-0.002075215
-1.186001,-0.002072149
-1.185001,-0.002059887
-1.184001,-0.002047626
-1.183001,-0.00204456
-1.182001,-0.002038429
-1.181001,-0.002029233
-1.180001,-0.002023102
-1.179001,-0.002016971
-1.178001,-0.002007774
-1.177001,-0.002001643
-1.176001,-0.001995512
-1.175001,-0.00198325
-1.174001,-0.001980185
-1.173001,-0.001974054
-1.172001,-0.001964858
-1.171001,-0.001964858
-1.170001,-0.001955661
-1.169001,-0.001946465
-1.168001,-0.001943399
-1.167001,-0.001934203
-1.166001,-0.001925006
-1.165001,-0.001921941
-1.164001,-0.001912744
-1.163001,-0.001909679
-1.162001,-0.001903548
-1.161001,-0.001897417
-1.160001,-0.001891286
-1.159001,-0.001885155
-1.158001,-0.001879024
-1.157001,-0.001872893
-1.156001,-0.001866762
-1.155001,-0.001860631
-1.154001,-0.0018545
-1.153001,-0.001848369
-1.152001,-0.001845304
-1.151001,-0.001836107
-1.150001,-0.001833042
-1.149001,-0.001826911
-1.148001,-0.00182078
-1.147001,-0.00182078
-1.146001,-0.001808518
-1.145001,-0.001805453
-1.144001,-0.001802387
-1.143001,-0.001796256
-1.142001,-0.001790125
-1.141001,-0.001783994
-1.140001,-0.001777863
-1.139001,-0.001774798
-1.138001,-0.001768667
-1.137001,-0.001762536
-1.136001,-0.001756405
-1.135001,-0.001750274
-1.134001,-0.001750274
-1.133001,-0.001741077
-1.132001,-0.001738012
-1.131001,-0.001734946
-1.130001,-0.00172575
-1.129001,-0.00172575
-1.128001,-0.001719619
-1.127001,-0.001710422
-1.126001,-0.001710422
-1.125001,-0.001701226
-1.124001,-0.001695095
-1.123001,-0.00169203
-1.122001,-0.001685899
-1.121001,-0.001682833
-1.120001,-0.001676702
-1.119001,-0.001676702
-1.118001,-0.001670571
-1.117001,-0.00166444
-1.116001,-0.001658309
-1.115001,-0.001655244
-1.114001,-0.001649113
-1.113001,-0.001646047
-1.112001,-0.001636851
-1.111001,-0.001633785
-1.110001,-0.00163072
-1.109001,-0.001624589
-1.108001,-0.001621523
-1.107001,-0.001612327
-1.106001,-0.001646459
-1.105001,-0.001643394
-1.104001,-0.00163665
-1.103001,-0.001633891
-1.102001,-0.001628373
-1.101001,-0.001623161
-1.100001,-0.001620403
-1.099001,-0.001615191
-1.098001,-0.0016109
-1.097001,-0.001606608
-1.096001,-0.001601396
-1.095001,-0.001598638
-1.094001,-0.001592813
-1.093001,-0.001590054
-1.092001,-0.001586376
-1.091001,-0.001582391
-1.090001,-0.001578405
-1.089001,-0.001572274
-1.088001,-0.001568902
-1.087001,-0.001565837
-1.086001,-0.001560319
-1.085001,-0.001557254
-1.084001,-0.001553269
-1.083001,-0.00154867
-1.082001,-0.001547138
-1.081001,-0.001541313
-1.080001,-0.001539167
-1.079001,-0.001536102
-1.078001,-0.001530277
-1.077001,-0.001528745
-1.076001,-0.001524453
-1.075001,-0.001519548
-1.074001,-0.001518015
-1.073001,-0.001513417
-1.072001,-0.001510045
-1.071001,-0.001507593
-1.070001,-0.001502075
-1.069001,-0.001500542
-1.068001,-0.00149717
-1.067001,-0.001491959
-1.066001,-0.001492265
-1.065001,-0.001487054
-1.064001,-0.001483682
-1.063001,-0.001482456
-1.062001,-0.001476631
-1.061001,-0.001473566
-1.060001,-0.001472646
-1.059001,-0.001465289
-1.058001,-0.001464063
-1.057001,-0.001461304
-1.056001,-0.001455173
-1.055001,-0.001453027
-1.054001,-0.001452414
-1.053001,-0.001448122
-1.052001,-0.001442911
-1.051001,-0.001443524
-1.050001,-0.001439232
-1.049001,-0.001432795
-1.048001,-0.001435554
-1.047001,-0.00142973
-1.046001,-0.001423905
-1.045001,-0.001424825
-1.044001,-0.001419307
-1.043001,-0.001414096
-1.042001,-0.001414709
-1.041001,-0.001409497
-1.040001,-0.001405819
-1.039001,-0.001405206
-1.038001,-0.001399075
-1.037001,-0.001395396
-1.036001,-0.001393863
-1.035001,-0.001388345
-1.034001,-0.001386813
-1.033001,-0.00138436
-1.032001,-0.001378536
-1.031001,-0.00137639
-1.030001,-0.001372712
-1.029001,-0.001369646
-1.028001,-0.001367807
-1.027001,-0.001364128
-1.026001,-0.00136045
-1.025001,-0.001356464
-1.024001,-0.001352786
-1.023001,-0.001350334
-1.022001,-0.001346962
-1.021001,-0.001345122
-1.020001,-0.001339604
-1.019001,-0.001338072
-1.018001,-0.001336539
-1.017001,-0.001330101
-1.016001,-0.001331327
-1.015001,-0.001326729
-1.014001,-0.001322744
-1.013001,-0.001321211
-1.012001,-0.001316307
-1.011001,-0.001312628
-1.010001,-0.001310482
-1.009001,-0.001305577
-1.008001,-0.001303738
-1.007001,-0.001300366
-1.006001,-0.001296381
-1.005001,-0.001295461
-1.004001,-0.001289943
-1.003001,-0.001288717
-1.002001,-0.001285039
-1.001001,-0.001281973
-1.000001,-0.001279214
-0.9990008,-0.001274923
-0.9980009,-0.001271244
-0.9970009,-0.001269405
-0.9960009,-0.001264193
-0.9950009,-0.001262967
-0.9940009,-0.001259289
-0.9930009,-0.001253771
-0.9920009,-0.001252851
-0.9910009,-0.001247946
-0.9900008,-0.001243655
-0.9890009,-0.001243348
-0.9880009,-0.001237217
-0.9870009,-0.001234152
-0.9860009,-0.001233539
-0.9850008,-0.001227714
-0.9840009,-0.001225875
-0.9830009,-0.001223423
-0.9820009,-0.001218824
-0.9810008,-0.001215759
-0.9800009,-0.001211467
-0.9790009,-0.001208708
-0.9780009,-0.001204723
-0.9770009,-0.001202577
-0.9760008,-0.001200125
-0.9750009,-0.00119522
-0.9740009,-0.001193381
-0.9730009,-0.001190315
-0.9720009,-0.001185411
-0.9710009,-0.001184491
-0.9700009,-0.001180812
-0.9690009,-0.001176214
-0.9680009,-0.001174068
-0.9670008,-0.001168244
-0.9660009,-0.001166711
-0.9650009,-0.001162726
-0.9640009,-0.001158741
-0.9630009,-0.001157821
-0.9620008,-0.001152303
-0.9610009,-0.001149544
-0.9600009,-0.001147398
-0.9590009,-0.001142187
-0.9580009,-0.001139122
-0.9570009,-0.001136363
-0.9560009,-0.001131151
-0.9550009,-0.001129619
-0.9540009,-0.001125021
-0.9530008,-0.001121955
-0.9520009,-0.001118583
-0.9510009,-0.001113678
-0.9500009,-0.001111226
-0.9490009,-0.001108467
-0.9480008,-0.001103256
-0.9470009,-0.001100497
-0.9460009,-0.001097125
-0.9450009,-0.00109222
-0.9440009,-0.001089768
-0.9430009,-0.001086702
-0.9420009,-0.001082104
-0.9410009,-0.001079958
-0.9400009,-0.001074747
-0.9390008,-0.001072294
-0.9380009,-0.001069229
-0.9370009,-0.001064631
-0.9360009,-0.001063098
-0.9350009,-0.001059113
-0.9340008,-0.001053595
-0.9330009,-0.001053288
-0.9320009,-0.001046851
-0.9310009,-0.001044092
-0.9300008,-0.001041946
-0.9290009,-0.001035815
-0.9280009,-0.001033669
-0.9270009,-0.001029684
-0.9260009,-0.001026312
-0.9250008,-0.001025392
-0.9240009,-0.001019568
-0.9230009,-0.001017729
-0.9220009,-0.001014357
-0.9210009,-0.001010371
-0.9200009,-0.001008226
-0.9190009,-0.00100424
-0.9180009,-0.001000562
-0.9170009,-0.0009984161
-0.9160008,-0.0009932048
-0.9150009,-0.0009910589
-0.9140009,-0.0009876869
-0.9130009,-0.0009837018
-0.9120009,-0.0009815559
-0.9110008,-0.0009778773
-0.9100009,-0.0009751184
-0.9090009,-0.0009705202
-0.9080009,-0.0009659219
-0.9070009,-0.0009643892
-0.9060009,-0.0009607106
-0.9050009,-0.0009582583
-0.9040009,-0.0009564189
-0.9030009,-0.0009518207
-0.9020008,-0.000950288
-0.9010009,-0.0009463029
-0.9000009,-0.0009423177
-0.8990009,-0.0009417046
-0.8980009,-0.0009364933
-0.8970008,-0.0009349606
-0.8960009,-0.000931895
-0.8950009,-0.00092791
-0.8940009,-0.000925151
-0.8930008,-0.000921779
-0.8920009,-0.0009181004
-0.8910009,-0.0009159546
-0.8900009,-0.0009116629
-0.8890009,-0.0009095171
-0.8880008,-0.0009058384
-0.8870009,-0.000902773
-0.8860009,-0.0009009338
-0.8850009,-0.0008969486
-0.8840009,-0.0008941896
-0.8830009,-0.0008908176
-0.8820009,-0.0008883653
-0.8810009,-0.0008840736
-0.8800009,-0.000881008
-0.8790008,-0.0008785557
-0.8780009,-0.0008757967
-0.8770009,-0.0008718116
-0.8760009,-0.0008702789
-0.8750009,-0.0008672134
-0.8740008,-0.0008635348
-0.8730009,-0.0008610824
-0.8720009,-0.0008574039
-0.8710009,-0.0008534187
-0.8700009,-0.0008515794
-0.8690009,-0.0008482074
-0.8680009,-0.0008436092
-0.8670009,-0.0008417699
-0.8660009,-0.0008387044
-0.8650008,-0.0008347193
-0.8640009,-0.0008322669
-0.8630009,-0.0008282817
-0.8620009,-0.0008255228
-0.8610009,-0.000823377
-0.8600008,-0.000820005
-0.8590009,-0.0008169395
-0.8580009,-0.0008129543
-0.8570009,-0.0008108085
-0.8560008,-0.0008074365
-0.8550009,-0.0008040644
-0.8540009,-0.0008025317
-0.8530009,-0.0007979335
-0.8520009,-0.0007951746
-0.8510008,-0.0007930287
-0.8500009,-0.0007881239
-0.8490009,-0.0007865912
-0.8480009,-0.0007835258
-0.8470009,-0.0007804602
-0.8460009,-0.0007767816
-0.8450009,-0.0007731031
-0.8440009,-0.000769731
-0.8430009,-0.0007669721
-0.8420008,-0.0007636001
-0.8410009,-0.0007617608
-0.8400009,-0.0007571626
-0.8390009,-0.000753484
-0.8380009,-0.0007513381
-0.8370008,-0.0007470464
-0.8360009,-0.0007445941
-0.8350009,-0.0007415286
-0.8340009,-0.0007372369
-0.8330009,-0.0007344779
-0.8320009,-0.0007317191
-0.8310009,-0.0007277339
-0.8300009,-0.000724975
-0.8290009,-0.0007216029
-0.8280008,-0.0007170048
-0.8270009,-0.0007151655
-0.8260009,-0.0007111803
-0.8250009,-0.0007078083
-0.8240009,-0.0007047429
-0.8230008,-0.0007007577
-0.8220009,-0.0006970791
-0.8210009,-0.0006949333
-0.8200009,-0.0006906416
-0.8190009,-0.0006872696
-0.8180009,-0.0006832844
-0.8170009,-0.0006796059
-0.8160009,-0.00067746
-0.8150009,-0.000674088
-0.8140008,-0.0006707159
-0.8130009,-0.0006682636
-0.8120009,-0.0006642784
-0.8110009,-0.0006605998
-0.8100009,-0.0006572278
-0.8090008,-0.0006541623
-0.8080009,-0.0006507903
-0.8070009,-0.0006468052
-0.8060009,-0.0006443528
-0.8050008,-0.0006412873
-0.8040009,-0.0006376088
-0.8030009,-0.0006348498
-0.8020009,-0.0006314777
-0.8010009,-0.0006274926
-0.8000008,-0.0006403677
-0.8009992,-0.0006566148
-0.8019992,-0.0006685701
-0.8029991,-0.000680219
-0.8039991,-0.0006900285
-0.8049992,-0.000699838
-0.8059992,-0.0007078083
-0.8069991,-0.0007166982
-0.8079991,-0.000724975
-0.8089992,-0.0007323321
-0.8099992,-0.0007403024
-0.8109992,-0.000747353
-0.8119991,-0.0007531774
-0.8129991,-0.0007614543
-0.8139992,-0.0007672787
-0.8149992,-0.0007734096
-0.8159992,-0.000781993
-0.8169991,-0.0007859781
-0.8179991,-0.0007939483
-0.8189992,-0.0008000793
-0.8199992,-0.0008052906
-0.8209991,-0.0008114216
-0.8219991,-0.0008166329
-0.8229992,-0.0008224574
-0.8239992,-0.0008282817
-0.8249992,-0.0008331866
-0.8259991,-0.0008383978
-0.8269991,-0.0008436092
-0.8279992,-0.000848514
-0.8289992,-0.000855258
-0.8299991,-0.0008583235
-0.8309991,-0.0008641479
-0.8319992,-0.0008699723
-0.8329992,-0.0008736509
-0.8339992,-0.0008794753
-0.8349991,-0.000883767
-0.8359991,-0.0008880587
-0.8369992,-0.0008935765
-0.8379992,-0.0008975617
-0.8389992,-0.0009033861
-0.8399991,-0.0009073712
-0.8409991,-0.0009116629
-0.8419992,-0.0009181004
-0.8429992,-0.0009214724
-0.8439991,-0.0009260707
-0.8449991,-0.0009309754
-0.8459992,-0.0009340409
-0.8469992,-0.0009395588
-0.8479992,-0.000944157
-0.8489991,-0.0009481421
-0.8499991,-0.0009533535
-0.8509992,-0.0009582583
-0.8519992,-0.0009610172
-0.8529992,-0.0009659219
-0.8539991,-0.0009702136
-0.8549991,-0.0009732791
-0.8559992,-0.0009781838
-0.8569992,-0.0009824756
-0.8579991,-0.0009873803
-0.8589991,-0.0009907524
-0.8599992,-0.0009956572
-0.8609992,-0.0009999488
-0.8619992,-0.001002708
-0.8629991,-0.001008839
-0.8639991,-0.001012211
-0.8649992,-0.001015583
-0.8659992,-0.001021714
-0.8669991,-0.001024166
-0.8679991,-0.001027538
-0.8689992,-0.001033669
-0.8699992,-0.001036735
-0.8709992,-0.001041026
-0.8719991,-0.001045624
-0.8729991,-0.001049303
-0.8739992,-0.001053595
-0.8749992,-0.00105758
-0.8759992,-0.001061565
-0.8769991,-0.001066776
-0.8779991,-0.001069229
-0.8789992,-0.001074134
-0.8799992,-0.001079345
-0.8809991,-0.001081491
-0.8819991,-0.001085782
-0.8829992,-0.001090687
-0.8839992,-0.001093446
-0.8849992,-0.001097738
-0.8859991,-0.001102643
-0.8869991,-0.001105095
-0.8879992,-0.001109387
-0.8889992,-0.001114598
-0.8899992,-0.001116744
-0.8909991,-0.001121342
-0.8919991,-0.001125327
-0.8929992,-0.001129006
-0.8939992,-0.001132684
-0.8949991,-0.001136976
-0.8959991,-0.001142187
-0.8969992,-0.001144333
-0.8979992,-0.001150771
-0.8989992,-0.001154143
-0.8999991,-0.001156288
-0.9009991,-0.001163033
-0.9019992,-0.001165791
-0.9029992,-0.00116855
-0.9039991,-0.001174068
-0.9049991,-0.001176827
-0.9059991,-0.001181119
-0.9069992,-0.001184797
-0.9079992,-0.001188783
-0.9089991,-0.001192768
-0.9099991,-0.001195527
-0.9109992,-0.001201045
-0.9119992,-0.00120503
-0.9129992,-0.001207175
-0.9139991,-0.00121208
-0.9149991,-0.001215759
-0.9159992,-0.001218824
-0.9169992,-0.001223423
-0.9179991,-0.001227101
-0.9189991,-0.001230473
-0.9199992,-0.001234765
-0.9209992,-0.001238137
-0.9219992,-0.001242122
-0.9229991,-0.001245494
-0.9239991,-0.001248866
-0.9249992,-0.001251932
-0.9259992,-0.001256223
-0.9269992,-0.001258982
-0.9279991,-0.001264193
-0.9289991,-0.001267259
-0.9299992,-0.001270631
-0.9309992,-0.00127431
-0.9319991,-0.001277375
-0.9329991,-0.00128044
-0.9339992,-0.001285958
-0.9349992,-0.001288411
-0.9359992,-0.001291476
-0.9369991,-0.001296688
-0.9379991,-0.001297914
-0.9389992,-0.001303738
-0.9399992,-0.001308643
-0.9409992,-0.001309869
-0.9419991,-0.001314161
-0.9429991,-0.00131692
-0.9439992,-0.001319679
-0.9449992,-0.001324277
-0.9459991,-0.001327036
-0.9469991,-0.001331021
-0.9479992,-0.00133378
-0.9489992,-0.001337459
-0.9499992,-0.001342057
-0.9509991,-0.001344509
-0.9519991,-0.001349414
-0.9529992,-0.001353399
-0.9539992,-0.001355545
-0.9549991,-0.00136045
-0.9559991,-0.001364128
-0.9569992,-0.001367194
-0.9579992,-0.001370872
-0.9589992,-0.001374857
-0.9599991,-0.00137731
-0.9609991,-0.001380682
-0.9619992,-0.00138528
-0.9629992,-0.001389265
-0.9639992,-0.001389878
-0.9649991,-0.001396622
-0.9659991,-0.001399688
-0.9669992,-0.001400607
-0.9679992,-0.001408578
-0.9689991,-0.00141103
-0.9699991,-0.001413482
-0.9709992,-0.001420533
-0.9719992,-0.001422679
-0.9729992,-0.001425131
-0.9739991,-0.001430343
-0.9749991,-0.001431875
-0.9759992,-0.00143678
-0.9769992,-0.001439539
-0.9779992,-0.001441378
-0.9789991,-0.001447816
-0.9799991,-0.001448429
-0.9809992,-0.001453334
-0.9819992,-0.001457932
-0.9829991,-0.001459465
-0.9839991,-0.001463756
-0.9849992,-0.001467129
-0.9859992,-0.001469274
-0.9869992,-0.001474179
-0.9879991,-0.001476631
-0.9889991,-0.001478471
-0.9899992,-0.001482456
-0.9909992,-0.001483682
-0.9919991,-0.001489813
-0.9929991,-0.001490426
-0.9939992,-0.001495024
-0.9949992,-0.001499929
-0.9959992,-0.001501155
-0.9969991,-0.001503914
-0.9979991,-0.001507899
-0.9989992,-0.001508512
-0.9999992,-0.001513417
-1.000999,-0.001517096
-1.001999,-0.001518935
-1.002999,-0.001522307
-1.003999,-0.001526599
-1.004999,-0.001527825
-1.005999,-0.001532423
-1.006999,-0.001533956
-1.007999,-0.001535795
-1.008999,-0.001540087
-1.009999,-0.00154162
-1.010999,-0.001545911
-1.011999,-0.001549283
-1.012999,-0.001551429
-1.013999,-0.001553575
-1.014999,-0.001557867
-1.015999,-0.001560013
-1.016999,-0.001562772
-1.017999,-0.001566143
-1.018999,-0.001569209
-1.019999,-0.001572274
-1.020999,-0.001576566
-1.021999,-0.001578712
-1.022999,-0.001580551
-1.023999,-0.001585456
-1.024999,-0.001587295
-1.025999,-0.001590054
-1.026999,-0.001597718
-1.027999,-0.001596492
-1.028999,-0.001600783
-1.029999,-0.001605688
-1.030999,-0.001605688
-1.031999,-0.0016109
-1.032999,-0.001613352
-1.033999,-0.001615498
-1.034999,-0.001620096
-1.035999,-0.001622242
-1.036999,-0.001625307
-1.037999,-0.001629599
-1.038999,-0.001630212
-1.039999,-0.001636036
-1.040999,-0.001636036
-1.041999,-0.001640941
-1.042999,-0.001644926
-1.043999,-0.001646153
-1.044999,-0.001650751
-1.045999,-0.001654123
-1.046999,-0.001655656
-1.047999,-0.001659028
-1.048999,-0.001661787
-1.049999,-0.001663932
-1.050999,-0.001668531
-1.051999,-0.001668531
-1.052999,-0.001674968
-1.053999,-0.001675275
-1.054999,-0.001678953
-1.055999,-0.001683858
-1.056999,-0.001684471
-1.057999,-0.001689069
-1.058999,-0.001691828
-1.059999,-0.001694587
-1.060999,-0.001697346
-1.061999,-0.001698879
-1.062999,-0.001701331
-1.063999,-0.001705623
-1.064999,-0.001705623
-1.065999,-0.001711447
-1.066999,-0.001713593
-1.067999,-0.001715126
-1.068999,-0.001718805
-1.069999,-0.00172187
-1.070999,-0.001723096
-1.071999,-0.001727081
-1.072999,-0.001729227
-1.073999,-0.00173168
-1.074999,-0.001735665
-1.075999,-0.001737504
-1.076999,-0.001742102
-1.077999,-0.001744861
-1.078999,-0.001745168
-1.079999,-0.001752525
-1.080999,-0.001752218
-1.081999,-0.001754364
-1.082999,-0.001759575
-1.083999,-0.001759269
-1.084999,-0.001763254
-1.085999,-0.001766933
-1.086999,-0.001770305
-1.087999,-0.001774596
-1.088999,-0.001777355
-1.089999,-0.001781034
-1.090999,-0.001781953
-1.091999,-0.001784712
-1.092999,-0.001789924
-1.093999,-0.001790843
-1.094999,-0.001793296
-1.095999,-0.001798814
-1.096999,-0.001800346
-1.097999,-0.001804025
-1.098999,-0.00180801
-1.099999,-0.001809543
-1.100999,-0.001811995
-1.101999,-0.00181598
-1.102999,-0.001818433
-1.103999,-0.001821498
-1.104999,-0.00182487
-1.105999,-0.001827323
-1.106999,-0.001831614
-1.107999,-0.001835293
-1.108999,-0.001837132
-1.109999,-0.001842037
-1.110999,-0.001842957
-1.111999,-0.001847555
-1.112999,-0.001852153
-1.113999,-0.001855525
-1.114999,-0.001858284
-1.115999,-0.001859204
-1.116999,-0.001863802
-1.117999,-0.001867787
-1.118999,-0.001869933
-1.119999,-0.001875757
-1.120999,-0.001879129
-1.121999,-0.001880969
-1.122999,-0.00188526
-1.123999,-0.001888326
-1.124999,-0.001890778
-1.125999,-0.001895683
-1.126999,-0.001899055
-1.127999,-0.001903347
-1.128999,-0.001906106
-1.129999,-0.001907025
-1.130999,-0.00191285
-1.131999,-0.001916222
-1.132999,-0.001917448
-1.133999,-0.001922966
-1.134999,-0.001925418
-1.135999,-0.001927257
-1.136999,-0.001933388
-1.137999,-0.001934921
-1.138999,-0.001939213
-1.139999,-0.001942585
-1.140999,-0.001947796
-1.141999,-0.001951781
-1.142999,-0.00195362
-1.143999,-0.001960365
-1.144999,-0.001961897
-1.145999,-0.00196343
-1.146999,-0.001971094
-1.147999,-0.00197324
-1.148999,-0.001976305
-1.149999,-0.001982743
-1.150999,-0.001984275
-1.151999,-0.001987034
-1.152999,-0.001991633
-1.153999,-0.001994391
-1.154999,-0.001999296
-1.155999,-0.002004201
-1.156999,-0.00200696
-1.157999,-0.002011252
-1.158999,-0.002014317
-1.159999,-0.002017995
-1.160999,-0.002020754
-1.161999,-0.002025353
-1.162999,-0.002029951
-1.163999,-0.002032403
-1.164999,-0.002036388
-1.165999,-0.002041906
-1.166999,-0.002043439
-1.167999,-0.002047424
-1.168999,-0.00205049
-1.169999,-0.002052022
-1.170999,-0.002060299
-1.171999,-0.002059993
-1.172999,-0.002067043
-1.173999,-0.002070109
-1.174999,-0.002072868
-1.175999,-0.002077466
-1.176999,-0.002078692
-1.177999,-0.002081144
-1.178999,-0.002085743
-1.179999,-0.002087275
-1.180999,-0.002092487
-1.181999,-0.002094939
-1.182999,-0.002097698
-1.183999,-0.002104749
-1.184999,-0.002106281
-1.185999,-0.00210996
-1.186999,-0.002116397
-1.187999,-0.00211793
-1.188999,-0.002124368
-1.189999,-0.00212866
-1.190999,-0.002132644
-1.191999,-0.002138776
-1.192999,-0.002143067
-1.193999,-0.002150118
-1.194999,-0.002154716
-1.195999,-0.002158088
-1.196999,-0.002168817
-1.197999,-0.002173109
-1.198999,-0.002179547
-1.199999,-0.002187823
-1.200999,-0.002192422
-1.201999,-0.002199472
-1.202999,-0.002209588
-1.203999,-0.00221388
-1.204999,-0.002221237
-1.205999,-0.002233806
-1.206999,-0.002235645
-1.207999,-0.002247907
-1.208999,-0.002256183
-1.209999,-0.002262928
-1.210999,-0.002272737
-1.211999,-0.002279788
-1.212999,-0.002289291
-1.213999,-0.002297874
-1.214999,-0.002308603
-1.215999,-0.002320865
-1.216999,-0.00232669
-1.217999,-0.002340791
-1.218999,-0.002349681
-1.219999,-0.002357957
-1.220999,-0.002371139
-1.221999,-0.002379416
-1.222999,-0.002389226
-1.223999,-0.0024021
-1.224999,-0.00241191
-1.225999,-0.002425398
-1.226999,-0.002435208
-1.227999,-0.002447776
-1.228999,-0.002461877
-1.229999,-0.002471994
-1.230999,-0.002485482
-1.231999,-0.002499276
-1.232999,-0.002509086
-1.233999,-0.002524413
-1.234999,-0.002538208
-1.235999,-0.00255139
-1.236999,-0.002568863
-1.237999,-0.002580205
-1.238999,-0.002594306
-1.239999,-0.002610247
-1.240999,-0.002621589
