EXPID. 0377
-1.241999,-0.002638143
-1.242999,-0.002656229
-1.243999,-0.002668798
-1.244999,-0.00268903
-1.245999,-0.002701905
-1.246999,-0.002722444
-1.247999,-0.002738997
-1.248999,-0.00275647
-1.249999,-0.00277425
-1.250999,-0.00279111
-1.251999,-0.002811342
-1.252999,-0.002829122
-1.253999,-0.002845063
-1.254999,-0.002868054
-1.255999,-0.002884914
-1.256999,-0.002904533
-1.257999,-0.002928444
-1.258999,-0.002944078
-1.259999,-0.002969828
-1.260999,-0.002990367
-1.261999,-0.003009986
-1.262999,-0.003000991
-1.263999,-0.003019383
-1.264999,-0.003037777
-1.265999,-0.003065366
-1.266999,-0.003086824
-1.267999,-0.003111348
-1.268999,-0.003132806
-1.269999,-0.00315733
-1.270999,-0.003184919
-1.271999,-0.003206378
-1.272999,-0.003237033
-1.273999,-0.003261557
-1.274999,-0.003286081
-1.275999,-0.003316735
-1.276999,-0.003341259
-1.277999,-0.003365783
-1.278999,-0.003399503
-1.279999,-0.003420962
-1.280999,-0.003454682
-1.281999,-0.003482271
-1.282999,-0.003509861
-1.283999,-0.003543581
-1.284999,-0.00357117
-1.285999,-0.003601825
-1.286999,-0.00363248
-1.287999,-0.003663135
-1.288999,-0.003699921
-1.289999,-0.003730575
-1.290999,-0.00376123
-1.291999,-0.003798016
-1.292999,-0.003825605
-1.293999,-0.003865457
-1.294999,-0.003896111
-1.295999,-0.003932897
-1.296999,-0.003972749
-1.297999,-0.004006469
-1.298999,-0.00404632
-1.299999,-0.004086172
-1.300999,-0.004122957
-1.301999,-0.004162808
-1.302999,-0.00420266
-1.303999,-0.004242511
-1.304999,-0.004285428
-1.305999,-0.004328344
-1.306999,-0.004374327
-1.307999,-0.004414178
-1.308999,-0.00446016
-1.309999,-0.004509208
-1.310999,-0.004552125
-1.311999,-0.004601172
-1.312999,-0.00465022
-1.313999,-0.004699268
-1.314999,-0.004751381
-1.315999,-0.004803495
-1.316999,-0.004855608
-1.317999,-0.004913852
-1.318999,-0.004965965
-1.319999,-0.005027275
-1.320999,-0.005085519
-1.321999,-0.005143763
-1.322999,-0.005205072
-1.323999,-0.005266382
-1.324999,-0.005327692
-1.325999,-0.005398198
-1.326999,-0.005465638
-1.327999,-0.005536145
-1.328999,-0.005612782
-1.329999,-0.005680223
-1.330999,-0.00575686
-1.331999,-0.005830431
-1.332999,-0.005907068
-1.333999,-0.005989837
-1.334999,-0.006069539
-1.335999,-0.006152307
-1.336999,-0.00623814
-1.337999,-0.00632704
-1.338999,-0.006422069
-1.339999,-0.006510968
-1.340999,-0.006605998
-1.341999,-0.006704094
-1.342999,-0.006802189
-1.343999,-0.00690335
-1.344999,-0.007010642
-1.345999,-0.007114868
-1.346999,-0.007225225
-1.347999,-0.007338648
-1.348999,-0.007452071
-1.349999,-0.007571625
-1.350999,-0.007691179
-1.351999,-0.007807667
-1.352999,-0.007939483
-1.353999,-0.008065168
-1.354999,-0.008196983
-1.355999,-0.008331865
-1.356999,-0.008475943
-1.357999,-0.008613889
-1.358999,-0.008754901
-1.359999,-0.008908176
-1.360999,-0.009055318
-1.361999,-0.009205527
-1.362999,-0.009367998
-1.363999,-0.009527403
-1.364999,-0.009686808
-1.365999,-0.009858475
-1.366999,-0.01002401
-1.367999,-0.01019874
-1.368999,-0.01037961
-1.369999,-0.01055741
-1.370999,-0.01074134
-1.371999,-0.01092526
-1.372999,-0.01111839
-1.373999,-0.01131458
-1.374999,-0.0115077
-1.375999,-0.01171003
-1.376999,-0.01191541
-1.377999,-0.0121208
-1.378999,-0.01233232
-1.379999,-0.0125469
-1.380999,-0.01276762
-1.381999,-0.01298833
-1.382999,-0.01320905
-1.383999,-0.01344202
-1.384999,-0.013675
-1.385999,-0.01390491
-1.386999,-0.01414709
-1.387999,-0.01438926
-1.388999,-0.0146345
-1.389999,-0.01488893
-1.390999,-0.01513417
-1.391999,-0.01539474
-1.392999,-0.01564917
-1.393999,-0.01590667
-1.394999,-0.0161703
-1.395999,-0.01643394
-1.396999,-0.01670676
-1.397999,-0.01697959
-1.398999,-0.01725549
-1.399999,-0.01754057
-1.400999,-0.01781647
-1.401999,-0.01811075
-1.402999,-0.01839278
-1.403999,-0.01868093
-1.404999,-0.01897522
-1.405999,-0.01926951
-1.406999,-0.01956686
-1.407999,-0.01986421
-1.408999,-0.02016769
-1.409999,-0.02047731
-1.410999,-0.02078079
-1.411999,-0.0210996
-1.412999,-0.02140921
-1.413999,-0.02171883
-1.414999,-0.0220407
-1.415999,-0.02235951
-1.416999,-0.02267526
-1.417999,-0.0230094
-1.418999,-0.0233374
-1.419999,-0.02366541
-1.420999,-0.02399648
-1.421999,-0.02432755
-1.422999,-0.02466475
-1.423999,-0.02499889
-1.424999,-0.02533303
-1.425999,-0.02567636
-1.426999,-0.0260197
-1.427999,-0.0263569
-1.428999,-0.0267033
-1.429999,-0.02705277
-1.430999,-0.02739917
-1.431999,-0.0277517
-1.432999,-0.02810116
-1.433999,-0.02845982
-1.434999,-0.02882155
-1.435999,-0.02917408
-1.436999,-0.02952968
-1.437999,-0.02989447
-1.438999,-0.03025619
-1.439999,-0.03074562
-1.440999,-0.03108283
-1.441999,-0.03145069
-1.442999,-0.03181854
-1.443999,-0.0321864
-1.444999,-0.03258491
-1.445999,-0.03295277
-1.446999,-0.03332063
-1.447999,-0.03368849
-1.448999,-0.034087
-1.449999,-0.03445486
-1.450999,-0.03485337
-1.451999,-0.03522123
-1.452999,-0.03558908
-1.453999,-0.0359876
-1.454999,-0.03635546
-1.455999,-0.03675397
-1.456999,-0.03712183
-1.457999,-0.03752034
-1.458999,-0.0378882
-1.459999,-0.03828671
-1.460999,-0.03868522
-1.461999,-0.03905308
-1.462999,-0.0394516
-1.463999,-0.03985011
-1.464999,-0.04024862
-1.465999,-0.04064713
-1.466999,-0.04101499
-1.467999,-0.0414135
-1.468999,-0.04181201
-1.469999,-0.04221053
-1.470999,-0.04260904
-1.471999,-0.04300755
-1.472999,-0.04340607
-1.473999,-0.04380458
-1.474999,-0.04420309
-1.475999,-0.0446016
-1.476999,-0.04500012
-1.477999,-0.04539863
-1.478999,-0.04579714
-1.479999,-0.04619566
-1.480999,-0.04662482
-1.481999,-0.04702334
-1.482999,-0.04742185
-1.483999,-0.04785102
-1.484999,-0.04824953
-1.485999,-0.04864804
-1.486999,-0.04907721
-1.487999,-0.04947572
-1.488999,-0.04990489
-1.489999,-0.0503034
-1.490999,-0.05070192
-1.491999,-0.05110043
-1.492999,-0.05149894
-1.493999,-0.05192811
-1.494999,-0.05235728
-1.495999,-0.05275579
-1.496999,-0.05318496
-1.497999,-0.05358347
-1.498999,-0.05401264
-1.499999,-0.05416591
-1.499001,-0.05382871
-1.498001,-0.0534915
-1.497001,-0.05312365
-1.496001,-0.05275579
-1.495001,-0.05238793
-1.494001,-0.05202007
-1.493001,-0.05165222
-1.492001,-0.05128435
-1.491001,-0.0509165
-1.490001,-0.05054864
-1.489001,-0.05018078
-1.488001,-0.04981292
-1.487001,-0.04944507
-1.486001,-0.04904656
-1.485001,-0.0486787
-1.484001,-0.04831084
-1.483001,-0.04791233
-1.482001,-0.04754447
-1.481001,-0.04717661
-1.480001,-0.04680875
-1.479001,-0.04641024
-1.478001,-0.04604238
-1.477001,-0.04564387
-1.476001,-0.04527601
-1.475001,-0.04490815
-1.474001,-0.0445403
-1.473001,-0.04417244
-1.472001,-0.04380458
-1.471001,-0.04340607
-1.470001,-0.04303821
-1.469001,-0.04267035
-1.468001,-0.04230249
-1.467001,-0.04193464
-1.466001,-0.04156678
-1.465001,-0.04116827
-1.464001,-0.0408004
-1.463001,-0.04046321
-1.462001,-0.04006469
-1.461001,-0.03969683
-1.460001,-0.03932897
-1.459001,-0.03896112
-1.458001,-0.03859326
-1.457001,-0.0382254
-1.456001,-0.0378882
-1.455001,-0.03752034
-1.454001,-0.03715248
-1.453001,-0.03678463
-1.452001,-0.03641677
-1.451001,-0.03607956
-1.450001,-0.03571171
-1.449001,-0.03534385
-1.448001,-0.03500664
-1.447001,-0.03463879
-1.446001,-0.03427093
-1.445001,-0.03393373
-1.444001,-0.03356587
-1.443001,-0.03322866
-1.442001,-0.03286081
-1.441001,-0.0325236
-1.440001,-0.03215575
-1.439001,-0.03181854
-1.438001,-0.03148134
-1.437001,-0.03111348
-1.436001,-0.03080693
-1.435001,-0.03043908
-1.434001,-0.03010187
-1.433001,-0.02976467
-1.432001,-0.02942747
-1.431001,-0.02909026
-1.430001,-0.02875306
-1.429001,-0.02841586
-1.428001,-0.02810931
-1.427001,-0.0277721
-1.426001,-0.0274349
-1.425001,-0.02712835
-1.424001,-0.02679115
-1.423001,-0.0264846
-1.422001,-0.0261474
-1.421001,-0.0258102
-1.420001,-0.02550365
-1.419001,-0.0251971
-1.418001,-0.02489055
-1.417001,-0.02455335
-1.416001,-0.0242468
-1.415001,-0.02394025
-1.414001,-0.0236337
-1.413001,-0.02332716
-1.412001,-0.02302061
-1.411001,-0.02274471
-1.410001,-0.02243817
-1.409001,-0.02213162
-1.408001,-0.02185572
-1.407001,-0.02154918
-1.406001,-0.02124263
-1.405001,-0.02096673
-1.404001,-0.02066019
-1.403001,-0.02038429
-1.402001,-0.0201084
-1.401001,-0.0198325
-1.400001,-0.01955661
-1.399001,-0.01928072
-1.398001,-0.01900483
-1.397001,-0.01875959
-1.396001,-0.01848369
-1.395001,-0.0182078
-1.394001,-0.01793191
-1.393001,-0.01768667
-1.392001,-0.01741077
-1.391001,-0.01716554
-1.390001,-0.0169203
-1.389001,-0.0166444
-1.388001,-0.01639917
-1.387001,-0.01615393
-1.386001,-0.01600783
-1.385001,-0.01577179
-1.384001,-0.01554188
-1.383001,-0.01530277
-1.382001,-0.0150698
-1.381001,-0.01484602
-1.380001,-0.01460997
-1.379001,-0.01439232
-1.378001,-0.01417468
-1.377001,-0.01395089
-1.376001,-0.01373938
-1.375001,-0.01352479
-1.374001,-0.01331021
-1.373001,-0.01310176
-1.372001,-0.0129025
-1.371001,-0.01269405
-1.370001,-0.01249786
-1.369001,-0.01230167
-1.368001,-0.01210547
-1.367001,-0.01191541
-1.366001,-0.01172229
-1.365001,-0.01153836
-1.364001,-0.01135443
-1.363001,-0.0111797
-1.362001,-0.01099577
-1.361001,-0.01081797
-1.360001,-0.01065244
-1.359001,-0.0104777
-1.358001,-0.01031217
-1.357001,-0.01015276
-1.356001,-0.009987226
-1.355001,-0.009830886
-1.354001,-0.009677611
-1.353001,-0.009518206
-1.352001,-0.009371064
-1.351001,-0.009220854
-1.350001,-0.009073711
-1.349001,-0.008935764
-1.348001,-0.008791687
-1.347001,-0.008650675
-1.346001,-0.008515794
-1.345001,-0.008380912
-1.344001,-0.008252162
-1.343001,-0.008123412
-1.342001,-0.007997727
-1.341001,-0.007875108
-1.340001,-0.007752489
-1.339001,-0.007639066
-1.338001,-0.007519512
-1.337001,-0.007406089
-1.336001,-0.007298797
-1.335001,-0.007182309
-1.334001,-0.007078082
-1.333001,-0.006973856
-1.332001,-0.006869629
-1.331001,-0.006768468
-1.330001,-0.006670373
-1.329001,-0.006572278
-1.328001,-0.006480313
-1.327001,-0.006385284
-1.326001,-0.006296384
-1.325001,-0.00620442
-1.324001,-0.006121652
-1.323001,-0.006035818
-1.322001,-0.005949985
-1.321001,-0.005873348
-1.320001,-0.005793645
-1.319001,-0.005713942
-1.318001,-0.005640371
-1.317001,-0.005563734
-1.316001,-0.005490162
-1.315001,-0.005419657
-1.314001,-0.00534915
-1.313001,-0.005284776
-1.312001,-0.005217335
-1.311001,-0.005149893
-1.310001,-0.00509165
-1.309001,-0.005024209
-1.308001,-0.0049629
-1.307001,-0.004907721
-1.306001,-0.004849477
-1.305001,-0.004794298
-1.304001,-0.004736054
-1.303001,-0.004680875
-1.302001,-0.004628762
-1.301001,-0.004573583
-1.300001,-0.004527601
-1.299001,-0.004475488
-1.298001,-0.00442644
-1.297001,-0.004383523
-1.296001,-0.004334475
-1.295001,-0.004288493
-1.294001,-0.004245576
-1.293001,-0.004199594
-1.292001,-0.004162808
-1.291001,-0.004119892
-1.290001,-0.00408004
-1.289001,-0.004040189
-1.288001,-0.003997272
-1.287001,-0.003960487
-1.286001,-0.003923701
-1.285001,-0.00388385
-1.284001,-0.003853195
-1.283001,-0.003816409
-1.282001,-0.003779623
-1.281001,-0.003748968
-1.280001,-0.003712183
-1.279001,-0.003684593
-1.278001,-0.003650873
-1.277001,-0.003617153
-1.276001,-0.003589563
-1.275001,-0.003558908
-1.274001,-0.003528254
-1.273001,-0.003500664
-1.272001,-0.003470009
-1.271001,-0.003445486
-1.270001,-0.003417896
-1.269001,-0.003390307
-1.268001,-0.003365783
-1.267001,-0.003338194
-1.266001,-0.00331367
-1.265001,-0.003289146
-1.264001,-0.003264622
-1.263001,-0.003237033
-1.262001,-0.003212509
-1.261001,-0.003194116
-1.260001,-0.003169592
-1.259001,-0.003145068
-1.258001,-0.003126675
-1.257001,-0.003102152
-1.256001,-0.003080693
-1.255001,-0.003065366
-1.254001,-0.003037777
-1.253001,-0.003019383
-1.252001,-0.003000991
-1.251001,-0.002979532
-1.250001,-0.002961139
-1.249001,-0.002942747
-1.248001,-0.002924354
-1.247001,-0.002905961
-1.246001,-0.002887568
-1.245001,-0.00287224
-1.244001,-0.002850782
-1.243001,-0.002832389
-1.242001,-0.002823193
-1.241001,-0.002798669
-1.240001,-0.002786407
-1.239001,-0.00277108
-1.238001,-0.002752687
-1.237001,-0.002740425
-1.236001,-0.002722032
-1.235001,-0.002703639
-1.234001,-0.002691377
-1.233001,-0.002672984
-1.232001,-0.002660722
-1.231001,-0.002645395
-1.230001,-0.002630068
-1.229001,-0.002620871
-1.228001,-0.002602478
-1.227001,-0.002590216
-1.226001,-0.002574889
-1.225001,-0.002559561
-1.224001,-0.002547299
-1.223001,-0.002535037
-1.222001,-0.00251971
-1.221001,-0.002510513
-1.220001,-0.002495186
-1.219001,-0.002482924
-1.218001,-0.002470662
-1.217001,-0.002455335
-1.216001,-0.002443073
-1.215001,-0.002433876
-1.214001,-0.002418549
-1.213001,-0.002406287
-1.212001,-0.002394025
-1.211001,-0.002381763
-1.210001,-0.002372567
-1.209001,-0.002360305
-1.208001,-0.002354174
-1.207001,-0.002338846
-1.206001,-0.00232965
-1.205001,-0.002320454
-1.204001,-0.002305126
-1.203001,-0.00229593
-1.202001,-0.002286733
-1.201001,-0.002274471
-1.200001,-0.00226834
-1.199001,-0.002256078
-1.198001,-0.002243817
-1.197001,-0.002237685
-1.196001,-0.002225423
-1.195001,-0.002216227
-1.194001,-0.002207031
-1.193001,-0.002194769
-1.192001,-0.002188638
-1.191001,-0.002176376
-1.190001,-0.002170245
-1.189001,-0.002161048
-1.188001,-0.002148786
-1.187001,-0.002145721
-1.186001,-0.002133459
-1.185001,-0.002124263
-1.184001,-0.002118132
-1.183001,-0.00210587
-1.182001,-0.002093608
-1.181001,-0.002090542
-1.180001,-0.002081346
-1.179001,-0.002075215
-1.178001,-0.002066019
-1.177001,-0.002059887
-1.176001,-0.002047626
-1.175001,-0.00204456
-1.174001,-0.002035364
-1.173001,-0.002026167
-1.172001,-0.002023102
-1.171001,-0.002016971
-1.170001,-0.002004709
-1.169001,-0.002001643
-1.168001,-0.001992447
-1.167001,-0.00198325
-1.166001,-0.00197712
-1.165001,-0.001970988
-1.164001,-0.001961792
-1.163001,-0.001952596
-1.162001,-0.001952596
-1.161001,-0.001943399
-1.160001,-0.001934203
-1.159001,-0.001928072
-1.158001,-0.001921941
-1.157001,-0.00191581
-1.156001,-0.001912744
-1.155001,-0.001903548
-1.154001,-0.001894351
-1.153001,-0.00188822
-1.152001,-0.00188209
-1.151001,-0.001879024
-1.150001,-0.001869828
-1.149001,-0.001866762
-1.148001,-0.001860631
-1.147001,-0.001851435
-1.146001,-0.001848369
-1.145001,-0.001842238
-1.144001,-0.001836107
-1.143001,-0.001829976
-1.142001,-0.001823845
-1.141001,-0.001814649
-1.140001,-0.001811583
-1.139001,-0.001802387
-1.138001,-0.001799321
-1.137001,-0.00179319
-1.136001,-0.00178706
-1.135001,-0.001780929
-1.134001,-0.001777863
-1.133001,-0.001768667
-1.132001,-0.001762536
-1.131001,-0.00175947
-1.130001,-0.001753339
-1.129001,-0.001750274
-1.128001,-0.001741077
-1.127001,-0.001738012
-1.126001,-0.001731881
-1.125001,-0.00172575
-1.124001,-0.00172575
-1.123001,-0.001716554
-1.122001,-0.001707357
-1.121001,-0.001707357
-1.120001,-0.001698161
-1.119001,-0.001695095
-1.118001,-0.001688964
-1.117001,-0.001682833
-1.116001,-0.001679768
-1.115001,-0.001673637
-1.114001,-0.001670571
-1.113001,-0.00166444
-1.112001,-0.001658309
-1.111001,-0.001655244
-1.110001,-0.001649113
-1.109001,-0.001642982
-1.108001,-0.001639916
-1.107001,-0.001633785
-1.106001,-0.00163072
-1.105001,-0.001624589
-1.104001,-0.001618458
-1.103001,-0.001651671
-1.102001,-0.001644313
-1.101001,-0.001642781
-1.100001,-0.001637876
-1.099001,-0.001632051
-1.098001,-0.001629906
-1.097001,-0.001623775
-1.096001,-0.001618563
-1.095001,-0.001616111
-1.094001,-0.001608754
-1.093001,-0.001607528
-1.092001,-0.001600477
-1.091001,-0.001597411
-1.090001,-0.001595266
-1.089001,-0.001587602
-1.088001,-0.001586682
-1.087001,-0.001582697
-1.086001,-0.001577179
-1.085001,-0.00157442
-1.084001,-0.001569822
-1.083001,-0.00156645
-1.082001,-0.001562772
-1.081001,-0.001557867
-1.080001,-0.001556027
-1.079001,-0.00154867
-1.078001,-0.001548057
-1.077001,-0.001544992
-1.076001,-0.001539474
-1.075001,-0.001537021
-1.074001,-0.001534262
-1.073001,-0.001528132
-1.072001,-0.001525066
-1.071001,-0.001522614
-1.070001,-0.001519242
-1.069001,-0.001514337
-1.068001,-0.001513111
-1.067001,-0.001509739
-1.066001,-0.001504527
-1.065001,-0.001503301
-1.064001,-0.001499929
-1.063001,-0.001493492
-1.062001,-0.001492879
-1.061001,-0.001490426
-1.060001,-0.001486441
-1.059001,-0.001484602
-1.058001,-0.00148031
-1.057001,-0.001476938
-1.056001,-0.001473872
-1.055001,-0.001469581
-1.054001,-0.001468968
-1.053001,-0.00146345
-1.052001,-0.001460691
-1.051001,-0.001458852
-1.050001,-0.001454253
-1.049001,-0.001451801
-1.048001,-0.001448736
-1.047001,-0.00144567
-1.046001,-0.001442605
-1.045001,-0.001439232
-1.044001,-0.001435554
-1.043001,-0.001432182
-1.042001,-0.001428503
-1.041001,-0.001427584
-1.040001,-0.001421759
-1.039001,-0.001420227
-1.038001,-0.001417774
-1.037001,-0.001411643
-1.036001,-0.001408884
-1.035001,-0.001406738
-1.034001,-0.001400914
-1.033001,-0.001399688
-1.032001,-0.001395703
-1.031001,-0.001390185
-1.030001,-0.001389572
-1.029001,-0.001384667
-1.028001,-0.001380988
-1.027001,-0.001381295
-1.026001,-0.001376697
-1.025001,-0.001371792
-1.024001,-0.00136934
-1.023001,-0.001366887
-1.022001,-0.001360756
-1.021001,-0.001357691
-1.020001,-0.001355851
-1.019001,-0.00135064
-1.018001,-0.001349107
-1.017001,-0.001347268
-1.016001,-0.00134175
-1.015001,-0.00134083
-1.014001,-0.001336845
-1.013001,-0.001333167
-1.012001,-0.001332554
-1.011001,-0.001326729
-1.010001,-0.001326116
-1.009001,-0.001322438
-1.008001,-0.001318453
-1.007001,-0.001316
-1.006001,-0.001312015
-1.005001,-0.001307723
-1.004001,-0.001305271
-1.003001,-0.001300979
-1.002001,-0.001299753
-1.001001,-0.001294235
-1.000001,-0.001292703
-0.9990011,-0.001290557
-0.9980011,-0.001285039
-0.9970011,-0.001285039
-0.9960011,-0.001280134
-0.9950011,-0.001276762
-0.9940011,-0.001274923
-0.9930011,-0.001270018
-0.9920011,-0.001267566
-0.9910011,-0.0012645
-0.9900011,-0.001259595
-0.9890011,-0.001258369
-0.9880011,-0.001251932
-0.9870011,-0.001251625
-0.9860011,-0.00124856
-0.9850011,-0.001243655
-0.9840011,-0.001241815
-0.9830011,-0.00123783
-0.9820011,-0.001232313
-0.9810011,-0.00123078
-0.9800011,-0.001226181
-0.9790011,-0.001223116
-0.9780011,-0.001220664
-0.9770011,-0.001215452
-0.9760011,-0.001213306
-0.9750011,-0.001208708
-0.9740011,-0.001203803
-0.9730011,-0.001202884
-0.9720011,-0.001198592
-0.9710011,-0.001192768
-0.9700011,-0.001193687
-0.9690011,-0.00118725
-0.9680011,-0.001185717
-0.9670011,-0.001184184
-0.9660011,-0.001178973
-0.9650011,-0.001175601
-0.9640011,-0.001171616
-0.9630011,-0.001167937
-0.9620011,-0.001164565
-0.9610011,-0.00116058
-0.9600011,-0.001158741
-0.9590011,-0.001154449
-0.9580011,-0.001150464
-0.9570011,-0.001148012
-0.9560011,-0.001143107
-0.9550011,-0.001140348
-0.9540011,-0.001136363
-0.9530011,-0.001132991
-0.9520011,-0.001130232
-0.9510011,-0.001125327
-0.9500011,-0.001122568
-0.9490011,-0.001119196
-0.9480011,-0.001114904
-0.9470011,-0.001111226
-0.9460011,-0.001106934
-0.9450011,-0.001103256
-0.9440011,-0.00110111
-0.9430011,-0.001096511
-0.9420011,-0.001093753
-0.9410011,-0.001090687
-0.9400011,-0.001085476
-0.9390011,-0.00108425
-0.9380011,-0.001079958
-0.9370011,-0.00107444
-0.9360011,-0.001071681
-0.9350011,-0.001067696
-0.9340011,-0.001065244
-0.9330011,-0.001060032
-0.9320011,-0.00105758
-0.9310011,-0.001055128
-0.9300011,-0.00104961
-0.9290011,-0.001049303
-0.9280011,-0.001044092
-0.9270011,-0.001040413
-0.9260011,-0.001037654
-0.9250011,-0.001032749
-0.9240011,-0.001028764
-0.9230011,-0.001025699
-0.9220011,-0.00102202
-0.9210011,-0.001019874
-0.9200011,-0.001014663
-0.9190011,-0.001012211
-0.9180011,-0.001009758
-0.9170011,-0.00100424
-0.9160011,-0.001003321
-0.9150011,-0.0009990291
-0.9140011,-0.0009953505
-0.9130011,-0.0009919786
-0.9120011,-0.0009873803
-0.9110011,-0.000984928
-0.9100011,-0.0009803297
-0.9090011,-0.0009775708
-0.9080011,-0.0009754249
-0.9070011,-0.0009702136
-0.9060011,-0.0009689874
-0.9050011,-0.0009653088
-0.9040011,-0.0009600975
-0.9030011,-0.0009588713
-0.9020011,-0.0009545796
-0.9010011,-0.0009509011
-0.9000011,-0.0009490618
-0.8990011,-0.0009450766
-0.8980011,-0.0009426242
-0.8970011,-0.0009386392
-0.8960011,-0.000934654
-0.8950011,-0.0009337344
-0.8940011,-0.00092791
-0.8930011,-0.0009263772
-0.8920011,-0.0009236183
-0.8910011,-0.0009193266
-0.8900011,-0.0009174873
-0.8890011,-0.0009138088
-0.8880011,-0.0009110498
-0.8870011,-0.0009082909
-0.8860011,-0.0009039992
-0.8850011,-0.0009018534
-0.8840011,-0.0008984813
-0.8830011,-0.0008948027
-0.8820011,-0.00089327
-0.8810011,-0.0008889784
-0.8800011,-0.0008865259
-0.8790011,-0.0008840736
-0.8780011,-0.0008807015
-0.8770011,-0.0008773295
-0.8760011,-0.0008733444
-0.8750011,-0.0008699723
-0.8740011,-0.0008684396
-0.8730011,-0.0008632282
-0.8720011,-0.000861389
-0.8710011,-0.0008586301
-0.8700011,-0.0008543384
-0.8690011,-0.0008518859
-0.8680011,-0.000849127
-0.8670011,-0.0008451419
-0.8660011,-0.0008433026
-0.8650011,-0.000839624
-0.8640011,-0.000836252
-0.8630011,-0.0008350258
-0.8620011,-0.0008301211
-0.8610011,-0.0008264424
-0.8600011,-0.0008246032
-0.8590011,-0.0008196984
-0.8580011,-0.0008187788
-0.8570011,-0.0008147936
-0.8560011,-0.0008108085
-0.8550011,-0.0008083562
-0.8540011,-0.0008037579
-0.8530011,-0.0008013055
-0.8520011,-0.0007985466
-0.8510011,-0.0007945614
-0.8500011,-0.0007924156
-0.8490011,-0.0007881239
-0.8480011,-0.0007844454
-0.8470011,-0.0007832192
-0.8460011,-0.0007780078
-0.8450011,-0.0007764751
-0.8440011,-0.0007746358
-0.8430011,-0.0007678918
-0.8420011,-0.0007681983
-0.8410011,-0.0007636001
-0.8400011,-0.0007599215
-0.8390011,-0.0007571626
-0.8380011,-0.0007528709
-0.8370011,-0.0007494989
-0.8360011,-0.0007461268
-0.8350011,-0.0007436744
-0.8340011,-0.0007412221
-0.8330011,-0.0007366238
-0.8320011,-0.0007341714
-0.8310011,-0.0007314125
-0.8300011,-0.0007265077
-0.8290011,-0.0007252816
-0.8280011,-0.0007209898
-0.8270011,-0.0007173113
-0.8260011,-0.0007142458
-0.8250011,-0.0007099541
-0.8240011,-0.0007078083
-0.8230011,-0.0007038232
-0.8220011,-0.0006995315
-0.8210011,-0.0006989184
-0.8200011,-0.0006940136
-0.8190011,-0.0006900285
-0.8180011,-0.0006875761
-0.8170011,-0.0006820582
-0.8160011,-0.0006792994
-0.8150011,-0.0006771535
-0.8140011,-0.0006722487
-0.8130011,-0.0006697963
-0.8120011,-0.0006664242
-0.8110011,-0.0006618261
-0.8100011,-0.0006581475
-0.8090011,-0.0006566148
-0.8080011,-0.000652323
-0.8070011,-0.000648951
-0.8060011,-0.0006461921
-0.8050011,-0.00064282
-0.8040011,-0.0006388349
-0.8030011,-0.000636076
-0.8020011,-0.0006336236
-0.8010011,-0.0006284123
